# van Paridon, Thompson (in prep.)
a1	a2	b1	b2
περιστασιακός	περιστασιακά	σοβαρός	σοβαρά
περιστασιακός	περιστασιακά	αργός	αργά
περιστασιακός	περιστασιακά	ξαφνικός	ξαφνικά
περιστασιακός	περιστασιακά	σβέλτος	σβέλτα
περιστασιακός	περιστασιακά	χαρακτηριστικός	χαρακτηριστικά
περιστασιακός	περιστασιακά	ατυχής	δυστυχώς
περιστασιακός	περιστασιακά	συνήθης	συνήθως
περιστασιακός	περιστασιακά	καταπληκτικό	καταπλητικά
περιστασιακός	περιστασιακά	προφανής	προφανώς
περιστασιακός	περιστασιακά	ήρεμος	ήρεμα
περιστασιακός	περιστασιακά	ευδιάθετος	ευδιάθετα
περιστασιακός	περιστασιακά	πλήρης	τελείως
περιστασιακός	περιστασιακά	αποτελεσματικός	αποτελεσματικά
περιστασιακός	περιστασιακά	τυχερός	ευτυχώς
περιστασιακός	περιστασιακά	ελεύθερος	ελεύθερα
περιστασιακός	περιστασιακά	εξοργισμένος	εξοργισμένα
περιστασιακός	περιστασιακά	χαρούμενος	χαρούμενα
περιστασιακός	περιστασιακά	άμεσος	αμέσως
περιστασιακός	περιστασιακά	σποραδικός	σποραδικά
περιστασιακός	περιστασιακά	τυχερός	ευτυχώς
περιστασιακός	περιστασιακά	o_περισσότερος	κυρίως
περιστασιακός	περιστασιακά	προφανής	προφανώς
πιθανός	πιθανώς	ακριβής	ακριβώς
πιθανός	πιθανώς	επαγγελματίας	επαγγελματικά
πιθανός	πιθανώς	γρήγορος	γρήγορα
πιθανός	πιθανώς	ήσυχος	ήσυχα
πιθανός	πιθανώς	ραγδαίος	ραγδαία
πιθανός	πιθανώς	σπάνιος	σπάνια
πιθανός	πιθανώς	διστακτικός	διστακτικά
πιθανός	πιθανώς	ασφαλής	με_ασφάλεια
πιθανός	πιθανώς	σοβαρός	σοβαρά
πιθανός	πιθανώς	αργός	αργά
πιθανός	πιθανώς	ξαφνικός	ξαφνικά
πιθανός	πιθανώς	σβέλτος	σβέλτα
πιθανός	πιθανώς	χαρακτηριστικός	χαρακτηριστικά
πιθανός	πιθανώς	ατυχής	δυστυχώς
πιθανός	πιθανώς	συνήθης	συνήθως
πιθανός	πιθανώς	καταπληκτικό	καταπλητικά
πιθανός	πιθανώς	προφανής	προφανώς
πιθανός	πιθανώς	ήρεμος	ήρεμα
πιθανός	πιθανώς	ευδιάθετος	ευδιάθετα
πιθανός	πιθανώς	πλήρης	τελείως
πιθανός	πιθανώς	αποτελεσματικός	αποτελεσματικά
πιθανός	πιθανώς	τυχερός	ευτυχώς
πιθανός	πιθανώς	ελεύθερος	ελεύθερα
πιθανός	πιθανώς	εξοργισμένος	εξοργισμένα
πιθανός	πιθανώς	χαρούμενος	χαρούμενα
πιθανός	πιθανώς	άμεσος	αμέσως
πιθανός	πιθανώς	σποραδικός	σποραδικά
πιθανός	πιθανώς	τυχερός	ευτυχώς
πιθανός	πιθανώς	o_περισσότερος	κυρίως
πιθανός	πιθανώς	προφανής	προφανώς
πιθανός	πιθανώς	περιστασιακός	περιστασιακά
ακριβής	ακριβώς	επαγγελματίας	επαγγελματικά
ακριβής	ακριβώς	γρήγορος	γρήγορα
ακριβής	ακριβώς	ήσυχος	ήσυχα
ακριβής	ακριβώς	ραγδαίος	ραγδαία
ακριβής	ακριβώς	σπάνιος	σπάνια
ακριβής	ακριβώς	διστακτικός	διστακτικά
ακριβής	ακριβώς	ασφαλής	με_ασφάλεια
ακριβής	ακριβώς	σοβαρός	σοβαρά
ακριβής	ακριβώς	αργός	αργά
ακριβής	ακριβώς	ξαφνικός	ξαφνικά
ακριβής	ακριβώς	σβέλτος	σβέλτα
ακριβής	ακριβώς	χαρακτηριστικός	χαρακτηριστικά
ακριβής	ακριβώς	ατυχής	δυστυχώς
ακριβής	ακριβώς	συνήθης	συνήθως
ακριβής	ακριβώς	καταπληκτικό	καταπλητικά
ακριβής	ακριβώς	προφανής	προφανώς
ακριβής	ακριβώς	ήρεμος	ήρεμα
ακριβής	ακριβώς	ευδιάθετος	ευδιάθετα
ακριβής	ακριβώς	πλήρης	τελείως
ακριβής	ακριβώς	αποτελεσματικός	αποτελεσματικά
ακριβής	ακριβώς	τυχερός	ευτυχώς
ακριβής	ακριβώς	ελεύθερος	ελεύθερα
ακριβής	ακριβώς	εξοργισμένος	εξοργισμένα
ακριβής	ακριβώς	χαρούμενος	χαρούμενα
ακριβής	ακριβώς	άμεσος	αμέσως
ακριβής	ακριβώς	σποραδικός	σποραδικά
ακριβής	ακριβώς	τυχερός	ευτυχώς
ακριβής	ακριβώς	o_περισσότερος	κυρίως
ακριβής	ακριβώς	προφανής	προφανώς
ακριβής	ακριβώς	περιστασιακός	περιστασιακά
ακριβής	ακριβώς	πιθανός	πιθανώς
επαγγελματίας	επαγγελματικά	γρήγορος	γρήγορα
επαγγελματίας	επαγγελματικά	ήσυχος	ήσυχα
επαγγελματίας	επαγγελματικά	ραγδαίος	ραγδαία
επαγγελματίας	επαγγελματικά	σπάνιος	σπάνια
επαγγελματίας	επαγγελματικά	διστακτικός	διστακτικά
επαγγελματίας	επαγγελματικά	ασφαλής	με_ασφάλεια
επαγγελματίας	επαγγελματικά	σοβαρός	σοβαρά
επαγγελματίας	επαγγελματικά	αργός	αργά
επαγγελματίας	επαγγελματικά	ξαφνικός	ξαφνικά
επαγγελματίας	επαγγελματικά	σβέλτος	σβέλτα
επαγγελματίας	επαγγελματικά	χαρακτηριστικός	χαρακτηριστικά
επαγγελματίας	επαγγελματικά	ατυχής	δυστυχώς
επαγγελματίας	επαγγελματικά	συνήθης	συνήθως
επαγγελματίας	επαγγελματικά	καταπληκτικό	καταπλητικά
επαγγελματίας	επαγγελματικά	προφανής	προφανώς
επαγγελματίας	επαγγελματικά	ήρεμος	ήρεμα
επαγγελματίας	επαγγελματικά	ευδιάθετος	ευδιάθετα
επαγγελματίας	επαγγελματικά	πλήρης	τελείως
επαγγελματίας	επαγγελματικά	αποτελεσματικός	αποτελεσματικά
επαγγελματίας	επαγγελματικά	τυχερός	ευτυχώς
επαγγελματίας	επαγγελματικά	ελεύθερος	ελεύθερα
επαγγελματίας	επαγγελματικά	εξοργισμένος	εξοργισμένα
επαγγελματίας	επαγγελματικά	χαρούμενος	χαρούμενα
επαγγελματίας	επαγγελματικά	άμεσος	αμέσως
επαγγελματίας	επαγγελματικά	σποραδικός	σποραδικά
επαγγελματίας	επαγγελματικά	τυχερός	ευτυχώς
επαγγελματίας	επαγγελματικά	o_περισσότερος	κυρίως
επαγγελματίας	επαγγελματικά	προφανής	προφανώς
επαγγελματίας	επαγγελματικά	περιστασιακός	περιστασιακά
επαγγελματίας	επαγγελματικά	πιθανός	πιθανώς
επαγγελματίας	επαγγελματικά	ακριβής	ακριβώς
γρήγορος	γρήγορα	ήσυχος	ήσυχα
γρήγορος	γρήγορα	ραγδαίος	ραγδαία
γρήγορος	γρήγορα	σπάνιος	σπάνια
γρήγορος	γρήγορα	διστακτικός	διστακτικά
γρήγορος	γρήγορα	ασφαλής	με_ασφάλεια
γρήγορος	γρήγορα	σοβαρός	σοβαρά
γρήγορος	γρήγορα	αργός	αργά
γρήγορος	γρήγορα	ξαφνικός	ξαφνικά
γρήγορος	γρήγορα	σβέλτος	σβέλτα
γρήγορος	γρήγορα	χαρακτηριστικός	χαρακτηριστικά
γρήγορος	γρήγορα	ατυχής	δυστυχώς
γρήγορος	γρήγορα	συνήθης	συνήθως
γρήγορος	γρήγορα	καταπληκτικό	καταπλητικά
γρήγορος	γρήγορα	προφανής	προφανώς
γρήγορος	γρήγορα	ήρεμος	ήρεμα
γρήγορος	γρήγορα	ευδιάθετος	ευδιάθετα
γρήγορος	γρήγορα	πλήρης	τελείως
γρήγορος	γρήγορα	αποτελεσματικός	αποτελεσματικά
γρήγορος	γρήγορα	τυχερός	ευτυχώς
γρήγορος	γρήγορα	ελεύθερος	ελεύθερα
γρήγορος	γρήγορα	εξοργισμένος	εξοργισμένα
