# Berardi, Esuli, Marcheggiani (2015)
a1	a2	b1	b2
riluttante	malvolentieri	silenzioso	silenziosamente
riluttante	malvolentieri	rapido	rapidamente
riluttante	malvolentieri	scarso	scarsamente
sicuro	sicuramente	serio	seriamente
sicuro	sicuramente	lento	lentamente
sicuro	sicuramente	improvviso	improvvisamente
sicuro	sicuramente	celere	celermente
sicuro	sicuramente	tipico	tipicamente
sicuro	sicuramente	sfortunato	sfortunatamente
sicuro	sicuramente	solito	solitamente
sicuro	sicuramente	incredibile	incredibilmente
sicuro	sicuramente	apparente	apparentemente
sicuro	sicuramente	allegro	allegramente
sicuro	sicuramente	completo	completamente
sicuro	sicuramente	efficiente	efficientemente
sicuro	sicuramente	fortunato	fortunatamente
sicuro	sicuramente	libero	liberamente
sicuro	sicuramente	furioso	furiosamente
sicuro	sicuramente	felice	felicemente
sicuro	sicuramente	immediato	immediatamente
sicuro	sicuramente	raro	raramente
sicuro	sicuramente	vantaggioso	vantaggiosamente
sicuro	sicuramente	più	soprattutto
sicuro	sicuramente	ovvio	ovviamente
sicuro	sicuramente	occasionale	occasionalmente
sicuro	sicuramente	possibile	possibilmente
sicuro	sicuramente	preciso	precisamente
sicuro	sicuramente	professionale	professionalmente
sicuro	sicuramente	veloce	velocemente
sicuro	sicuramente	silenzioso	silenziosamente
sicuro	sicuramente	rapido	rapidamente
sicuro	sicuramente	scarso	scarsamente
sicuro	sicuramente	riluttante	malvolentieri
serio	seriamente	lento	lentamente
serio	seriamente	improvviso	improvvisamente
serio	seriamente	celere	celermente
serio	seriamente	tipico	tipicamente
serio	seriamente	sfortunato	sfortunatamente
serio	seriamente	solito	solitamente
serio	seriamente	incredibile	incredibilmente
serio	seriamente	apparente	apparentemente
serio	seriamente	allegro	allegramente
serio	seriamente	completo	completamente
serio	seriamente	efficiente	efficientemente
serio	seriamente	fortunato	fortunatamente
serio	seriamente	libero	liberamente
serio	seriamente	furioso	furiosamente
serio	seriamente	felice	felicemente
serio	seriamente	immediato	immediatamente
serio	seriamente	raro	raramente
serio	seriamente	vantaggioso	vantaggiosamente
serio	seriamente	più	soprattutto
serio	seriamente	ovvio	ovviamente
serio	seriamente	occasionale	occasionalmente
serio	seriamente	possibile	possibilmente
serio	seriamente	preciso	precisamente
serio	seriamente	professionale	professionalmente
serio	seriamente	veloce	velocemente
serio	seriamente	silenzioso	silenziosamente
serio	seriamente	rapido	rapidamente
serio	seriamente	scarso	scarsamente
serio	seriamente	riluttante	malvolentieri
serio	seriamente	sicuro	sicuramente
lento	lentamente	improvviso	improvvisamente
lento	lentamente	celere	celermente
lento	lentamente	tipico	tipicamente
lento	lentamente	sfortunato	sfortunatamente
lento	lentamente	solito	solitamente
lento	lentamente	incredibile	incredibilmente
lento	lentamente	apparente	apparentemente
lento	lentamente	allegro	allegramente
lento	lentamente	completo	completamente
lento	lentamente	efficiente	efficientemente
lento	lentamente	fortunato	fortunatamente
lento	lentamente	libero	liberamente
lento	lentamente	furioso	furiosamente
lento	lentamente	felice	felicemente
lento	lentamente	immediato	immediatamente
lento	lentamente	raro	raramente
lento	lentamente	vantaggioso	vantaggiosamente
lento	lentamente	più	soprattutto
lento	lentamente	ovvio	ovviamente
lento	lentamente	occasionale	occasionalmente
lento	lentamente	possibile	possibilmente
lento	lentamente	preciso	precisamente
lento	lentamente	professionale	professionalmente
lento	lentamente	veloce	velocemente
lento	lentamente	silenzioso	silenziosamente
lento	lentamente	rapido	rapidamente
lento	lentamente	scarso	scarsamente
lento	lentamente	riluttante	malvolentieri
lento	lentamente	sicuro	sicuramente
lento	lentamente	serio	seriamente
improvviso	improvvisamente	celere	celermente
improvviso	improvvisamente	tipico	tipicamente
improvviso	improvvisamente	sfortunato	sfortunatamente
improvviso	improvvisamente	solito	solitamente
improvviso	improvvisamente	incredibile	incredibilmente
improvviso	improvvisamente	apparente	apparentemente
improvviso	improvvisamente	allegro	allegramente
improvviso	improvvisamente	completo	completamente
improvviso	improvvisamente	efficiente	efficientemente
improvviso	improvvisamente	fortunato	fortunatamente
improvviso	improvvisamente	libero	liberamente
improvviso	improvvisamente	furioso	furiosamente
improvviso	improvvisamente	felice	felicemente
improvviso	improvvisamente	immediato	immediatamente
improvviso	improvvisamente	raro	raramente
improvviso	improvvisamente	vantaggioso	vantaggiosamente
improvviso	improvvisamente	più	soprattutto
improvviso	improvvisamente	ovvio	ovviamente
improvviso	improvvisamente	occasionale	occasionalmente
improvviso	improvvisamente	possibile	possibilmente
improvviso	improvvisamente	preciso	precisamente
improvviso	improvvisamente	professionale	professionalmente
improvviso	improvvisamente	veloce	velocemente
improvviso	improvvisamente	silenzioso	silenziosamente
improvviso	improvvisamente	rapido	rapidamente
improvviso	improvvisamente	scarso	scarsamente
improvviso	improvvisamente	riluttante	malvolentieri
improvviso	improvvisamente	sicuro	sicuramente
improvviso	improvvisamente	serio	seriamente
improvviso	improvvisamente	lento	lentamente
celere	celermente	tipico	tipicamente
celere	celermente	sfortunato	sfortunatamente
celere	celermente	solito	solitamente
celere	celermente	incredibile	incredibilmente
celere	celermente	apparente	apparentemente
celere	celermente	allegro	allegramente
celere	celermente	completo	completamente
celere	celermente	efficiente	efficientemente
celere	celermente	fortunato	fortunatamente
celere	celermente	libero	liberamente
celere	celermente	furioso	furiosamente
celere	celermente	felice	felicemente
celere	celermente	immediato	immediatamente
celere	celermente	raro	raramente
celere	celermente	vantaggioso	vantaggiosamente
celere	celermente	più	soprattutto
celere	celermente	ovvio	ovviamente
celere	celermente	occasionale	occasionalmente
celere	celermente	possibile	possibilmente
celere	celermente	preciso	precisamente
celere	celermente	professionale	professionalmente
celere	celermente	veloce	velocemente
celere	celermente	silenzioso	silenziosamente
celere	celermente	rapido	rapidamente
celere	celermente	scarso	scarsamente
celere	celermente	riluttante	malvolentieri
celere	celermente	sicuro	sicuramente
celere	celermente	serio	seriamente
celere	celermente	lento	lentamente
celere	celermente	improvviso	improvvisamente
tipico	tipicamente	sfortunato	sfortunatamente
tipico	tipicamente	solito	solitamente
tipico	tipicamente	incredibile	incredibilmente
tipico	tipicamente	apparente	apparentemente
tipico	tipicamente	allegro	allegramente
tipico	tipicamente	completo	completamente
tipico	tipicamente	efficiente	efficientemente
tipico	tipicamente	fortunato	fortunatamente
tipico	tipicamente	libero	liberamente
tipico	tipicamente	furioso	furiosamente
tipico	tipicamente	felice	felicemente
tipico	tipicamente	immediato	immediatamente
tipico	tipicamente	raro	raramente
tipico	tipicamente	vantaggioso	vantaggiosamente
tipico	tipicamente	più	soprattutto
tipico	tipicamente	ovvio	ovviamente
tipico	tipicamente	occasionale	occasionalmente
tipico	tipicamente	possibile	possibilmente
tipico	tipicamente	preciso	precisamente
tipico	tipicamente	professionale	professionalmente
tipico	tipicamente	veloce	velocemente
tipico	tipicamente	silenzioso	silenziosamente
tipico	tipicamente	rapido	rapidamente
tipico	tipicamente	scarso	scarsamente
tipico	tipicamente	riluttante	malvolentieri
tipico	tipicamente	sicuro	sicuramente
tipico	tipicamente	serio	seriamente
tipico	tipicamente	lento	lentamente
tipico	tipicamente	improvviso	improvvisamente
tipico	tipicamente	celere	celermente
sfortunato	sfortunatamente	solito	solitamente
sfortunato	sfortunatamente	incredibile	incredibilmente
sfortunato	sfortunatamente	apparente	apparentemente
sfortunato	sfortunatamente	allegro	allegramente
sfortunato	sfortunatamente	completo	completamente
sfortunato	sfortunatamente	efficiente	efficientemente
sfortunato	sfortunatamente	fortunato	fortunatamente
sfortunato	sfortunatamente	libero	liberamente
sfortunato	sfortunatamente	furioso	furiosamente
sfortunato	sfortunatamente	felice	felicemente
sfortunato	sfortunatamente	immediato	immediatamente
sfortunato	sfortunatamente	raro	raramente
sfortunato	sfortunatamente	vantaggioso	vantaggiosamente
sfortunato	sfortunatamente	più	soprattutto
sfortunato	sfortunatamente	ovvio	ovviamente
sfortunato	sfortunatamente	occasionale	occasionalmente
sfortunato	sfortunatamente	possibile	possibilmente
sfortunato	sfortunatamente	preciso	precisamente
sfortunato	sfortunatamente	professionale	professionalmente
sfortunato	sfortunatamente	veloce	velocemente
sfortunato	sfortunatamente	silenzioso	silenziosamente
sfortunato	sfortunatamente	rapido	rapidamente
sfortunato	sfortunatamente	scarso	scarsamente
sfortunato	sfortunatamente	riluttante	malvolentieri
sfortunato	sfortunatamente	sicuro	sicuramente
sfortunato	sfortunatamente	serio	seriamente
sfortunato	sfortunatamente	lento	lentamente
sfortunato	sfortunatamente	improvviso	improvvisamente
sfortunato	sfortunatamente	celere	celermente
sfortunato	sfortunatamente	tipico	tipicamente
solito	solitamente	incredibile	incredibilmente
solito	solitamente	apparente	apparentemente
solito	solitamente	allegro	allegramente
solito	solitamente	completo	completamente
solito	solitamente	efficiente	efficientemente
solito	solitamente	fortunato	fortunatamente
solito	solitamente	libero	liberamente
solito	solitamente	furioso	furiosamente
solito	solitamente	felice	felicemente
solito	solitamente	immediato	immediatamente
solito	solitamente	raro	raramente
solito	solitamente	vantaggioso	vantaggiosamente
solito	solitamente	più	soprattutto
solito	solitamente	ovvio	ovviamente
solito	solitamente	occasionale	occasionalmente
solito	solitamente	possibile	possibilmente
solito	solitamente	preciso	precisamente
solito	solitamente	professionale	professionalmente
solito	solitamente	veloce	velocemente
solito	solitamente	silenzioso	silenziosamente
solito	solitamente	rapido	rapidamente
solito	solitamente	scarso	scarsamente
solito	solitamente	riluttante	malvolentieri
solito	solitamente	sicuro	sicuramente
solito	solitamente	serio	seriamente
solito	solitamente	lento	lentamente
solito	solitamente	improvviso	improvvisamente
solito	solitamente	celere	celermente
solito	solitamente	tipico	tipicamente
solito	solitamente	sfortunato	sfortunatamente
# gram2-opposite
accettabile	inaccettabile	consapevole	inconsapevole
accettabile	inaccettabile	certo	incerto
accettabile	inaccettabile	chiaro	oscuro
accettabile	inaccettabile	confortevole	scomodo
accettabile	inaccettabile	consistente	inconsistente
accettabile	inaccettabile	deciso	indeciso
accettabile	inaccettabile	efficiente	inefficiente
accettabile	inaccettabile	morale	immorale
accettabile	inaccettabile	fortunato	sfortunato
accettabile	inaccettabile	onesto	disonesto
accettabile	inaccettabile	impressionante	insignificante
accettabile	inaccettabile	informato	disinformato
accettabile	inaccettabile	conosciuto	ignoto
accettabile	inaccettabile	probabile	improbabile
accettabile	inaccettabile	logico	illogico
accettabile	inaccettabile	piacevole	spiacevole
accettabile	inaccettabile	possibile	impossibile
accettabile	inaccettabile	possibilmente	impossibilmente
accettabile	inaccettabile	produttivo	improduttivo
accettabile	inaccettabile	razionale	irrazionale
accettabile	inaccettabile	ragionevole	irragionevole
accettabile	inaccettabile	responsabile	irresponsabile
accettabile	inaccettabile	sicuro	insicuro
consapevole	inconsapevole	certo	incerto
consapevole	inconsapevole	chiaro	oscuro
consapevole	inconsapevole	confortevole	scomodo
consapevole	inconsapevole	consistente	inconsistente
consapevole	inconsapevole	deciso	indeciso
consapevole	inconsapevole	efficiente	inefficiente
consapevole	inconsapevole	morale	immorale
consapevole	inconsapevole	fortunato	sfortunato
consapevole	inconsapevole	onesto	disonesto
consapevole	inconsapevole	impressionante	insignificante
consapevole	inconsapevole	informato	disinformato
consapevole	inconsapevole	conosciuto	ignoto
consapevole	inconsapevole	probabile	improbabile
consapevole	inconsapevole	logico	illogico
consapevole	inconsapevole	piacevole	spiacevole
consapevole	inconsapevole	possibile	impossibile
consapevole	inconsapevole	possibilmente	impossibilmente
consapevole	inconsapevole	produttivo	improduttivo
consapevole	inconsapevole	razionale	irrazionale
consapevole	inconsapevole	ragionevole	irragionevole
consapevole	inconsapevole	responsabile	irresponsabile
consapevole	inconsapevole	sicuro	insicuro
consapevole	inconsapevole	accettabile	inaccettabile
certo	incerto	chiaro	oscuro
certo	incerto	confortevole	scomodo
certo	incerto	consistente	inconsistente
certo	incerto	deciso	indeciso
certo	incerto	efficiente	inefficiente
certo	incerto	morale	immorale
certo	incerto	fortunato	sfortunato
certo	incerto	onesto	disonesto
certo	incerto	impressionante	insignificante
certo	incerto	informato	disinformato
certo	incerto	conosciuto	ignoto
certo	incerto	probabile	improbabile
certo	incerto	logico	illogico
certo	incerto	piacevole	spiacevole
certo	incerto	possibile	impossibile
certo	incerto	possibilmente	impossibilmente
certo	incerto	produttivo	improduttivo
certo	incerto	razionale	irrazionale
certo	incerto	ragionevole	irragionevole
certo	incerto	responsabile	irresponsabile
certo	incerto	sicuro	insicuro
certo	incerto	accettabile	inaccettabile
certo	incerto	consapevole	inconsapevole
chiaro	oscuro	confortevole	scomodo
chiaro	oscuro	consistente	inconsistente
chiaro	oscuro	deciso	indeciso
chiaro	oscuro	efficiente	inefficiente
chiaro	oscuro	morale	immorale
chiaro	oscuro	fortunato	sfortunato
chiaro	oscuro	onesto	disonesto
chiaro	oscuro	impressionante	insignificante
chiaro	oscuro	informato	disinformato
chiaro	oscuro	conosciuto	ignoto
chiaro	oscuro	probabile	improbabile
chiaro	oscuro	logico	illogico
chiaro	oscuro	piacevole	spiacevole
chiaro	oscuro	possibile	impossibile
chiaro	oscuro	possibilmente	impossibilmente
chiaro	oscuro	produttivo	improduttivo
chiaro	oscuro	razionale	irrazionale
chiaro	oscuro	ragionevole	irragionevole
chiaro	oscuro	responsabile	irresponsabile
