# van Paridon, Thompson (in prep.)
a1	a2	b1	b2
rationeel	irrationeel	logisch	onlogisch
rationeel	irrationeel	plezierig	onplezierig
rationeel	irrationeel	mogelijk	onmogelijk
rationeel	irrationeel	mogelijk	onmogelijk
rationeel	irrationeel	productief	onproductief
redelijk	onredelijk	verantwoordelijk	onverantwoordelijk
redelijk	onredelijk	zeker	onzeker
redelijk	onredelijk	smaakvol	wansmakelijk
redelijk	onredelijk	acceptabel	onacceptabel
redelijk	onredelijk	bewust	onbewust
redelijk	onredelijk	zeker	onzeker
redelijk	onredelijk	duidelijk	onduidelijk
redelijk	onredelijk	comfortabel	oncomfortabel
redelijk	onredelijk	competitief	oncompetitief
redelijk	onredelijk	consistent	inconsistent
redelijk	onredelijk	overtuigend	onovertuigend
redelijk	onredelijk	handig	onhandig
redelijk	onredelijk	beslist	onbeslist
redelijk	onredelijk	efficiënt	inefficiënt
redelijk	onredelijk	ethisch	onethisch
redelijk	onredelijk	gelukkig	ongelukkig
redelijk	onredelijk	eerlijk	oneerlijk
redelijk	onredelijk	indrukwekkend	teleurstellend
redelijk	onredelijk	informatief	oninformatief
redelijk	onredelijk	geïnformeerd	ongeïnformeerd
redelijk	onredelijk	bekend	onbekend
redelijk	onredelijk	waarschijnlijk	onwaarschijnlijk
redelijk	onredelijk	logisch	onlogisch
redelijk	onredelijk	plezierig	onplezierig
redelijk	onredelijk	mogelijk	onmogelijk
redelijk	onredelijk	mogelijk	onmogelijk
redelijk	onredelijk	productief	onproductief
redelijk	onredelijk	rationeel	irrationeel
verantwoordelijk	onverantwoordelijk	zeker	onzeker
verantwoordelijk	onverantwoordelijk	smaakvol	wansmakelijk
verantwoordelijk	onverantwoordelijk	acceptabel	onacceptabel
verantwoordelijk	onverantwoordelijk	bewust	onbewust
verantwoordelijk	onverantwoordelijk	zeker	onzeker
verantwoordelijk	onverantwoordelijk	duidelijk	onduidelijk
verantwoordelijk	onverantwoordelijk	comfortabel	oncomfortabel
verantwoordelijk	onverantwoordelijk	competitief	oncompetitief
verantwoordelijk	onverantwoordelijk	consistent	inconsistent
verantwoordelijk	onverantwoordelijk	overtuigend	onovertuigend
verantwoordelijk	onverantwoordelijk	handig	onhandig
verantwoordelijk	onverantwoordelijk	beslist	onbeslist
verantwoordelijk	onverantwoordelijk	efficiënt	inefficiënt
verantwoordelijk	onverantwoordelijk	ethisch	onethisch
verantwoordelijk	onverantwoordelijk	gelukkig	ongelukkig
verantwoordelijk	onverantwoordelijk	eerlijk	oneerlijk
verantwoordelijk	onverantwoordelijk	indrukwekkend	teleurstellend
verantwoordelijk	onverantwoordelijk	informatief	oninformatief
verantwoordelijk	onverantwoordelijk	geïnformeerd	ongeïnformeerd
verantwoordelijk	onverantwoordelijk	bekend	onbekend
verantwoordelijk	onverantwoordelijk	waarschijnlijk	onwaarschijnlijk
verantwoordelijk	onverantwoordelijk	logisch	onlogisch
verantwoordelijk	onverantwoordelijk	plezierig	onplezierig
verantwoordelijk	onverantwoordelijk	mogelijk	onmogelijk
verantwoordelijk	onverantwoordelijk	mogelijk	onmogelijk
verantwoordelijk	onverantwoordelijk	productief	onproductief
verantwoordelijk	onverantwoordelijk	rationeel	irrationeel
verantwoordelijk	onverantwoordelijk	redelijk	onredelijk
zeker	onzeker	smaakvol	wansmakelijk
zeker	onzeker	acceptabel	onacceptabel
zeker	onzeker	bewust	onbewust
zeker	onzeker	zeker	onzeker
zeker	onzeker	duidelijk	onduidelijk
zeker	onzeker	comfortabel	oncomfortabel
zeker	onzeker	competitief	oncompetitief
zeker	onzeker	consistent	inconsistent
zeker	onzeker	overtuigend	onovertuigend
zeker	onzeker	handig	onhandig
zeker	onzeker	beslist	onbeslist
zeker	onzeker	efficiënt	inefficiënt
zeker	onzeker	ethisch	onethisch
zeker	onzeker	gelukkig	ongelukkig
zeker	onzeker	eerlijk	oneerlijk
zeker	onzeker	indrukwekkend	teleurstellend
zeker	onzeker	informatief	oninformatief
zeker	onzeker	geïnformeerd	ongeïnformeerd
zeker	onzeker	bekend	onbekend
zeker	onzeker	waarschijnlijk	onwaarschijnlijk
zeker	onzeker	logisch	onlogisch
zeker	onzeker	plezierig	onplezierig
zeker	onzeker	mogelijk	onmogelijk
zeker	onzeker	mogelijk	onmogelijk
zeker	onzeker	productief	onproductief
zeker	onzeker	rationeel	irrationeel
zeker	onzeker	redelijk	onredelijk
zeker	onzeker	verantwoordelijk	onverantwoordelijk
smaakvol	wansmakelijk	acceptabel	onacceptabel
smaakvol	wansmakelijk	bewust	onbewust
smaakvol	wansmakelijk	zeker	onzeker
smaakvol	wansmakelijk	duidelijk	onduidelijk
smaakvol	wansmakelijk	comfortabel	oncomfortabel
smaakvol	wansmakelijk	competitief	oncompetitief
smaakvol	wansmakelijk	consistent	inconsistent
smaakvol	wansmakelijk	overtuigend	onovertuigend
smaakvol	wansmakelijk	handig	onhandig
smaakvol	wansmakelijk	beslist	onbeslist
smaakvol	wansmakelijk	efficiënt	inefficiënt
smaakvol	wansmakelijk	ethisch	onethisch
smaakvol	wansmakelijk	gelukkig	ongelukkig
smaakvol	wansmakelijk	eerlijk	oneerlijk
smaakvol	wansmakelijk	indrukwekkend	teleurstellend
smaakvol	wansmakelijk	informatief	oninformatief
smaakvol	wansmakelijk	geïnformeerd	ongeïnformeerd
smaakvol	wansmakelijk	bekend	onbekend
smaakvol	wansmakelijk	waarschijnlijk	onwaarschijnlijk
smaakvol	wansmakelijk	logisch	onlogisch
smaakvol	wansmakelijk	plezierig	onplezierig
smaakvol	wansmakelijk	mogelijk	onmogelijk
smaakvol	wansmakelijk	mogelijk	onmogelijk
smaakvol	wansmakelijk	productief	onproductief
smaakvol	wansmakelijk	rationeel	irrationeel
smaakvol	wansmakelijk	redelijk	onredelijk
smaakvol	wansmakelijk	verantwoordelijk	onverantwoordelijk
smaakvol	wansmakelijk	zeker	onzeker
# gram3-comparative
slecht	slechter	groot	groter
slecht	slechter	fel	feller
slecht	slechter	goedkoop	goedkoper
slecht	slechter	koud	kouder
slecht	slechter	gaaf	gaver
slecht	slechter	diep	dieper
slecht	slechter	makkelijk	makkelijker
slecht	slechter	snel	sneller
slecht	slechter	goed	beter
slecht	slechter	groot	groter
slecht	slechter	hard	harder
slecht	slechter	zwaar	zwaarder
slecht	slechter	hoog	hoger
slecht	slechter	heet	heter
slecht	slechter	groot	groter
slecht	slechter	lang	langer
slecht	slechter	luid	luider
slecht	slechter	laag	lager
slecht	slechter	nieuw	nieuwer
slecht	slechter	oud	ouder
slecht	slechter	vlug	vlugger
slecht	slechter	veilig	veiliger
slecht	slechter	scherp	scherper
slecht	slechter	kort	korter
slecht	slechter	simpel	simpeler
slecht	slechter	langzaam	langzamer
slecht	slechter	klein	kleiner
slecht	slechter	slim	slimmer
slecht	slechter	sterk	sterker
slecht	slechter	hoog	hoger
slecht	slechter	strak	strakker
slecht	slechter	taai	taaier
slecht	slechter	warm	warmer
slecht	slechter	zwak	zwakker
slecht	slechter	breed	breder
slecht	slechter	jong	jonger
groot	groter	fel	feller
groot	groter	goedkoop	goedkoper
groot	groter	koud	kouder
groot	groter	gaaf	gaver
groot	groter	diep	dieper
groot	groter	makkelijk	makkelijker
groot	groter	snel	sneller
groot	groter	goed	beter
groot	groter	groot	groter
groot	groter	hard	harder
groot	groter	zwaar	zwaarder
groot	groter	hoog	hoger
groot	groter	heet	heter
groot	groter	groot	groter
groot	groter	lang	langer
groot	groter	luid	luider
groot	groter	laag	lager
groot	groter	nieuw	nieuwer
groot	groter	oud	ouder
groot	groter	vlug	vlugger
groot	groter	veilig	veiliger
groot	groter	scherp	scherper
groot	groter	kort	korter
groot	groter	simpel	simpeler
groot	groter	langzaam	langzamer
groot	groter	klein	kleiner
groot	groter	slim	slimmer
groot	groter	sterk	sterker
groot	groter	hoog	hoger
groot	groter	strak	strakker
groot	groter	taai	taaier
groot	groter	warm	warmer
groot	groter	zwak	zwakker
groot	groter	breed	breder
groot	groter	jong	jonger
groot	groter	slecht	slechter
fel	feller	goedkoop	goedkoper
fel	feller	koud	kouder
fel	feller	gaaf	gaver
fel	feller	diep	dieper
fel	feller	makkelijk	makkelijker
fel	feller	snel	sneller
fel	feller	goed	beter
fel	feller	groot	groter
fel	feller	hard	harder
fel	feller	zwaar	zwaarder
fel	feller	hoog	hoger
fel	feller	heet	heter
fel	feller	groot	groter
fel	feller	lang	langer
fel	feller	luid	luider
fel	feller	laag	lager
fel	feller	nieuw	nieuwer
fel	feller	oud	ouder
fel	feller	vlug	vlugger
fel	feller	veilig	veiliger
fel	feller	scherp	scherper
fel	feller	kort	korter
fel	feller	simpel	simpeler
fel	feller	langzaam	langzamer
fel	feller	klein	kleiner
fel	feller	slim	slimmer
fel	feller	sterk	sterker
fel	feller	hoog	hoger
fel	feller	strak	strakker
fel	feller	taai	taaier
fel	feller	warm	warmer
fel	feller	zwak	zwakker
fel	feller	breed	breder
fel	feller	jong	jonger
fel	feller	slecht	slechter
fel	feller	groot	groter
goedkoop	goedkoper	koud	kouder
goedkoop	goedkoper	gaaf	gaver
goedkoop	goedkoper	diep	dieper
goedkoop	goedkoper	makkelijk	makkelijker
goedkoop	goedkoper	snel	sneller
goedkoop	goedkoper	goed	beter
goedkoop	goedkoper	groot	groter
goedkoop	goedkoper	hard	harder
goedkoop	goedkoper	zwaar	zwaarder
goedkoop	goedkoper	hoog	hoger
goedkoop	goedkoper	heet	heter
goedkoop	goedkoper	groot	groter
goedkoop	goedkoper	lang	langer
goedkoop	goedkoper	luid	luider
goedkoop	goedkoper	laag	lager
goedkoop	goedkoper	nieuw	nieuwer
goedkoop	goedkoper	oud	ouder
goedkoop	goedkoper	vlug	vlugger
goedkoop	goedkoper	veilig	veiliger
goedkoop	goedkoper	scherp	scherper
goedkoop	goedkoper	kort	korter
goedkoop	goedkoper	simpel	simpeler
goedkoop	goedkoper	langzaam	langzamer
goedkoop	goedkoper	klein	kleiner
goedkoop	goedkoper	slim	slimmer
goedkoop	goedkoper	sterk	sterker
goedkoop	goedkoper	hoog	hoger
goedkoop	goedkoper	strak	strakker
goedkoop	goedkoper	taai	taaier
goedkoop	goedkoper	warm	warmer
goedkoop	goedkoper	zwak	zwakker
goedkoop	goedkoper	breed	breder
goedkoop	goedkoper	jong	jonger
goedkoop	goedkoper	slecht	slechter
goedkoop	goedkoper	groot	groter
goedkoop	goedkoper	fel	feller
koud	kouder	gaaf	gaver
koud	kouder	diep	dieper
koud	kouder	makkelijk	makkelijker
koud	kouder	snel	sneller
koud	kouder	goed	beter
koud	kouder	groot	groter
koud	kouder	hard	harder
koud	kouder	zwaar	zwaarder
koud	kouder	hoog	hoger
koud	kouder	heet	heter
koud	kouder	groot	groter
koud	kouder	lang	langer
koud	kouder	luid	luider
koud	kouder	laag	lager
koud	kouder	nieuw	nieuwer
koud	kouder	oud	ouder
koud	kouder	vlug	vlugger
koud	kouder	veilig	veiliger
koud	kouder	scherp	scherper
koud	kouder	kort	korter
koud	kouder	simpel	simpeler
koud	kouder	langzaam	langzamer
koud	kouder	klein	kleiner
koud	kouder	slim	slimmer
koud	kouder	sterk	sterker
koud	kouder	hoog	hoger
koud	kouder	strak	strakker
koud	kouder	taai	taaier
koud	kouder	warm	warmer
koud	kouder	zwak	zwakker
koud	kouder	breed	breder
koud	kouder	jong	jonger
koud	kouder	slecht	slechter
koud	kouder	groot	groter
koud	kouder	fel	feller
koud	kouder	goedkoop	goedkoper
gaaf	gaver	diep	dieper
gaaf	gaver	makkelijk	makkelijker
gaaf	gaver	snel	sneller
gaaf	gaver	goed	beter
gaaf	gaver	groot	groter
gaaf	gaver	hard	harder
gaaf	gaver	zwaar	zwaarder
gaaf	gaver	hoog	hoger
gaaf	gaver	heet	heter
gaaf	gaver	groot	groter
gaaf	gaver	lang	langer
gaaf	gaver	luid	luider
gaaf	gaver	laag	lager
gaaf	gaver	nieuw	nieuwer
gaaf	gaver	oud	ouder
gaaf	gaver	vlug	vlugger
gaaf	gaver	veilig	veiliger
gaaf	gaver	scherp	scherper
gaaf	gaver	kort	korter
gaaf	gaver	simpel	simpeler
gaaf	gaver	langzaam	langzamer
gaaf	gaver	klein	kleiner
gaaf	gaver	slim	slimmer
gaaf	gaver	sterk	sterker
gaaf	gaver	hoog	hoger
gaaf	gaver	strak	strakker
gaaf	gaver	taai	taaier
gaaf	gaver	warm	warmer
gaaf	gaver	zwak	zwakker
gaaf	gaver	breed	breder
gaaf	gaver	jong	jonger
gaaf	gaver	slecht	slechter
gaaf	gaver	groot	groter
gaaf	gaver	fel	feller
gaaf	gaver	goedkoop	goedkoper
gaaf	gaver	koud	kouder
diep	dieper	makkelijk	makkelijker
diep	dieper	snel	sneller
diep	dieper	goed	beter
diep	dieper	groot	groter
diep	dieper	hard	harder
diep	dieper	zwaar	zwaarder
diep	dieper	hoog	hoger
diep	dieper	heet	heter
diep	dieper	groot	groter
diep	dieper	lang	langer
diep	dieper	luid	luider
diep	dieper	laag	lager
diep	dieper	nieuw	nieuwer
diep	dieper	oud	ouder
diep	dieper	vlug	vlugger
diep	dieper	veilig	veiliger
diep	dieper	scherp	scherper
diep	dieper	kort	korter
diep	dieper	simpel	simpeler
diep	dieper	langzaam	langzamer
diep	dieper	klein	kleiner
diep	dieper	slim	slimmer
diep	dieper	sterk	sterker
diep	dieper	hoog	hoger
diep	dieper	strak	strakker
diep	dieper	taai	taaier
diep	dieper	warm	warmer
diep	dieper	zwak	zwakker
diep	dieper	breed	breder
diep	dieper	jong	jonger
diep	dieper	slecht	slechter
diep	dieper	groot	groter
diep	dieper	fel	feller
diep	dieper	goedkoop	goedkoper
diep	dieper	koud	kouder
diep	dieper	gaaf	gaver
makkelijk	makkelijker	snel	sneller
makkelijk	makkelijker	goed	beter
makkelijk	makkelijker	groot	groter
makkelijk	makkelijker	hard	harder
makkelijk	makkelijker	zwaar	zwaarder
makkelijk	makkelijker	hoog	hoger
makkelijk	makkelijker	heet	heter
makkelijk	makkelijker	groot	groter
makkelijk	makkelijker	lang	langer
makkelijk	makkelijker	luid	luider
makkelijk	makkelijker	laag	lager
makkelijk	makkelijker	nieuw	nieuwer
makkelijk	makkelijker	oud	ouder
makkelijk	makkelijker	vlug	vlugger
makkelijk	makkelijker	veilig	veiliger
makkelijk	makkelijker	scherp	scherper
makkelijk	makkelijker	kort	korter
makkelijk	makkelijker	simpel	simpeler
makkelijk	makkelijker	langzaam	langzamer
makkelijk	makkelijker	klein	kleiner
makkelijk	makkelijker	slim	slimmer
makkelijk	makkelijker	sterk	sterker
makkelijk	makkelijker	hoog	hoger
makkelijk	makkelijker	strak	strakker
makkelijk	makkelijker	taai	taaier
makkelijk	makkelijker	warm	warmer
makkelijk	makkelijker	zwak	zwakker
makkelijk	makkelijker	breed	breder
makkelijk	makkelijker	jong	jonger
makkelijk	makkelijker	slecht	slechter
makkelijk	makkelijker	groot	groter
makkelijk	makkelijker	fel	feller
makkelijk	makkelijker	goedkoop	goedkoper
makkelijk	makkelijker	koud	kouder
makkelijk	makkelijker	gaaf	gaver
makkelijk	makkelijker	diep	dieper
snel	sneller	goed	beter
snel	sneller	groot	groter
snel	sneller	hard	harder
snel	sneller	zwaar	zwaarder
snel	sneller	hoog	hoger
snel	sneller	heet	heter
snel	sneller	groot	groter
snel	sneller	lang	langer
snel	sneller	luid	luider
snel	sneller	laag	lager
snel	sneller	nieuw	nieuwer
snel	sneller	oud	ouder
snel	sneller	vlug	vlugger
snel	sneller	veilig	veiliger
snel	sneller	scherp	scherper
snel	sneller	kort	korter
snel	sneller	simpel	simpeler
snel	sneller	langzaam	langzamer
snel	sneller	klein	kleiner
snel	sneller	slim	slimmer
snel	sneller	sterk	sterker
snel	sneller	hoog	hoger
snel	sneller	strak	strakker
snel	sneller	taai	taaier
snel	sneller	warm	warmer
snel	sneller	zwak	zwakker
snel	sneller	breed	breder
snel	sneller	jong	jonger
snel	sneller	slecht	slechter
snel	sneller	groot	groter
snel	sneller	fel	feller
snel	sneller	goedkoop	goedkoper
snel	sneller	koud	kouder
snel	sneller	gaaf	gaver
snel	sneller	diep	dieper
snel	sneller	makkelijk	makkelijker
goed	beter	groot	groter
goed	beter	hard	harder
goed	beter	zwaar	zwaarder
goed	beter	hoog	hoger
goed	beter	heet	heter
goed	beter	groot	groter
goed	beter	lang	langer
goed	beter	luid	luider
goed	beter	laag	lager
goed	beter	nieuw	nieuwer
goed	beter	oud	ouder
goed	beter	vlug	vlugger
goed	beter	veilig	veiliger
goed	beter	scherp	scherper
goed	beter	kort	korter
goed	beter	simpel	simpeler
goed	beter	langzaam	langzamer
goed	beter	klein	kleiner
goed	beter	slim	slimmer
goed	beter	sterk	sterker
goed	beter	hoog	hoger
goed	beter	strak	strakker
goed	beter	taai	taaier
goed	beter	warm	warmer
goed	beter	zwak	zwakker
goed	beter	breed	breder
goed	beter	jong	jonger
goed	beter	slecht	slechter
goed	beter	groot	groter
goed	beter	fel	feller
goed	beter	goedkoop	goedkoper
goed	beter	koud	kouder
goed	beter	gaaf	gaver
goed	beter	diep	dieper
goed	beter	makkelijk	makkelijker
goed	beter	snel	sneller
groot	groter	hard	harder
groot	groter	zwaar	zwaarder
groot	groter	hoog	hoger
groot	groter	heet	heter
groot	groter	groot	groter
groot	groter	lang	langer
groot	groter	luid	luider
groot	groter	laag	lager
groot	groter	nieuw	nieuwer
groot	groter	oud	ouder
groot	groter	vlug	vlugger
groot	groter	veilig	veiliger
groot	groter	scherp	scherper
groot	groter	kort	korter
groot	groter	simpel	simpeler
groot	groter	langzaam	langzamer
groot	groter	klein	kleiner
groot	groter	slim	slimmer
groot	groter	sterk	sterker
groot	groter	hoog	hoger
groot	groter	strak	strakker
groot	groter	taai	taaier
groot	groter	warm	warmer
groot	groter	zwak	zwakker
groot	groter	breed	breder
groot	groter	jong	jonger
groot	groter	slecht	slechter
groot	groter	groot	groter
groot	groter	fel	feller
groot	groter	goedkoop	goedkoper
groot	groter	koud	kouder
groot	groter	gaaf	gaver
groot	groter	diep	dieper
groot	groter	makkelijk	makkelijker
groot	groter	snel	sneller
groot	groter	goed	beter
hard	harder	zwaar	zwaarder
hard	harder	hoog	hoger
hard	harder	heet	heter
hard	harder	groot	groter
hard	harder	lang	langer
hard	harder	luid	luider
hard	harder	laag	lager
hard	harder	nieuw	nieuwer
hard	harder	oud	ouder
hard	harder	vlug	vlugger
hard	harder	veilig	veiliger
hard	harder	scherp	scherper
hard	harder	kort	korter
hard	harder	simpel	simpeler
hard	harder	langzaam	langzamer
hard	harder	klein	kleiner
hard	harder	slim	slimmer
hard	harder	sterk	sterker
hard	harder	hoog	hoger
hard	harder	strak	strakker
hard	harder	taai	taaier
hard	harder	warm	warmer
hard	harder	zwak	zwakker
hard	harder	breed	breder
hard	harder	jong	jonger
hard	harder	slecht	slechter
hard	harder	groot	groter
hard	harder	fel	feller
hard	harder	goedkoop	goedkoper
hard	harder	koud	kouder
hard	harder	gaaf	gaver
hard	harder	diep	dieper
hard	harder	makkelijk	makkelijker
hard	harder	snel	sneller
hard	harder	goed	beter
hard	harder	groot	groter
zwaar	zwaarder	hoog	hoger
zwaar	zwaarder	heet	heter
zwaar	zwaarder	groot	groter
zwaar	zwaarder	lang	langer
zwaar	zwaarder	luid	luider
zwaar	zwaarder	laag	lager
zwaar	zwaarder	nieuw	nieuwer
zwaar	zwaarder	oud	ouder
zwaar	zwaarder	vlug	vlugger
zwaar	zwaarder	veilig	veiliger
zwaar	zwaarder	scherp	scherper
zwaar	zwaarder	kort	korter
zwaar	zwaarder	simpel	simpeler
zwaar	zwaarder	langzaam	langzamer
zwaar	zwaarder	klein	kleiner
zwaar	zwaarder	slim	slimmer
zwaar	zwaarder	sterk	sterker
zwaar	zwaarder	hoog	hoger
zwaar	zwaarder	strak	strakker
zwaar	zwaarder	taai	taaier
zwaar	zwaarder	warm	warmer
zwaar	zwaarder	zwak	zwakker
zwaar	zwaarder	breed	breder
zwaar	zwaarder	jong	jonger
zwaar	zwaarder	slecht	slechter
zwaar	zwaarder	groot	groter
zwaar	zwaarder	fel	feller
zwaar	zwaarder	goedkoop	goedkoper
zwaar	zwaarder	koud	kouder
zwaar	zwaarder	gaaf	gaver
zwaar	zwaarder	diep	dieper
zwaar	zwaarder	makkelijk	makkelijker
zwaar	zwaarder	snel	sneller
zwaar	zwaarder	goed	beter
zwaar	zwaarder	groot	groter
zwaar	zwaarder	hard	harder
hoog	hoger	heet	heter
hoog	hoger	groot	groter
hoog	hoger	lang	langer
hoog	hoger	luid	luider
hoog	hoger	laag	lager
hoog	hoger	nieuw	nieuwer
hoog	hoger	oud	ouder
hoog	hoger	vlug	vlugger
hoog	hoger	veilig	veiliger
hoog	hoger	scherp	scherper
hoog	hoger	kort	korter
hoog	hoger	simpel	simpeler
hoog	hoger	langzaam	langzamer
hoog	hoger	klein	kleiner
hoog	hoger	slim	slimmer
hoog	hoger	sterk	sterker
hoog	hoger	hoog	hoger
hoog	hoger	strak	strakker
hoog	hoger	taai	taaier
hoog	hoger	warm	warmer
hoog	hoger	zwak	zwakker
hoog	hoger	breed	breder
hoog	hoger	jong	jonger
hoog	hoger	slecht	slechter
hoog	hoger	groot	groter
hoog	hoger	fel	feller
hoog	hoger	goedkoop	goedkoper
hoog	hoger	koud	kouder
hoog	hoger	gaaf	gaver
hoog	hoger	diep	dieper
hoog	hoger	makkelijk	makkelijker
hoog	hoger	snel	sneller
hoog	hoger	goed	beter
hoog	hoger	groot	groter
hoog	hoger	hard	harder
hoog	hoger	zwaar	zwaarder
heet	heter	groot	groter
heet	heter	lang	langer
heet	heter	luid	luider
heet	heter	laag	lager
heet	heter	nieuw	nieuwer
heet	heter	oud	ouder
heet	heter	vlug	vlugger
heet	heter	veilig	veiliger
heet	heter	scherp	scherper
heet	heter	kort	korter
heet	heter	simpel	simpeler
heet	heter	langzaam	langzamer
