# Koeper, Scheible, Schulte im Walde (2015)
a1	a2	b1	b2
Ankara	Türkei	Doha	Katar
Ankara	Türkei	Dublin	Irland
Ankara	Türkei	Duschanbe	Tadschikistan
Ankara	Türkei	Funafuti	Tuvalu
Ankara	Türkei	Gaborone	Botswana
Ankara	Türkei	Georgetown	Guyana
Ankara	Türkei	Hanoi	Vietnam
Antananarivo	Madagaskar	Apia	Samoa
Antananarivo	Madagaskar	Aschgabat	Turkmenistan
Antananarivo	Madagaskar	Asmara	Eritrea
Antananarivo	Madagaskar	Astana	Kasachstan
Antananarivo	Madagaskar	Athen	Griechenland
Antananarivo	Madagaskar	Bagdad	Irak
Antananarivo	Madagaskar	Baku	Aserbaidschan
Antananarivo	Madagaskar	Bamako	Mali
Antananarivo	Madagaskar	Bangkok	Thailand
Antananarivo	Madagaskar	Banjul	Gambia
Antananarivo	Madagaskar	Peking	China
Antananarivo	Madagaskar	Beirut	Libanon
Antananarivo	Madagaskar	Belgrad	Serbien
Antananarivo	Madagaskar	Belmopan	Belize
Antananarivo	Madagaskar	Berlin	Deutschland
Antananarivo	Madagaskar	Bern	Schweiz
Antananarivo	Madagaskar	Bischkek	Kirgisistan
Antananarivo	Madagaskar	Bratislava	Slowakei
Antananarivo	Madagaskar	Brüssel	Belgien
Antananarivo	Madagaskar	Bukarest	Rumänien
Antananarivo	Madagaskar	Budapest	Ungarn
Antananarivo	Madagaskar	Bujumbura	Burundi
Antananarivo	Madagaskar	Kairo	Ägypten
Antananarivo	Madagaskar	Canberra	Australien
Antananarivo	Madagaskar	Caracas	Venezuela
Antananarivo	Madagaskar	Chisinau	Moldawien
Antananarivo	Madagaskar	Conakry	Guinea
Antananarivo	Madagaskar	Kopenhagen	Dänemark
Antananarivo	Madagaskar	Dakar	Senegal
Antananarivo	Madagaskar	Damaskus	Syrien
Antananarivo	Madagaskar	Dhaka	Bangladesch
Antananarivo	Madagaskar	Doha	Katar
Antananarivo	Madagaskar	Dublin	Irland
Antananarivo	Madagaskar	Duschanbe	Tadschikistan
Antananarivo	Madagaskar	Funafuti	Tuvalu
Antananarivo	Madagaskar	Gaborone	Botswana
Antananarivo	Madagaskar	Georgetown	Guyana
Antananarivo	Madagaskar	Hanoi	Vietnam
Antananarivo	Madagaskar	Harare	Simbabwe
Apia	Samoa	Aschgabat	Turkmenistan
Apia	Samoa	Asmara	Eritrea
Apia	Samoa	Astana	Kasachstan
Apia	Samoa	Athen	Griechenland
Apia	Samoa	Bagdad	Irak
Apia	Samoa	Baku	Aserbaidschan
Apia	Samoa	Bamako	Mali
Apia	Samoa	Bangkok	Thailand
Apia	Samoa	Banjul	Gambia
Apia	Samoa	Peking	China
Apia	Samoa	Beirut	Libanon
Apia	Samoa	Belgrad	Serbien
Apia	Samoa	Belmopan	Belize
Apia	Samoa	Berlin	Deutschland
Apia	Samoa	Bern	Schweiz
Apia	Samoa	Bischkek	Kirgisistan
Apia	Samoa	Bratislava	Slowakei
Apia	Samoa	Brüssel	Belgien
Apia	Samoa	Bukarest	Rumänien
Apia	Samoa	Budapest	Ungarn
Apia	Samoa	Bujumbura	Burundi
Apia	Samoa	Kairo	Ägypten
Apia	Samoa	Canberra	Australien
Apia	Samoa	Caracas	Venezuela
Apia	Samoa	Chisinau	Moldawien
Apia	Samoa	Conakry	Guinea
Apia	Samoa	Kopenhagen	Dänemark
Apia	Samoa	Dakar	Senegal
Apia	Samoa	Damaskus	Syrien
Apia	Samoa	Dhaka	Bangladesch
Apia	Samoa	Doha	Katar
Apia	Samoa	Dublin	Irland
Apia	Samoa	Duschanbe	Tadschikistan
Apia	Samoa	Funafuti	Tuvalu
Apia	Samoa	Gaborone	Botswana
Apia	Samoa	Georgetown	Guyana
Apia	Samoa	Hanoi	Vietnam
Apia	Samoa	Harare	Simbabwe
Apia	Samoa	Havanna	Kuba
Aschgabat	Turkmenistan	Asmara	Eritrea
Aschgabat	Turkmenistan	Astana	Kasachstan
Aschgabat	Turkmenistan	Athen	Griechenland
Aschgabat	Turkmenistan	Bagdad	Irak
Aschgabat	Turkmenistan	Baku	Aserbaidschan
Aschgabat	Turkmenistan	Bamako	Mali
Aschgabat	Turkmenistan	Bangkok	Thailand
Aschgabat	Turkmenistan	Banjul	Gambia
Aschgabat	Turkmenistan	Peking	China
Aschgabat	Turkmenistan	Beirut	Libanon
Aschgabat	Turkmenistan	Belgrad	Serbien
Aschgabat	Turkmenistan	Belmopan	Belize
Aschgabat	Turkmenistan	Berlin	Deutschland
Aschgabat	Turkmenistan	Bern	Schweiz
Aschgabat	Turkmenistan	Bischkek	Kirgisistan
Aschgabat	Turkmenistan	Bratislava	Slowakei
Aschgabat	Turkmenistan	Brüssel	Belgien
Aschgabat	Turkmenistan	Bukarest	Rumänien
Aschgabat	Turkmenistan	Budapest	Ungarn
Aschgabat	Turkmenistan	Bujumbura	Burundi
Aschgabat	Turkmenistan	Kairo	Ägypten
Aschgabat	Turkmenistan	Canberra	Australien
Aschgabat	Turkmenistan	Caracas	Venezuela
Aschgabat	Turkmenistan	Chisinau	Moldawien
Aschgabat	Turkmenistan	Conakry	Guinea
Aschgabat	Turkmenistan	Kopenhagen	Dänemark
Aschgabat	Turkmenistan	Dakar	Senegal
Aschgabat	Turkmenistan	Damaskus	Syrien
Aschgabat	Turkmenistan	Dhaka	Bangladesch
Aschgabat	Turkmenistan	Doha	Katar
Aschgabat	Turkmenistan	Dublin	Irland
Aschgabat	Turkmenistan	Duschanbe	Tadschikistan
Aschgabat	Turkmenistan	Funafuti	Tuvalu
Aschgabat	Turkmenistan	Gaborone	Botswana
Aschgabat	Turkmenistan	Georgetown	Guyana
Aschgabat	Turkmenistan	Hanoi	Vietnam
Aschgabat	Turkmenistan	Harare	Simbabwe
Aschgabat	Turkmenistan	Havanna	Kuba
Aschgabat	Turkmenistan	Helsinki	Finnland
Asmara	Eritrea	Astana	Kasachstan
Asmara	Eritrea	Athen	Griechenland
Asmara	Eritrea	Bagdad	Irak
Asmara	Eritrea	Baku	Aserbaidschan
Asmara	Eritrea	Bamako	Mali
Asmara	Eritrea	Bangkok	Thailand
Asmara	Eritrea	Banjul	Gambia
Asmara	Eritrea	Peking	China
Asmara	Eritrea	Beirut	Libanon
Asmara	Eritrea	Belgrad	Serbien
Asmara	Eritrea	Belmopan	Belize
Asmara	Eritrea	Berlin	Deutschland
Asmara	Eritrea	Bern	Schweiz
Asmara	Eritrea	Bischkek	Kirgisistan
Asmara	Eritrea	Bratislava	Slowakei
Asmara	Eritrea	Brüssel	Belgien
Asmara	Eritrea	Bukarest	Rumänien
Asmara	Eritrea	Budapest	Ungarn
Asmara	Eritrea	Bujumbura	Burundi
Asmara	Eritrea	Kairo	Ägypten
Asmara	Eritrea	Canberra	Australien
Asmara	Eritrea	Caracas	Venezuela
Asmara	Eritrea	Chisinau	Moldawien
Asmara	Eritrea	Conakry	Guinea
Asmara	Eritrea	Kopenhagen	Dänemark
Asmara	Eritrea	Dakar	Senegal
Asmara	Eritrea	Damaskus	Syrien
Asmara	Eritrea	Dhaka	Bangladesch
Asmara	Eritrea	Doha	Katar
Asmara	Eritrea	Dublin	Irland
Asmara	Eritrea	Duschanbe	Tadschikistan
Asmara	Eritrea	Funafuti	Tuvalu
Asmara	Eritrea	Gaborone	Botswana
Asmara	Eritrea	Georgetown	Guyana
Asmara	Eritrea	Hanoi	Vietnam
Asmara	Eritrea	Harare	Simbabwe
Asmara	Eritrea	Havanna	Kuba
Asmara	Eritrea	Helsinki	Finnland
Asmara	Eritrea	Islamabad	Pakistan
Astana	Kasachstan	Athen	Griechenland
Astana	Kasachstan	Bagdad	Irak
Astana	Kasachstan	Baku	Aserbaidschan
Astana	Kasachstan	Bamako	Mali
Astana	Kasachstan	Bangkok	Thailand
Astana	Kasachstan	Banjul	Gambia
Astana	Kasachstan	Peking	China
Astana	Kasachstan	Beirut	Libanon
Astana	Kasachstan	Belgrad	Serbien
Astana	Kasachstan	Belmopan	Belize
Astana	Kasachstan	Berlin	Deutschland
Astana	Kasachstan	Bern	Schweiz
Astana	Kasachstan	Bischkek	Kirgisistan
Astana	Kasachstan	Bratislava	Slowakei
Astana	Kasachstan	Brüssel	Belgien
Astana	Kasachstan	Bukarest	Rumänien
Astana	Kasachstan	Budapest	Ungarn
Astana	Kasachstan	Bujumbura	Burundi
Astana	Kasachstan	Kairo	Ägypten
Astana	Kasachstan	Canberra	Australien
Astana	Kasachstan	Caracas	Venezuela
Astana	Kasachstan	Chisinau	Moldawien
Astana	Kasachstan	Conakry	Guinea
Astana	Kasachstan	Kopenhagen	Dänemark
Astana	Kasachstan	Dakar	Senegal
Astana	Kasachstan	Damaskus	Syrien
Astana	Kasachstan	Dhaka	Bangladesch
Astana	Kasachstan	Doha	Katar
Astana	Kasachstan	Dublin	Irland
Astana	Kasachstan	Duschanbe	Tadschikistan
Astana	Kasachstan	Funafuti	Tuvalu
Astana	Kasachstan	Gaborone	Botswana
Astana	Kasachstan	Georgetown	Guyana
Astana	Kasachstan	Hanoi	Vietnam
Astana	Kasachstan	Harare	Simbabwe
Astana	Kasachstan	Havanna	Kuba
Astana	Kasachstan	Helsinki	Finnland
Astana	Kasachstan	Islamabad	Pakistan
Astana	Kasachstan	Jakarta	Indonesien
Athen	Griechenland	Bagdad	Irak
Athen	Griechenland	Baku	Aserbaidschan
Athen	Griechenland	Bamako	Mali
Athen	Griechenland	Bangkok	Thailand
Athen	Griechenland	Banjul	Gambia
Athen	Griechenland	Peking	China
Athen	Griechenland	Beirut	Libanon
Athen	Griechenland	Belgrad	Serbien
Athen	Griechenland	Belmopan	Belize
Athen	Griechenland	Berlin	Deutschland
Athen	Griechenland	Bern	Schweiz
Athen	Griechenland	Bischkek	Kirgisistan
Athen	Griechenland	Bratislava	Slowakei
Athen	Griechenland	Brüssel	Belgien
Athen	Griechenland	Bukarest	Rumänien
Athen	Griechenland	Budapest	Ungarn
Athen	Griechenland	Bujumbura	Burundi
Athen	Griechenland	Kairo	Ägypten
Athen	Griechenland	Canberra	Australien
Athen	Griechenland	Caracas	Venezuela
Athen	Griechenland	Chisinau	Moldawien
Athen	Griechenland	Conakry	Guinea
Athen	Griechenland	Kopenhagen	Dänemark
Athen	Griechenland	Dakar	Senegal
Athen	Griechenland	Damaskus	Syrien
Athen	Griechenland	Dhaka	Bangladesch
Athen	Griechenland	Doha	Katar
Athen	Griechenland	Dublin	Irland
Athen	Griechenland	Duschanbe	Tadschikistan
Athen	Griechenland	Funafuti	Tuvalu
Athen	Griechenland	Gaborone	Botswana
Athen	Griechenland	Georgetown	Guyana
Athen	Griechenland	Hanoi	Vietnam
Athen	Griechenland	Harare	Simbabwe
Athen	Griechenland	Havanna	Kuba
Athen	Griechenland	Helsinki	Finnland
Athen	Griechenland	Islamabad	Pakistan
Athen	Griechenland	Jakarta	Indonesien
Athen	Griechenland	Kabul	Afghanistan
Bagdad	Irak	Baku	Aserbaidschan
Bagdad	Irak	Bamako	Mali
Bagdad	Irak	Bangkok	Thailand
Bagdad	Irak	Banjul	Gambia
Bagdad	Irak	Peking	China
Bagdad	Irak	Beirut	Libanon
Bagdad	Irak	Belgrad	Serbien
Bagdad	Irak	Belmopan	Belize
Bagdad	Irak	Berlin	Deutschland
Bagdad	Irak	Bern	Schweiz
Bagdad	Irak	Bischkek	Kirgisistan
Bagdad	Irak	Bratislava	Slowakei
Bagdad	Irak	Brüssel	Belgien
Bagdad	Irak	Bukarest	Rumänien
Bagdad	Irak	Budapest	Ungarn
Bagdad	Irak	Bujumbura	Burundi
Bagdad	Irak	Kairo	Ägypten
Bagdad	Irak	Canberra	Australien
Bagdad	Irak	Caracas	Venezuela
Bagdad	Irak	Chisinau	Moldawien
Bagdad	Irak	Conakry	Guinea
Bagdad	Irak	Kopenhagen	Dänemark
Bagdad	Irak	Dakar	Senegal
Bagdad	Irak	Damaskus	Syrien
Bagdad	Irak	Dhaka	Bangladesch
Bagdad	Irak	Doha	Katar
Bagdad	Irak	Dublin	Irland
Bagdad	Irak	Duschanbe	Tadschikistan
Bagdad	Irak	Funafuti	Tuvalu
Bagdad	Irak	Gaborone	Botswana
Bagdad	Irak	Georgetown	Guyana
Bagdad	Irak	Hanoi	Vietnam
Bagdad	Irak	Harare	Simbabwe
Bagdad	Irak	Havanna	Kuba
Bagdad	Irak	Helsinki	Finnland
Bagdad	Irak	Islamabad	Pakistan
Bagdad	Irak	Jakarta	Indonesien
Bagdad	Irak	Kabul	Afghanistan
Bagdad	Irak	Kampala	Uganda
Baku	Aserbaidschan	Bamako	Mali
Baku	Aserbaidschan	Bangkok	Thailand
Baku	Aserbaidschan	Banjul	Gambia
Baku	Aserbaidschan	Peking	China
Baku	Aserbaidschan	Beirut	Libanon
Baku	Aserbaidschan	Belgrad	Serbien
Baku	Aserbaidschan	Belmopan	Belize
Baku	Aserbaidschan	Berlin	Deutschland
Baku	Aserbaidschan	Bern	Schweiz
Baku	Aserbaidschan	Bischkek	Kirgisistan
Baku	Aserbaidschan	Bratislava	Slowakei
Baku	Aserbaidschan	Brüssel	Belgien
Baku	Aserbaidschan	Bukarest	Rumänien
Baku	Aserbaidschan	Budapest	Ungarn
Baku	Aserbaidschan	Bujumbura	Burundi
Baku	Aserbaidschan	Kairo	Ägypten
Baku	Aserbaidschan	Canberra	Australien
Baku	Aserbaidschan	Caracas	Venezuela
Baku	Aserbaidschan	Chisinau	Moldawien
Baku	Aserbaidschan	Conakry	Guinea
Baku	Aserbaidschan	Kopenhagen	Dänemark
Baku	Aserbaidschan	Dakar	Senegal
Baku	Aserbaidschan	Damaskus	Syrien
Baku	Aserbaidschan	Dhaka	Bangladesch
Baku	Aserbaidschan	Doha	Katar
Baku	Aserbaidschan	Dublin	Irland
Baku	Aserbaidschan	Duschanbe	Tadschikistan
Baku	Aserbaidschan	Funafuti	Tuvalu
Baku	Aserbaidschan	Gaborone	Botswana
Baku	Aserbaidschan	Georgetown	Guyana
Baku	Aserbaidschan	Hanoi	Vietnam
Baku	Aserbaidschan	Harare	Simbabwe
Baku	Aserbaidschan	Havanna	Kuba
Baku	Aserbaidschan	Helsinki	Finnland
Baku	Aserbaidschan	Islamabad	Pakistan
Baku	Aserbaidschan	Jakarta	Indonesien
Baku	Aserbaidschan	Kabul	Afghanistan
Baku	Aserbaidschan	Kampala	Uganda
Baku	Aserbaidschan	Kathmandu	Nepal
Bamako	Mali	Bangkok	Thailand
Bamako	Mali	Banjul	Gambia
Bamako	Mali	Peking	China
Bamako	Mali	Beirut	Libanon
Bamako	Mali	Belgrad	Serbien
Bamako	Mali	Belmopan	Belize
Bamako	Mali	Berlin	Deutschland
Bamako	Mali	Bern	Schweiz
Bamako	Mali	Bischkek	Kirgisistan
Bamako	Mali	Bratislava	Slowakei
Bamako	Mali	Brüssel	Belgien
Bamako	Mali	Bukarest	Rumänien
Bamako	Mali	Budapest	Ungarn
Bamako	Mali	Bujumbura	Burundi
Bamako	Mali	Kairo	Ägypten
Bamako	Mali	Canberra	Australien
Bamako	Mali	Caracas	Venezuela
Bamako	Mali	Chisinau	Moldawien
Bamako	Mali	Conakry	Guinea
Bamako	Mali	Kopenhagen	Dänemark
Bamako	Mali	Dakar	Senegal
Bamako	Mali	Damaskus	Syrien
Bamako	Mali	Dhaka	Bangladesch
Bamako	Mali	Doha	Katar
Bamako	Mali	Dublin	Irland
Bamako	Mali	Duschanbe	Tadschikistan
Bamako	Mali	Funafuti	Tuvalu
Bamako	Mali	Gaborone	Botswana
Bamako	Mali	Georgetown	Guyana
Bamako	Mali	Hanoi	Vietnam
Bamako	Mali	Harare	Simbabwe
Bamako	Mali	Havanna	Kuba
Bamako	Mali	Helsinki	Finnland
Bamako	Mali	Islamabad	Pakistan
Bamako	Mali	Jakarta	Indonesien
Bamako	Mali	Kabul	Afghanistan
Bamako	Mali	Kampala	Uganda
Bamako	Mali	Kathmandu	Nepal
Bamako	Mali	Khartum	Sudan
Bangkok	Thailand	Banjul	Gambia
Bangkok	Thailand	Peking	China
Bangkok	Thailand	Beirut	Libanon
Bangkok	Thailand	Belgrad	Serbien
Bangkok	Thailand	Belmopan	Belize
Bangkok	Thailand	Berlin	Deutschland
Bangkok	Thailand	Bern	Schweiz
Bangkok	Thailand	Bischkek	Kirgisistan
Bangkok	Thailand	Bratislava	Slowakei
Bangkok	Thailand	Brüssel	Belgien
Bangkok	Thailand	Bukarest	Rumänien
Bangkok	Thailand	Budapest	Ungarn
Bangkok	Thailand	Bujumbura	Burundi
Bangkok	Thailand	Kairo	Ägypten
Bangkok	Thailand	Canberra	Australien
Bangkok	Thailand	Caracas	Venezuela
Bangkok	Thailand	Chisinau	Moldawien
Bangkok	Thailand	Conakry	Guinea
Bangkok	Thailand	Kopenhagen	Dänemark
Bangkok	Thailand	Dakar	Senegal
Bangkok	Thailand	Damaskus	Syrien
Bangkok	Thailand	Dhaka	Bangladesch
Bangkok	Thailand	Doha	Katar
Bangkok	Thailand	Dublin	Irland
Bangkok	Thailand	Duschanbe	Tadschikistan
Bangkok	Thailand	Funafuti	Tuvalu
Bangkok	Thailand	Gaborone	Botswana
Bangkok	Thailand	Georgetown	Guyana
Bangkok	Thailand	Hanoi	Vietnam
Bangkok	Thailand	Harare	Simbabwe
Bangkok	Thailand	Havanna	Kuba
Bangkok	Thailand	Helsinki	Finnland
Bangkok	Thailand	Islamabad	Pakistan
Bangkok	Thailand	Jakarta	Indonesien
Bangkok	Thailand	Kabul	Afghanistan
Bangkok	Thailand	Kampala	Uganda
Bangkok	Thailand	Kathmandu	Nepal
Bangkok	Thailand	Khartum	Sudan
Bangkok	Thailand	Kiew	Ukraine
Banjul	Gambia	Peking	China
Banjul	Gambia	Beirut	Libanon
Banjul	Gambia	Belgrad	Serbien
Banjul	Gambia	Belmopan	Belize
Banjul	Gambia	Berlin	Deutschland
Banjul	Gambia	Bern	Schweiz
Banjul	Gambia	Bischkek	Kirgisistan
Banjul	Gambia	Bratislava	Slowakei
Banjul	Gambia	Brüssel	Belgien
Banjul	Gambia	Bukarest	Rumänien
Banjul	Gambia	Budapest	Ungarn
Banjul	Gambia	Bujumbura	Burundi
Banjul	Gambia	Kairo	Ägypten
Banjul	Gambia	Canberra	Australien
Banjul	Gambia	Caracas	Venezuela
Banjul	Gambia	Chisinau	Moldawien
Banjul	Gambia	Conakry	Guinea
Banjul	Gambia	Kopenhagen	Dänemark
Banjul	Gambia	Dakar	Senegal
Banjul	Gambia	Damaskus	Syrien
Banjul	Gambia	Dhaka	Bangladesch
Banjul	Gambia	Doha	Katar
Banjul	Gambia	Dublin	Irland
Banjul	Gambia	Duschanbe	Tadschikistan
Banjul	Gambia	Funafuti	Tuvalu
Banjul	Gambia	Gaborone	Botswana
Banjul	Gambia	Georgetown	Guyana
Banjul	Gambia	Hanoi	Vietnam
Banjul	Gambia	Harare	Simbabwe
Banjul	Gambia	Havanna	Kuba
Banjul	Gambia	Helsinki	Finnland
Banjul	Gambia	Islamabad	Pakistan
Banjul	Gambia	Jakarta	Indonesien
Banjul	Gambia	Kabul	Afghanistan
Banjul	Gambia	Kampala	Uganda
Banjul	Gambia	Kathmandu	Nepal
Banjul	Gambia	Khartum	Sudan
Banjul	Gambia	Kiew	Ukraine
Banjul	Gambia	Kigali	Ruanda
Peking	China	Beirut	Libanon
Peking	China	Belgrad	Serbien
Peking	China	Belmopan	Belize
Peking	China	Berlin	Deutschland
Peking	China	Bern	Schweiz
Peking	China	Bischkek	Kirgisistan
Peking	China	Bratislava	Slowakei
Peking	China	Brüssel	Belgien
Peking	China	Bukarest	Rumänien
Peking	China	Budapest	Ungarn
Peking	China	Bujumbura	Burundi
Peking	China	Kairo	Ägypten
Peking	China	Canberra	Australien
Peking	China	Caracas	Venezuela
Peking	China	Chisinau	Moldawien
Peking	China	Conakry	Guinea
Peking	China	Kopenhagen	Dänemark
Peking	China	Dakar	Senegal
Peking	China	Damaskus	Syrien
Peking	China	Dhaka	Bangladesch
Peking	China	Doha	Katar
Peking	China	Dublin	Irland
Peking	China	Duschanbe	Tadschikistan
Peking	China	Funafuti	Tuvalu
Peking	China	Gaborone	Botswana
Peking	China	Georgetown	Guyana
Peking	China	Hanoi	Vietnam
Peking	China	Harare	Simbabwe
Peking	China	Havanna	Kuba
Peking	China	Helsinki	Finnland
Peking	China	Islamabad	Pakistan
Peking	China	Jakarta	Indonesien
Peking	China	Kabul	Afghanistan
Peking	China	Kampala	Uganda
Peking	China	Kathmandu	Nepal
Peking	China	Khartum	Sudan
Peking	China	Kiew	Ukraine
Peking	China	Kigali	Ruanda
Peking	China	Kingston	Jamaika
Beirut	Libanon	Belgrad	Serbien
Beirut	Libanon	Belmopan	Belize
Beirut	Libanon	Berlin	Deutschland
Beirut	Libanon	Bern	Schweiz
Beirut	Libanon	Bischkek	Kirgisistan
Beirut	Libanon	Bratislava	Slowakei
Beirut	Libanon	Brüssel	Belgien
Beirut	Libanon	Bukarest	Rumänien
Beirut	Libanon	Budapest	Ungarn
Beirut	Libanon	Bujumbura	Burundi
Beirut	Libanon	Kairo	Ägypten
Beirut	Libanon	Canberra	Australien
Beirut	Libanon	Caracas	Venezuela
Beirut	Libanon	Chisinau	Moldawien
Beirut	Libanon	Conakry	Guinea
Beirut	Libanon	Kopenhagen	Dänemark
Beirut	Libanon	Dakar	Senegal
Beirut	Libanon	Damaskus	Syrien
Beirut	Libanon	Dhaka	Bangladesch
Beirut	Libanon	Doha	Katar
Beirut	Libanon	Dublin	Irland
Beirut	Libanon	Duschanbe	Tadschikistan
Beirut	Libanon	Funafuti	Tuvalu
Beirut	Libanon	Gaborone	Botswana
Beirut	Libanon	Georgetown	Guyana
Beirut	Libanon	Hanoi	Vietnam
Beirut	Libanon	Harare	Simbabwe
Beirut	Libanon	Havanna	Kuba
Beirut	Libanon	Helsinki	Finnland
Beirut	Libanon	Islamabad	Pakistan
Beirut	Libanon	Jakarta	Indonesien
Beirut	Libanon	Kabul	Afghanistan
Beirut	Libanon	Kampala	Uganda
Beirut	Libanon	Kathmandu	Nepal
Beirut	Libanon	Khartum	Sudan
Beirut	Libanon	Kiew	Ukraine
Beirut	Libanon	Kigali	Ruanda
Beirut	Libanon	Kingston	Jamaika
Beirut	Libanon	Libreville	Gabun
Belgrad	Serbien	Belmopan	Belize
Belgrad	Serbien	Berlin	Deutschland
Belgrad	Serbien	Bern	Schweiz
Belgrad	Serbien	Bischkek	Kirgisistan
Belgrad	Serbien	Bratislava	Slowakei
Belgrad	Serbien	Brüssel	Belgien
Belgrad	Serbien	Bukarest	Rumänien
Belgrad	Serbien	Budapest	Ungarn
Belgrad	Serbien	Bujumbura	Burundi
Belgrad	Serbien	Kairo	Ägypten
Belgrad	Serbien	Canberra	Australien
Belgrad	Serbien	Caracas	Venezuela
Belgrad	Serbien	Chisinau	Moldawien
Belgrad	Serbien	Conakry	Guinea
Belgrad	Serbien	Kopenhagen	Dänemark
Belgrad	Serbien	Dakar	Senegal
Belgrad	Serbien	Damaskus	Syrien
Belgrad	Serbien	Dhaka	Bangladesch
Belgrad	Serbien	Doha	Katar
Belgrad	Serbien	Dublin	Irland
Belgrad	Serbien	Duschanbe	Tadschikistan
Belgrad	Serbien	Funafuti	Tuvalu
Belgrad	Serbien	Gaborone	Botswana
Belgrad	Serbien	Georgetown	Guyana
Belgrad	Serbien	Hanoi	Vietnam
Belgrad	Serbien	Harare	Simbabwe
Belgrad	Serbien	Havanna	Kuba
Belgrad	Serbien	Helsinki	Finnland
Belgrad	Serbien	Islamabad	Pakistan
Belgrad	Serbien	Jakarta	Indonesien
Belgrad	Serbien	Kabul	Afghanistan
Belgrad	Serbien	Kampala	Uganda
Belgrad	Serbien	Kathmandu	Nepal
Belgrad	Serbien	Khartum	Sudan
Belgrad	Serbien	Kiew	Ukraine
Belgrad	Serbien	Kigali	Ruanda
Belgrad	Serbien	Kingston	Jamaika
Belgrad	Serbien	Libreville	Gabun
Belgrad	Serbien	Lilongwe	Malawi
Belmopan	Belize	Berlin	Deutschland
Belmopan	Belize	Bern	Schweiz
Belmopan	Belize	Bischkek	Kirgisistan
Belmopan	Belize	Bratislava	Slowakei
Belmopan	Belize	Brüssel	Belgien
Belmopan	Belize	Bukarest	Rumänien
Belmopan	Belize	Budapest	Ungarn
Belmopan	Belize	Bujumbura	Burundi
Belmopan	Belize	Kairo	Ägypten
Belmopan	Belize	Canberra	Australien
Belmopan	Belize	Caracas	Venezuela
Belmopan	Belize	Chisinau	Moldawien
Belmopan	Belize	Conakry	Guinea
Belmopan	Belize	Kopenhagen	Dänemark
Belmopan	Belize	Dakar	Senegal
Belmopan	Belize	Damaskus	Syrien
Belmopan	Belize	Dhaka	Bangladesch
Belmopan	Belize	Doha	Katar
Belmopan	Belize	Dublin	Irland
Belmopan	Belize	Duschanbe	Tadschikistan
Belmopan	Belize	Funafuti	Tuvalu
Belmopan	Belize	Gaborone	Botswana
Belmopan	Belize	Georgetown	Guyana
Belmopan	Belize	Hanoi	Vietnam
Belmopan	Belize	Harare	Simbabwe
Belmopan	Belize	Havanna	Kuba
Belmopan	Belize	Helsinki	Finnland
Belmopan	Belize	Islamabad	Pakistan
Belmopan	Belize	Jakarta	Indonesien
Belmopan	Belize	Kabul	Afghanistan
Belmopan	Belize	Kampala	Uganda
Belmopan	Belize	Kathmandu	Nepal
Belmopan	Belize	Khartum	Sudan
Belmopan	Belize	Kiew	Ukraine
Belmopan	Belize	Kigali	Ruanda
Belmopan	Belize	Kingston	Jamaika
Belmopan	Belize	Libreville	Gabun
Belmopan	Belize	Lilongwe	Malawi
Belmopan	Belize	Lima	Peru
Berlin	Deutschland	Bern	Schweiz
Berlin	Deutschland	Bischkek	Kirgisistan
Berlin	Deutschland	Bratislava	Slowakei
Berlin	Deutschland	Brüssel	Belgien
Berlin	Deutschland	Bukarest	Rumänien
Berlin	Deutschland	Budapest	Ungarn
Berlin	Deutschland	Bujumbura	Burundi
Berlin	Deutschland	Kairo	Ägypten
Berlin	Deutschland	Canberra	Australien
Berlin	Deutschland	Caracas	Venezuela
Berlin	Deutschland	Chisinau	Moldawien
Berlin	Deutschland	Conakry	Guinea
Berlin	Deutschland	Kopenhagen	Dänemark
Berlin	Deutschland	Dakar	Senegal
Berlin	Deutschland	Damaskus	Syrien
Berlin	Deutschland	Dhaka	Bangladesch
Berlin	Deutschland	Doha	Katar
Berlin	Deutschland	Dublin	Irland
Berlin	Deutschland	Duschanbe	Tadschikistan
Berlin	Deutschland	Funafuti	Tuvalu
Berlin	Deutschland	Gaborone	Botswana
Berlin	Deutschland	Georgetown	Guyana
Berlin	Deutschland	Hanoi	Vietnam
Berlin	Deutschland	Harare	Simbabwe
Berlin	Deutschland	Havanna	Kuba
Berlin	Deutschland	Helsinki	Finnland
Berlin	Deutschland	Islamabad	Pakistan
Berlin	Deutschland	Jakarta	Indonesien
Berlin	Deutschland	Kabul	Afghanistan
Berlin	Deutschland	Kampala	Uganda
Berlin	Deutschland	Kathmandu	Nepal
Berlin	Deutschland	Khartum	Sudan
Berlin	Deutschland	Kiew	Ukraine
Berlin	Deutschland	Kigali	Ruanda
Berlin	Deutschland	Kingston	Jamaika
Berlin	Deutschland	Libreville	Gabun
Berlin	Deutschland	Lilongwe	Malawi
Berlin	Deutschland	Lima	Peru
Berlin	Deutschland	Lissabon	Portugal
Bern	Schweiz	Bischkek	Kirgisistan
Bern	Schweiz	Bratislava	Slowakei
Bern	Schweiz	Brüssel	Belgien
Bern	Schweiz	Bukarest	Rumänien
Bern	Schweiz	Budapest	Ungarn
Bern	Schweiz	Bujumbura	Burundi
Bern	Schweiz	Kairo	Ägypten
Bern	Schweiz	Canberra	Australien
Bern	Schweiz	Caracas	Venezuela
Bern	Schweiz	Chisinau	Moldawien
