# Berardi, Esuli, Marcheggiani (2015)
a1	a2	b1	b2
Ankara	Turchia	Belmopan	Belize
Ankara	Turchia	Berlino	Germania
Ankara	Turchia	Berna	Svizzera
Ankara	Turchia	Bishkek	Kirghisistan
Ankara	Turchia	Bratislava	Slovacchia
Ankara	Turchia	Bruxelles	Belgio
Ankara	Turchia	Bucarest	Romania
Ankara	Turchia	Budapest	Ungheria
Ankara	Turchia	Bujumbura	Burundi
Ankara	Turchia	Cairo	Egitto
Ankara	Turchia	Canberra	Australia
Ankara	Turchia	Caracas	Venezuela
Ankara	Turchia	Chisinau	Moldavia
Ankara	Turchia	Conakry	Guinea
Ankara	Turchia	Copenhagen	Danimarca
Ankara	Turchia	Dakar	Senegal
Ankara	Turchia	Damasco	Siria
Ankara	Turchia	Dhaka	Bangladesh
Ankara	Turchia	Doha	Qatar
Ankara	Turchia	Dublino	Irlanda
Ankara	Turchia	Dushanbe	Tagikistan
Ankara	Turchia	Funafuti	Tuvalu
Ankara	Turchia	Gaborone	Botswana
Ankara	Turchia	Georgetown	Guyana
Ankara	Turchia	Hanoi	Vietnam
Antananarivo	Madagascar	Apia	Samoa
Antananarivo	Madagascar	Ashgabat	Turkmenistan
Antananarivo	Madagascar	Asmara	Eritrea
Antananarivo	Madagascar	Astana	Kazakistan
Antananarivo	Madagascar	Atene	Grecia
Antananarivo	Madagascar	Baghdad	Iraq
Antananarivo	Madagascar	Baku	Azerbaijan
Antananarivo	Madagascar	Bamako	Mali
Antananarivo	Madagascar	Bangkok	Thailandia
Antananarivo	Madagascar	Banjul	Gambia
Antananarivo	Madagascar	Pechino	Cina
Antananarivo	Madagascar	Beirut	Libano
Antananarivo	Madagascar	Belgrado	Serbia
Antananarivo	Madagascar	Belmopan	Belize
Antananarivo	Madagascar	Berlino	Germania
Antananarivo	Madagascar	Berna	Svizzera
Antananarivo	Madagascar	Bishkek	Kirghisistan
Antananarivo	Madagascar	Bratislava	Slovacchia
Antananarivo	Madagascar	Bruxelles	Belgio
Antananarivo	Madagascar	Bucarest	Romania
Antananarivo	Madagascar	Budapest	Ungheria
Antananarivo	Madagascar	Bujumbura	Burundi
Antananarivo	Madagascar	Cairo	Egitto
Antananarivo	Madagascar	Canberra	Australia
Antananarivo	Madagascar	Caracas	Venezuela
Antananarivo	Madagascar	Chisinau	Moldavia
Antananarivo	Madagascar	Conakry	Guinea
Antananarivo	Madagascar	Copenhagen	Danimarca
Antananarivo	Madagascar	Dakar	Senegal
Antananarivo	Madagascar	Damasco	Siria
Antananarivo	Madagascar	Dhaka	Bangladesh
Antananarivo	Madagascar	Doha	Qatar
Antananarivo	Madagascar	Dublino	Irlanda
Antananarivo	Madagascar	Dushanbe	Tagikistan
Antananarivo	Madagascar	Funafuti	Tuvalu
Antananarivo	Madagascar	Gaborone	Botswana
Antananarivo	Madagascar	Georgetown	Guyana
Antananarivo	Madagascar	Hanoi	Vietnam
Antananarivo	Madagascar	Harare	Zimbabwe
Apia	Samoa	Ashgabat	Turkmenistan
Apia	Samoa	Asmara	Eritrea
Apia	Samoa	Astana	Kazakistan
Apia	Samoa	Atene	Grecia
Apia	Samoa	Baghdad	Iraq
Apia	Samoa	Baku	Azerbaijan
Apia	Samoa	Bamako	Mali
Apia	Samoa	Bangkok	Thailandia
Apia	Samoa	Banjul	Gambia
Apia	Samoa	Pechino	Cina
Apia	Samoa	Beirut	Libano
Apia	Samoa	Belgrado	Serbia
Apia	Samoa	Belmopan	Belize
Apia	Samoa	Berlino	Germania
Apia	Samoa	Berna	Svizzera
Apia	Samoa	Bishkek	Kirghisistan
Apia	Samoa	Bratislava	Slovacchia
Apia	Samoa	Bruxelles	Belgio
Apia	Samoa	Bucarest	Romania
Apia	Samoa	Budapest	Ungheria
Apia	Samoa	Bujumbura	Burundi
Apia	Samoa	Cairo	Egitto
Apia	Samoa	Canberra	Australia
Apia	Samoa	Caracas	Venezuela
Apia	Samoa	Chisinau	Moldavia
Apia	Samoa	Conakry	Guinea
Apia	Samoa	Copenhagen	Danimarca
Apia	Samoa	Dakar	Senegal
Apia	Samoa	Damasco	Siria
Apia	Samoa	Dhaka	Bangladesh
Apia	Samoa	Doha	Qatar
Apia	Samoa	Dublino	Irlanda
Apia	Samoa	Dushanbe	Tagikistan
Apia	Samoa	Funafuti	Tuvalu
Apia	Samoa	Gaborone	Botswana
Apia	Samoa	Georgetown	Guyana
Apia	Samoa	Hanoi	Vietnam
Apia	Samoa	Harare	Zimbabwe
Apia	Samoa	Havana	Cuba
Ashgabat	Turkmenistan	Asmara	Eritrea
Ashgabat	Turkmenistan	Astana	Kazakistan
Ashgabat	Turkmenistan	Atene	Grecia
Ashgabat	Turkmenistan	Baghdad	Iraq
Ashgabat	Turkmenistan	Baku	Azerbaijan
Ashgabat	Turkmenistan	Bamako	Mali
Ashgabat	Turkmenistan	Bangkok	Thailandia
Ashgabat	Turkmenistan	Banjul	Gambia
Ashgabat	Turkmenistan	Pechino	Cina
Ashgabat	Turkmenistan	Beirut	Libano
Ashgabat	Turkmenistan	Belgrado	Serbia
Ashgabat	Turkmenistan	Belmopan	Belize
Ashgabat	Turkmenistan	Berlino	Germania
Ashgabat	Turkmenistan	Berna	Svizzera
Ashgabat	Turkmenistan	Bishkek	Kirghisistan
Ashgabat	Turkmenistan	Bratislava	Slovacchia
Ashgabat	Turkmenistan	Bruxelles	Belgio
Ashgabat	Turkmenistan	Bucarest	Romania
Ashgabat	Turkmenistan	Budapest	Ungheria
Ashgabat	Turkmenistan	Bujumbura	Burundi
Ashgabat	Turkmenistan	Cairo	Egitto
Ashgabat	Turkmenistan	Canberra	Australia
Ashgabat	Turkmenistan	Caracas	Venezuela
Ashgabat	Turkmenistan	Chisinau	Moldavia
Ashgabat	Turkmenistan	Conakry	Guinea
Ashgabat	Turkmenistan	Copenhagen	Danimarca
Ashgabat	Turkmenistan	Dakar	Senegal
Ashgabat	Turkmenistan	Damasco	Siria
Ashgabat	Turkmenistan	Dhaka	Bangladesh
Ashgabat	Turkmenistan	Doha	Qatar
Ashgabat	Turkmenistan	Dublino	Irlanda
Ashgabat	Turkmenistan	Dushanbe	Tagikistan
Ashgabat	Turkmenistan	Funafuti	Tuvalu
Ashgabat	Turkmenistan	Gaborone	Botswana
Ashgabat	Turkmenistan	Georgetown	Guyana
Ashgabat	Turkmenistan	Hanoi	Vietnam
Ashgabat	Turkmenistan	Harare	Zimbabwe
Ashgabat	Turkmenistan	Havana	Cuba
Ashgabat	Turkmenistan	Helsinki	Finlandia
Asmara	Eritrea	Astana	Kazakistan
Asmara	Eritrea	Atene	Grecia
Asmara	Eritrea	Baghdad	Iraq
Asmara	Eritrea	Baku	Azerbaijan
Asmara	Eritrea	Bamako	Mali
Asmara	Eritrea	Bangkok	Thailandia
Asmara	Eritrea	Banjul	Gambia
Asmara	Eritrea	Pechino	Cina
Asmara	Eritrea	Beirut	Libano
Asmara	Eritrea	Belgrado	Serbia
Asmara	Eritrea	Belmopan	Belize
Asmara	Eritrea	Berlino	Germania
Asmara	Eritrea	Berna	Svizzera
Asmara	Eritrea	Bishkek	Kirghisistan
Asmara	Eritrea	Bratislava	Slovacchia
Asmara	Eritrea	Bruxelles	Belgio
Asmara	Eritrea	Bucarest	Romania
Asmara	Eritrea	Budapest	Ungheria
Asmara	Eritrea	Bujumbura	Burundi
Asmara	Eritrea	Cairo	Egitto
Asmara	Eritrea	Canberra	Australia
Asmara	Eritrea	Caracas	Venezuela
Asmara	Eritrea	Chisinau	Moldavia
Asmara	Eritrea	Conakry	Guinea
Asmara	Eritrea	Copenhagen	Danimarca
Asmara	Eritrea	Dakar	Senegal
Asmara	Eritrea	Damasco	Siria
Asmara	Eritrea	Dhaka	Bangladesh
Asmara	Eritrea	Doha	Qatar
Asmara	Eritrea	Dublino	Irlanda
Asmara	Eritrea	Dushanbe	Tagikistan
Asmara	Eritrea	Funafuti	Tuvalu
Asmara	Eritrea	Gaborone	Botswana
Asmara	Eritrea	Georgetown	Guyana
Asmara	Eritrea	Hanoi	Vietnam
Asmara	Eritrea	Harare	Zimbabwe
Asmara	Eritrea	Havana	Cuba
Asmara	Eritrea	Helsinki	Finlandia
Asmara	Eritrea	Islamabad	Pakistan
Astana	Kazakistan	Atene	Grecia
Astana	Kazakistan	Baghdad	Iraq
Astana	Kazakistan	Baku	Azerbaijan
Astana	Kazakistan	Bamako	Mali
Astana	Kazakistan	Bangkok	Thailandia
Astana	Kazakistan	Banjul	Gambia
Astana	Kazakistan	Pechino	Cina
Astana	Kazakistan	Beirut	Libano
Astana	Kazakistan	Belgrado	Serbia
Astana	Kazakistan	Belmopan	Belize
Astana	Kazakistan	Berlino	Germania
Astana	Kazakistan	Berna	Svizzera
Astana	Kazakistan	Bishkek	Kirghisistan
Astana	Kazakistan	Bratislava	Slovacchia
Astana	Kazakistan	Bruxelles	Belgio
Astana	Kazakistan	Bucarest	Romania
Astana	Kazakistan	Budapest	Ungheria
Astana	Kazakistan	Bujumbura	Burundi
Astana	Kazakistan	Cairo	Egitto
Astana	Kazakistan	Canberra	Australia
Astana	Kazakistan	Caracas	Venezuela
Astana	Kazakistan	Chisinau	Moldavia
Astana	Kazakistan	Conakry	Guinea
Astana	Kazakistan	Copenhagen	Danimarca
Astana	Kazakistan	Dakar	Senegal
Astana	Kazakistan	Damasco	Siria
Astana	Kazakistan	Dhaka	Bangladesh
Astana	Kazakistan	Doha	Qatar
Astana	Kazakistan	Dublino	Irlanda
Astana	Kazakistan	Dushanbe	Tagikistan
Astana	Kazakistan	Funafuti	Tuvalu
Astana	Kazakistan	Gaborone	Botswana
Astana	Kazakistan	Georgetown	Guyana
Astana	Kazakistan	Hanoi	Vietnam
Astana	Kazakistan	Harare	Zimbabwe
Astana	Kazakistan	Havana	Cuba
Astana	Kazakistan	Helsinki	Finlandia
Astana	Kazakistan	Islamabad	Pakistan
Astana	Kazakistan	Jakarta	Indonesia
Atene	Grecia	Baku	Azerbaijan
Atene	Grecia	Bamako	Mali
Atene	Grecia	Banjul	Gambia
Atene	Grecia	Beirut	Libano
Atene	Grecia	Belgrado	Serbia
Atene	Grecia	Belmopan	Belize
Atene	Grecia	Bishkek	Kirghisistan
Atene	Grecia	Bratislava	Slovacchia
Atene	Grecia	Bruxelles	Belgio
Atene	Grecia	Bucarest	Romania
Atene	Grecia	Budapest	Ungheria
Atene	Grecia	Bujumbura	Burundi
Atene	Grecia	Caracas	Venezuela
Atene	Grecia	Chisinau	Moldavia
Atene	Grecia	Conakry	Guinea
Atene	Grecia	Copenhagen	Danimarca
Atene	Grecia	Dakar	Senegal
Atene	Grecia	Damasco	Siria
Atene	Grecia	Dhaka	Bangladesh
Atene	Grecia	Doha	Qatar
Atene	Grecia	Dublino	Irlanda
Atene	Grecia	Dushanbe	Tagikistan
Atene	Grecia	Funafuti	Tuvalu
Atene	Grecia	Gaborone	Botswana
Atene	Grecia	Georgetown	Guyana
Atene	Grecia	Harare	Zimbabwe
Atene	Grecia	Jakarta	Indonesia
Baghdad	Iraq	Baku	Azerbaijan
Baghdad	Iraq	Bamako	Mali
Baghdad	Iraq	Banjul	Gambia
Baghdad	Iraq	Beirut	Libano
Baghdad	Iraq	Belgrado	Serbia
Baghdad	Iraq	Belmopan	Belize
Baghdad	Iraq	Bishkek	Kirghisistan
Baghdad	Iraq	Bratislava	Slovacchia
Baghdad	Iraq	Bruxelles	Belgio
Baghdad	Iraq	Bucarest	Romania
Baghdad	Iraq	Budapest	Ungheria
Baghdad	Iraq	Bujumbura	Burundi
Baghdad	Iraq	Caracas	Venezuela
Baghdad	Iraq	Chisinau	Moldavia
Baghdad	Iraq	Conakry	Guinea
Baghdad	Iraq	Copenhagen	Danimarca
Baghdad	Iraq	Dakar	Senegal
Baghdad	Iraq	Damasco	Siria
Baghdad	Iraq	Dhaka	Bangladesh
Baghdad	Iraq	Doha	Qatar
Baghdad	Iraq	Dublino	Irlanda
Baghdad	Iraq	Dushanbe	Tagikistan
Baghdad	Iraq	Funafuti	Tuvalu
Baghdad	Iraq	Gaborone	Botswana
Baghdad	Iraq	Georgetown	Guyana
Baghdad	Iraq	Harare	Zimbabwe
Baghdad	Iraq	Jakarta	Indonesia
Baghdad	Iraq	Kampala	Uganda
Baku	Azerbaijan	Bamako	Mali
Baku	Azerbaijan	Bangkok	Thailandia
Baku	Azerbaijan	Banjul	Gambia
Baku	Azerbaijan	Pechino	Cina
Baku	Azerbaijan	Beirut	Libano
Baku	Azerbaijan	Belgrado	Serbia
Baku	Azerbaijan	Belmopan	Belize
Baku	Azerbaijan	Berlino	Germania
Baku	Azerbaijan	Berna	Svizzera
Baku	Azerbaijan	Bishkek	Kirghisistan
Baku	Azerbaijan	Bratislava	Slovacchia
Baku	Azerbaijan	Bruxelles	Belgio
Baku	Azerbaijan	Bucarest	Romania
Baku	Azerbaijan	Budapest	Ungheria
Baku	Azerbaijan	Bujumbura	Burundi
Baku	Azerbaijan	Cairo	Egitto
Baku	Azerbaijan	Canberra	Australia
Baku	Azerbaijan	Caracas	Venezuela
Baku	Azerbaijan	Chisinau	Moldavia
Baku	Azerbaijan	Conakry	Guinea
Baku	Azerbaijan	Copenhagen	Danimarca
Baku	Azerbaijan	Dakar	Senegal
Baku	Azerbaijan	Damasco	Siria
Baku	Azerbaijan	Dhaka	Bangladesh
Baku	Azerbaijan	Doha	Qatar
Baku	Azerbaijan	Dublino	Irlanda
Baku	Azerbaijan	Dushanbe	Tagikistan
Baku	Azerbaijan	Funafuti	Tuvalu
Baku	Azerbaijan	Gaborone	Botswana
Baku	Azerbaijan	Georgetown	Guyana
Baku	Azerbaijan	Hanoi	Vietnam
Baku	Azerbaijan	Harare	Zimbabwe
Baku	Azerbaijan	Havana	Cuba
Baku	Azerbaijan	Helsinki	Finlandia
Baku	Azerbaijan	Islamabad	Pakistan
Baku	Azerbaijan	Jakarta	Indonesia
Baku	Azerbaijan	Kabul	Afghanistan
Baku	Azerbaijan	Kampala	Uganda
Baku	Azerbaijan	Kathmandu	Nepal
Bamako	Mali	Bangkok	Thailandia
Bamako	Mali	Banjul	Gambia
Bamako	Mali	Pechino	Cina
Bamako	Mali	Beirut	Libano
Bamako	Mali	Belgrado	Serbia
Bamako	Mali	Belmopan	Belize
Bamako	Mali	Berlino	Germania
Bamako	Mali	Berna	Svizzera
Bamako	Mali	Bishkek	Kirghisistan
Bamako	Mali	Bratislava	Slovacchia
Bamako	Mali	Bruxelles	Belgio
Bamako	Mali	Bucarest	Romania
Bamako	Mali	Budapest	Ungheria
Bamako	Mali	Bujumbura	Burundi
Bamako	Mali	Cairo	Egitto
Bamako	Mali	Canberra	Australia
Bamako	Mali	Caracas	Venezuela
Bamako	Mali	Chisinau	Moldavia
Bamako	Mali	Conakry	Guinea
Bamako	Mali	Copenhagen	Danimarca
Bamako	Mali	Dakar	Senegal
Bamako	Mali	Damasco	Siria
Bamako	Mali	Dhaka	Bangladesh
Bamako	Mali	Doha	Qatar
Bamako	Mali	Dublino	Irlanda
Bamako	Mali	Dushanbe	Tagikistan
Bamako	Mali	Funafuti	Tuvalu
Bamako	Mali	Gaborone	Botswana
Bamako	Mali	Georgetown	Guyana
Bamako	Mali	Hanoi	Vietnam
Bamako	Mali	Harare	Zimbabwe
Bamako	Mali	Havana	Cuba
Bamako	Mali	Helsinki	Finlandia
Bamako	Mali	Islamabad	Pakistan
Bamako	Mali	Jakarta	Indonesia
Bamako	Mali	Kabul	Afghanistan
Bamako	Mali	Kampala	Uganda
Bamako	Mali	Kathmandu	Nepal
Bamako	Mali	Khartoum	Sudan
Bangkok	Thailandia	Banjul	Gambia
Bangkok	Thailandia	Beirut	Libano
Bangkok	Thailandia	Belgrado	Serbia
Bangkok	Thailandia	Belmopan	Belize
Bangkok	Thailandia	Bishkek	Kirghisistan
Bangkok	Thailandia	Bratislava	Slovacchia
Bangkok	Thailandia	Bruxelles	Belgio
Bangkok	Thailandia	Bucarest	Romania
Bangkok	Thailandia	Budapest	Ungheria
Bangkok	Thailandia	Bujumbura	Burundi
Bangkok	Thailandia	Caracas	Venezuela
Bangkok	Thailandia	Chisinau	Moldavia
Bangkok	Thailandia	Conakry	Guinea
Bangkok	Thailandia	Copenhagen	Danimarca
Bangkok	Thailandia	Dakar	Senegal
Bangkok	Thailandia	Damasco	Siria
Bangkok	Thailandia	Dhaka	Bangladesh
Bangkok	Thailandia	Doha	Qatar
Bangkok	Thailandia	Dublino	Irlanda
Bangkok	Thailandia	Dushanbe	Tagikistan
Bangkok	Thailandia	Funafuti	Tuvalu
Bangkok	Thailandia	Gaborone	Botswana
Bangkok	Thailandia	Georgetown	Guyana
Bangkok	Thailandia	Harare	Zimbabwe
Bangkok	Thailandia	Jakarta	Indonesia
Bangkok	Thailandia	Kampala	Uganda
Bangkok	Thailandia	Kathmandu	Nepal
Bangkok	Thailandia	Khartoum	Sudan
Bangkok	Thailandia	Kiev	Ucraina
Banjul	Gambia	Pechino	Cina
Banjul	Gambia	Beirut	Libano
Banjul	Gambia	Belgrado	Serbia
Banjul	Gambia	Belmopan	Belize
Banjul	Gambia	Berlino	Germania
Banjul	Gambia	Berna	Svizzera
Banjul	Gambia	Bishkek	Kirghisistan
Banjul	Gambia	Bratislava	Slovacchia
Banjul	Gambia	Bruxelles	Belgio
Banjul	Gambia	Bucarest	Romania
Banjul	Gambia	Budapest	Ungheria
Banjul	Gambia	Bujumbura	Burundi
Banjul	Gambia	Cairo	Egitto
Banjul	Gambia	Canberra	Australia
Banjul	Gambia	Caracas	Venezuela
Banjul	Gambia	Chisinau	Moldavia
Banjul	Gambia	Conakry	Guinea
Banjul	Gambia	Copenhagen	Danimarca
Banjul	Gambia	Dakar	Senegal
Banjul	Gambia	Damasco	Siria
Banjul	Gambia	Dhaka	Bangladesh
Banjul	Gambia	Doha	Qatar
Banjul	Gambia	Dublino	Irlanda
Banjul	Gambia	Dushanbe	Tagikistan
Banjul	Gambia	Funafuti	Tuvalu
Banjul	Gambia	Gaborone	Botswana
Banjul	Gambia	Georgetown	Guyana
Banjul	Gambia	Hanoi	Vietnam
Banjul	Gambia	Harare	Zimbabwe
Banjul	Gambia	Havana	Cuba
Banjul	Gambia	Helsinki	Finlandia
Banjul	Gambia	Islamabad	Pakistan
Banjul	Gambia	Jakarta	Indonesia
Banjul	Gambia	Kabul	Afghanistan
Banjul	Gambia	Kampala	Uganda
Banjul	Gambia	Kathmandu	Nepal
Banjul	Gambia	Khartoum	Sudan
Banjul	Gambia	Kiev	Ucraina
Banjul	Gambia	Kigali	Ruanda
Pechino	Cina	Beirut	Libano
Pechino	Cina	Belgrado	Serbia
Pechino	Cina	Belmopan	Belize
Pechino	Cina	Bishkek	Kirghisistan
Pechino	Cina	Bratislava	Slovacchia
Pechino	Cina	Bruxelles	Belgio
Pechino	Cina	Bucarest	Romania
Pechino	Cina	Budapest	Ungheria
Pechino	Cina	Bujumbura	Burundi
Pechino	Cina	Caracas	Venezuela
Pechino	Cina	Chisinau	Moldavia
Pechino	Cina	Conakry	Guinea
Pechino	Cina	Copenhagen	Danimarca
Pechino	Cina	Dakar	Senegal
Pechino	Cina	Damasco	Siria
Pechino	Cina	Dhaka	Bangladesh
Pechino	Cina	Doha	Qatar
Pechino	Cina	Dublino	Irlanda
Pechino	Cina	Dushanbe	Tagikistan
Pechino	Cina	Funafuti	Tuvalu
Pechino	Cina	Gaborone	Botswana
Pechino	Cina	Georgetown	Guyana
Pechino	Cina	Harare	Zimbabwe
Pechino	Cina	Jakarta	Indonesia
Pechino	Cina	Kampala	Uganda
Pechino	Cina	Kathmandu	Nepal
Pechino	Cina	Khartoum	Sudan
Pechino	Cina	Kiev	Ucraina
Pechino	Cina	Kigali	Ruanda
Pechino	Cina	Kingston	Giamaica
Beirut	Libano	Belgrado	Serbia
Beirut	Libano	Belmopan	Belize
Beirut	Libano	Berlino	Germania
Beirut	Libano	Berna	Svizzera
Beirut	Libano	Bishkek	Kirghisistan
Beirut	Libano	Bratislava	Slovacchia
Beirut	Libano	Bruxelles	Belgio
Beirut	Libano	Bucarest	Romania
Beirut	Libano	Budapest	Ungheria
Beirut	Libano	Bujumbura	Burundi
Beirut	Libano	Cairo	Egitto
Beirut	Libano	Canberra	Australia
Beirut	Libano	Caracas	Venezuela
Beirut	Libano	Chisinau	Moldavia
Beirut	Libano	Conakry	Guinea
Beirut	Libano	Copenhagen	Danimarca
Beirut	Libano	Dakar	Senegal
Beirut	Libano	Damasco	Siria
Beirut	Libano	Dhaka	Bangladesh
Beirut	Libano	Doha	Qatar
Beirut	Libano	Dublino	Irlanda
Beirut	Libano	Dushanbe	Tagikistan
Beirut	Libano	Funafuti	Tuvalu
Beirut	Libano	Gaborone	Botswana
Beirut	Libano	Georgetown	Guyana
Beirut	Libano	Hanoi	Vietnam
Beirut	Libano	Harare	Zimbabwe
Beirut	Libano	Havana	Cuba
Beirut	Libano	Helsinki	Finlandia
Beirut	Libano	Islamabad	Pakistan
Beirut	Libano	Jakarta	Indonesia
Beirut	Libano	Kabul	Afghanistan
Beirut	Libano	Kampala	Uganda
Beirut	Libano	Kathmandu	Nepal
Beirut	Libano	Khartoum	Sudan
Beirut	Libano	Kiev	Ucraina
Beirut	Libano	Kigali	Ruanda
Beirut	Libano	Kingston	Giamaica
Beirut	Libano	Libreville	Gabon
Belgrado	Serbia	Belmopan	Belize
Belgrado	Serbia	Berlino	Germania
Belgrado	Serbia	Berna	Svizzera
Belgrado	Serbia	Bishkek	Kirghisistan
Belgrado	Serbia	Bratislava	Slovacchia
Belgrado	Serbia	Bruxelles	Belgio
Belgrado	Serbia	Bucarest	Romania
Belgrado	Serbia	Budapest	Ungheria
Belgrado	Serbia	Bujumbura	Burundi
Belgrado	Serbia	Cairo	Egitto
Belgrado	Serbia	Canberra	Australia
Belgrado	Serbia	Caracas	Venezuela
Belgrado	Serbia	Chisinau	Moldavia
Belgrado	Serbia	Conakry	Guinea
Belgrado	Serbia	Copenhagen	Danimarca
Belgrado	Serbia	Dakar	Senegal
Belgrado	Serbia	Damasco	Siria
Belgrado	Serbia	Dhaka	Bangladesh
Belgrado	Serbia	Doha	Qatar
Belgrado	Serbia	Dublino	Irlanda
Belgrado	Serbia	Dushanbe	Tagikistan
Belgrado	Serbia	Funafuti	Tuvalu
Belgrado	Serbia	Gaborone	Botswana
Belgrado	Serbia	Georgetown	Guyana
Belgrado	Serbia	Hanoi	Vietnam
Belgrado	Serbia	Harare	Zimbabwe
Belgrado	Serbia	Havana	Cuba
Belgrado	Serbia	Helsinki	Finlandia
Belgrado	Serbia	Islamabad	Pakistan
Belgrado	Serbia	Jakarta	Indonesia
Belgrado	Serbia	Kabul	Afghanistan
Belgrado	Serbia	Kampala	Uganda
Belgrado	Serbia	Kathmandu	Nepal
Belgrado	Serbia	Khartoum	Sudan
Belgrado	Serbia	Kiev	Ucraina
Belgrado	Serbia	Kigali	Ruanda
Belgrado	Serbia	Kingston	Giamaica
Belgrado	Serbia	Libreville	Gabon
Belgrado	Serbia	Lilongwe	Malawi
Belmopan	Belize	Berlino	Germania
Belmopan	Belize	Berna	Svizzera
Belmopan	Belize	Bishkek	Kirghisistan
Belmopan	Belize	Bratislava	Slovacchia
Belmopan	Belize	Bruxelles	Belgio
Belmopan	Belize	Bucarest	Romania
Belmopan	Belize	Budapest	Ungheria
Belmopan	Belize	Bujumbura	Burundi
Belmopan	Belize	Cairo	Egitto
Belmopan	Belize	Canberra	Australia
Belmopan	Belize	Caracas	Venezuela
Belmopan	Belize	Chisinau	Moldavia
Belmopan	Belize	Conakry	Guinea
Belmopan	Belize	Copenhagen	Danimarca
Belmopan	Belize	Dakar	Senegal
Belmopan	Belize	Damasco	Siria
Belmopan	Belize	Dhaka	Bangladesh
Belmopan	Belize	Doha	Qatar
Belmopan	Belize	Dublino	Irlanda
Belmopan	Belize	Dushanbe	Tagikistan
Belmopan	Belize	Funafuti	Tuvalu
Belmopan	Belize	Gaborone	Botswana
Belmopan	Belize	Georgetown	Guyana
Belmopan	Belize	Hanoi	Vietnam
Belmopan	Belize	Harare	Zimbabwe
Belmopan	Belize	Havana	Cuba
Belmopan	Belize	Helsinki	Finlandia
Belmopan	Belize	Islamabad	Pakistan
Belmopan	Belize	Jakarta	Indonesia
Belmopan	Belize	Kabul	Afghanistan
Belmopan	Belize	Kampala	Uganda
Belmopan	Belize	Kathmandu	Nepal
Belmopan	Belize	Khartoum	Sudan
Belmopan	Belize	Kiev	Ucraina
Belmopan	Belize	Kigali	Ruanda
Belmopan	Belize	Kingston	Giamaica
Belmopan	Belize	Libreville	Gabon
Belmopan	Belize	Lilongwe	Malawi
Belmopan	Belize	Lima	Peru
Berlino	Germania	Bishkek	Kirghisistan
Berlino	Germania	Bratislava	Slovacchia
Berlino	Germania	Bruxelles	Belgio
Berlino	Germania	Bucarest	Romania
Berlino	Germania	Budapest	Ungheria
Berlino	Germania	Bujumbura	Burundi
Berlino	Germania	Caracas	Venezuela
Berlino	Germania	Chisinau	Moldavia
Berlino	Germania	Conakry	Guinea
Berlino	Germania	Copenhagen	Danimarca
Berlino	Germania	Dakar	Senegal
Berlino	Germania	Damasco	Siria
Berlino	Germania	Dhaka	Bangladesh
Berlino	Germania	Doha	Qatar
Berlino	Germania	Dublino	Irlanda
Berlino	Germania	Dushanbe	Tagikistan
Berlino	Germania	Funafuti	Tuvalu
Berlino	Germania	Gaborone	Botswana
Berlino	Germania	Georgetown	Guyana
Berlino	Germania	Harare	Zimbabwe
Berlino	Germania	Jakarta	Indonesia
Berlino	Germania	Kampala	Uganda
Berlino	Germania	Kathmandu	Nepal
Berlino	Germania	Khartoum	Sudan
Berlino	Germania	Kiev	Ucraina
Berlino	Germania	Kigali	Ruanda
Berlino	Germania	Kingston	Giamaica
Berlino	Germania	Libreville	Gabon
Berlino	Germania	Lilongwe	Malawi
Berlino	Germania	Lima	Peru
Berlino	Germania	Lisbona	Portogallo
Berna	Svizzera	Bishkek	Kirghisistan
Berna	Svizzera	Bratislava	Slovacchia
Berna	Svizzera	Bruxelles	Belgio
Berna	Svizzera	Bucarest	Romania
Berna	Svizzera	Budapest	Ungheria
Berna	Svizzera	Bujumbura	Burundi
Berna	Svizzera	Caracas	Venezuela
Berna	Svizzera	Chisinau	Moldavia
Berna	Svizzera	Conakry	Guinea
Berna	Svizzera	Copenhagen	Danimarca
Berna	Svizzera	Dakar	Senegal
Berna	Svizzera	Damasco	Siria
Berna	Svizzera	Dhaka	Bangladesh
Berna	Svizzera	Doha	Qatar
Berna	Svizzera	Dublino	Irlanda
Berna	Svizzera	Dushanbe	Tagikistan
Berna	Svizzera	Funafuti	Tuvalu
Berna	Svizzera	Gaborone	Botswana
Berna	Svizzera	Georgetown	Guyana
Berna	Svizzera	Harare	Zimbabwe
Berna	Svizzera	Jakarta	Indonesia
Berna	Svizzera	Kampala	Uganda
Berna	Svizzera	Kathmandu	Nepal
Berna	Svizzera	Khartoum	Sudan
Berna	Svizzera	Kiev	Ucraina
Berna	Svizzera	Kigali	Ruanda
Berna	Svizzera	Kingston	Giamaica
Berna	Svizzera	Libreville	Gabon
Berna	Svizzera	Lilongwe	Malawi
Berna	Svizzera	Lima	Peru
Berna	Svizzera	Lisbona	Portogallo
Berna	Svizzera	Lubiana	Slovenia
Bishkek	Kirghisistan	Bratislava	Slovacchia
Bishkek	Kirghisistan	Brussels	Belgium
Bishkek	Kirghisistan	Bucharest	Romania
Bishkek	Kirghisistan	Budapest	Ungheria
Bishkek	Kirghisistan	Bujumbura	Burundi
Bishkek	Kirghisistan	Cairo	Egitto
Bishkek	Kirghisistan	Canberra	Australia
Bishkek	Kirghisistan	Caracas	Venezuela
Bishkek	Kirghisistan	Chisinau	Moldavia
Bishkek	Kirghisistan	Conakry	Guinea
