# Grave, et al. (2018)
a1	a2	b1	b2
शीतल	शीतलता	सभ्य	सभ्यता
शीतल	शीतलता	साहित्यिक	साहित्य
शीतल	शीतलता	एक	एकता
शीतल	शीतलता	कायर	कायरता
शीतल	शीतलता	चतुर	चतुराई
शीतल	शीतलता	सफल	सफ़लता
शीतल	शीतलता	गरीब	गरीबी
शीतल	शीतलता	लम्बा	लम्बाई
शीतल	शीतलता	शीघ्र	शीघ्रता
शीतल	शीतलता	अमीर	अमीरी
शीतल	शीतलता	बड़ा	बड़प्पन
शीतल	शीतलता	रोगी	रोग
शीतल	शीतलता	खट्टा	खटास
शीतल	शीतलता	बुरा	बुराई
शीतल	शीतलता	शिष्ट	शिष्टता
शीतल	शीतलता	पीला	पीलापन
शीतल	शीतलता	उदार	उदारता
शीतल	शीतलता	विद्वान	विद्वता
शीतल	शीतलता	उपेक्षित	उपेक्षा
शीतल	शीतलता	सुंदर	सुंदरता
शीतल	शीतलता	कठोर	कठोरता
शीतल	शीतलता	ऊँचा	ऊँचाई
शीतल	शीतलता	फुर्तीला	फुर्ती
शीतल	शीतलता	गरम	गरमी
शीतल	शीतलता	धीरज	धीरता
शीतल	शीतलता	स्वस्थ	स्वास्थ्य
शीतल	शीतलता	नम्र	नम्रता
शीतल	शीतलता	भला	भलाई
शीतल	शीतलता	अशिष्ट	अशिष्टता
रोगी	रोग	मीठा	मिठास
रोगी	रोग	दुष्ट	दुष्टता
रोगी	रोग	महान्	महानता
रोगी	रोग	निर्धन	निर्धनता
रोगी	रोग	धीर	धीरता
रोगी	रोग	सुखद	सुखदायी
रोगी	रोग	सभ्य	सभ्यता
रोगी	रोग	साहित्यिक	साहित्य
रोगी	रोग	एक	एकता
रोगी	रोग	कायर	कायरता
रोगी	रोग	चतुर	चतुराई
रोगी	रोग	सफल	सफ़लता
रोगी	रोग	गरीब	गरीबी
रोगी	रोग	लम्बा	लम्बाई
रोगी	रोग	शीघ्र	शीघ्रता
रोगी	रोग	अमीर	अमीरी
रोगी	रोग	बड़ा	बड़प्पन
रोगी	रोग	शीतल	शीतलता
रोगी	रोग	खट्टा	खटास
रोगी	रोग	बुरा	बुराई
रोगी	रोग	शिष्ट	शिष्टता
रोगी	रोग	पीला	पीलापन
रोगी	रोग	उदार	उदारता
रोगी	रोग	विद्वान	विद्वता
रोगी	रोग	उपेक्षित	उपेक्षा
रोगी	रोग	सुंदर	सुंदरता
रोगी	रोग	कठोर	कठोरता
रोगी	रोग	ऊँचा	ऊँचाई
रोगी	रोग	फुर्तीला	फुर्ती
रोगी	रोग	गरम	गरमी
रोगी	रोग	धीरज	धीरता
रोगी	रोग	स्वस्थ	स्वास्थ्य
रोगी	रोग	नम्र	नम्रता
रोगी	रोग	भला	भलाई
रोगी	रोग	अशिष्ट	अशिष्टता
खट्टा	खटास	मीठा	मिठास
खट्टा	खटास	दुष्ट	दुष्टता
खट्टा	खटास	महान्	महानता
खट्टा	खटास	निर्धन	निर्धनता
खट्टा	खटास	धीर	धीरता
खट्टा	खटास	सुखद	सुखदायी
खट्टा	खटास	सभ्य	सभ्यता
खट्टा	खटास	साहित्यिक	साहित्य
खट्टा	खटास	एक	एकता
खट्टा	खटास	कायर	कायरता
खट्टा	खटास	चतुर	चतुराई
खट्टा	खटास	सफल	सफ़लता
खट्टा	खटास	गरीब	गरीबी
खट्टा	खटास	लम्बा	लम्बाई
खट्टा	खटास	शीघ्र	शीघ्रता
खट्टा	खटास	अमीर	अमीरी
खट्टा	खटास	बड़ा	बड़प्पन
