# Grave, et al. (2018)
a1	a2	b1	b2
malheureux	malheureusement	habituel	habituellement
malheureux	malheureusement	banal	banalement
malheureux	malheureusement	suffisant	suffisamment
malheureux	malheureusement	immédiat	immédiatement
malheureux	malheureusement	miracle	miraculeusement
habituel	habituellement	incroyable	incroyablement
habituel	habituellement	apparent	apparemment
habituel	habituellement	calme	calmement
habituel	habituellement	gai	gaiement
habituel	habituellement	complet	complètement
habituel	habituellement	efficace	efficacement
habituel	habituellement	chanceux	chanceusement
habituel	habituellement	libre	librement
habituel	habituellement	furieux	furieusement
habituel	habituellement	heureux	heureusement
habituel	habituellement	immédiat	immédiatement
habituel	habituellement	rare	rarement
habituel	habituellement	évident	évidemment
habituel	habituellement	occasionnel	occasionnellement
habituel	habituellement	possible	possiblement
habituel	habituellement	précis	précisément
habituel	habituellement	professionnel	professionnellement
habituel	habituellement	silencieux	silencieusement
habituel	habituellement	rapide	rapidement
habituel	habituellement	rare	rarement
habituel	habituellement	sûr	sûrement
habituel	habituellement	sérieux	sérieusement
habituel	habituellement	lent	lentement
habituel	habituellement	soudain	soudainement
habituel	habituellement	typique	typiquement
habituel	habituellement	malheureux	malheureusement
habituel	habituellement	banal	banalement
habituel	habituellement	suffisant	suffisamment
habituel	habituellement	immédiat	immédiatement
habituel	habituellement	miracle	miraculeusement
banal	banalement	incroyable	incroyablement
banal	banalement	apparent	apparemment
banal	banalement	calme	calmement
banal	banalement	gai	gaiement
banal	banalement	complet	complètement
banal	banalement	efficace	efficacement
banal	banalement	chanceux	chanceusement
banal	banalement	libre	librement
banal	banalement	furieux	furieusement
banal	banalement	heureux	heureusement
banal	banalement	immédiat	immédiatement
banal	banalement	rare	rarement
banal	banalement	évident	évidemment
banal	banalement	occasionnel	occasionnellement
banal	banalement	possible	possiblement
banal	banalement	précis	précisément
banal	banalement	professionnel	professionnellement
banal	banalement	silencieux	silencieusement
banal	banalement	rapide	rapidement
banal	banalement	rare	rarement
banal	banalement	sûr	sûrement
banal	banalement	sérieux	sérieusement
banal	banalement	lent	lentement
banal	banalement	soudain	soudainement
banal	banalement	typique	typiquement
banal	banalement	malheureux	malheureusement
banal	banalement	habituel	habituellement
banal	banalement	suffisant	suffisamment
banal	banalement	immédiat	immédiatement
banal	banalement	miracle	miraculeusement
suffisant	suffisamment	incroyable	incroyablement
suffisant	suffisamment	apparent	apparemment
suffisant	suffisamment	calme	calmement
suffisant	suffisamment	gai	gaiement
suffisant	suffisamment	complet	complètement
suffisant	suffisamment	efficace	efficacement
suffisant	suffisamment	chanceux	chanceusement
suffisant	suffisamment	libre	librement
suffisant	suffisamment	furieux	furieusement
suffisant	suffisamment	heureux	heureusement
suffisant	suffisamment	immédiat	immédiatement
suffisant	suffisamment	rare	rarement
suffisant	suffisamment	évident	évidemment
suffisant	suffisamment	occasionnel	occasionnellement
suffisant	suffisamment	possible	possiblement
suffisant	suffisamment	précis	précisément
suffisant	suffisamment	professionnel	professionnellement
suffisant	suffisamment	silencieux	silencieusement
suffisant	suffisamment	rapide	rapidement
suffisant	suffisamment	rare	rarement
suffisant	suffisamment	sûr	sûrement
suffisant	suffisamment	sérieux	sérieusement
suffisant	suffisamment	lent	lentement
suffisant	suffisamment	soudain	soudainement
suffisant	suffisamment	typique	typiquement
suffisant	suffisamment	malheureux	malheureusement
suffisant	suffisamment	habituel	habituellement
suffisant	suffisamment	banal	banalement
suffisant	suffisamment	immédiat	immédiatement
suffisant	suffisamment	miracle	miraculeusement
immédiat	immédiatement	incroyable	incroyablement
immédiat	immédiatement	apparent	apparemment
immédiat	immédiatement	calme	calmement
immédiat	immédiatement	gai	gaiement
immédiat	immédiatement	complet	complètement
immédiat	immédiatement	efficace	efficacement
immédiat	immédiatement	chanceux	chanceusement
immédiat	immédiatement	libre	librement
immédiat	immédiatement	furieux	furieusement
immédiat	immédiatement	heureux	heureusement
immédiat	immédiatement	rare	rarement
immédiat	immédiatement	évident	évidemment
immédiat	immédiatement	occasionnel	occasionnellement
immédiat	immédiatement	possible	possiblement
immédiat	immédiatement	précis	précisément
immédiat	immédiatement	professionnel	professionnellement
immédiat	immédiatement	silencieux	silencieusement
immédiat	immédiatement	rapide	rapidement
immédiat	immédiatement	rare	rarement
immédiat	immédiatement	sûr	sûrement
immédiat	immédiatement	sérieux	sérieusement
immédiat	immédiatement	lent	lentement
immédiat	immédiatement	soudain	soudainement
immédiat	immédiatement	typique	typiquement
immédiat	immédiatement	malheureux	malheureusement
immédiat	immédiatement	habituel	habituellement
immédiat	immédiatement	banal	banalement
immédiat	immédiatement	suffisant	suffisamment
immédiat	immédiatement	miracle	miraculeusement
miracle	miraculeusement	incroyable	incroyablement
miracle	miraculeusement	apparent	apparemment
miracle	miraculeusement	calme	calmement
miracle	miraculeusement	gai	gaiement
miracle	miraculeusement	complet	complètement
miracle	miraculeusement	efficace	efficacement
miracle	miraculeusement	chanceux	chanceusement
miracle	miraculeusement	libre	librement
miracle	miraculeusement	furieux	furieusement
miracle	miraculeusement	heureux	heureusement
miracle	miraculeusement	immédiat	immédiatement
miracle	miraculeusement	rare	rarement
miracle	miraculeusement	évident	évidemment
miracle	miraculeusement	occasionnel	occasionnellement
miracle	miraculeusement	possible	possiblement
miracle	miraculeusement	précis	précisément
miracle	miraculeusement	professionnel	professionnellement
miracle	miraculeusement	silencieux	silencieusement
miracle	miraculeusement	rapide	rapidement
miracle	miraculeusement	rare	rarement
miracle	miraculeusement	sûr	sûrement
miracle	miraculeusement	sérieux	sérieusement
miracle	miraculeusement	lent	lentement
miracle	miraculeusement	soudain	soudainement
miracle	miraculeusement	typique	typiquement
miracle	miraculeusement	malheureux	malheureusement
miracle	miraculeusement	habituel	habituellement
miracle	miraculeusement	banal	banalement
miracle	miraculeusement	suffisant	suffisamment
miracle	miraculeusement	immédiat	immédiatement
# gram2-opposite
acceptable	inacceptable	conscient	inconscient
acceptable	inacceptable	certain	incertain
acceptable	inacceptable	confortable	inconfortable
acceptable	inacceptable	cohérent	incohérent
acceptable	inacceptable	efficace	inefficace
acceptable	inacceptable	honnête	malhonnête
acceptable	inacceptable	connu	inconnu
acceptable	inacceptable	probable	improbable
acceptable	inacceptable	logique	illogique
acceptable	inacceptable	agréable	désagréable
acceptable	inacceptable	possible	impossible
acceptable	inacceptable	productif	improductif
acceptable	inacceptable	rationnel	irrationnel
acceptable	inacceptable	raisonnable	déraisonnable
acceptable	inacceptable	responsable	irresponsable
acceptable	inacceptable	décidé	indécis
acceptable	inacceptable	heureux	malheureux
acceptable	inacceptable	monter	démonter
acceptable	inacceptable	réel	irréel
acceptable	inacceptable	lisible	illisible
acceptable	inacceptable	mangeable	immangeable
acceptable	inacceptable	utile	inutile
acceptable	inacceptable	adroit	maladroit
acceptable	inacceptable	encourager	décourager
acceptable	inacceptable	chance	malchance
acceptable	inacceptable	accord	désaccord
acceptable	inacceptable	moral	amoral
conscient	inconscient	acceptable	inacceptable
conscient	inconscient	certain	incertain
conscient	inconscient	confortable	inconfortable
conscient	inconscient	cohérent	incohérent
conscient	inconscient	efficace	inefficace
conscient	inconscient	honnête	malhonnête
conscient	inconscient	connu	inconnu
conscient	inconscient	probable	improbable
conscient	inconscient	logique	illogique
conscient	inconscient	agréable	désagréable
conscient	inconscient	possible	impossible
conscient	inconscient	productif	improductif
conscient	inconscient	rationnel	irrationnel
conscient	inconscient	raisonnable	déraisonnable
conscient	inconscient	responsable	irresponsable
conscient	inconscient	décidé	indécis
conscient	inconscient	heureux	malheureux
conscient	inconscient	monter	démonter
conscient	inconscient	réel	irréel
conscient	inconscient	lisible	illisible
conscient	inconscient	mangeable	immangeable
conscient	inconscient	utile	inutile
conscient	inconscient	adroit	maladroit
conscient	inconscient	encourager	décourager
conscient	inconscient	chance	malchance
conscient	inconscient	accord	désaccord
conscient	inconscient	moral	amoral
certain	incertain	acceptable	inacceptable
certain	incertain	conscient	inconscient
certain	incertain	confortable	inconfortable
certain	incertain	cohérent	incohérent
certain	incertain	efficace	inefficace
certain	incertain	honnête	malhonnête
certain	incertain	connu	inconnu
certain	incertain	probable	improbable
certain	incertain	logique	illogique
certain	incertain	agréable	désagréable
certain	incertain	possible	impossible
certain	incertain	productif	improductif
certain	incertain	rationnel	irrationnel
certain	incertain	raisonnable	déraisonnable
certain	incertain	responsable	irresponsable
certain	incertain	décidé	indécis
certain	incertain	heureux	malheureux
certain	incertain	monter	démonter
certain	incertain	réel	irréel
certain	incertain	lisible	illisible
certain	incertain	mangeable	immangeable
certain	incertain	utile	inutile
certain	incertain	adroit	maladroit
certain	incertain	encourager	décourager
certain	incertain	chance	malchance
certain	incertain	accord	désaccord
certain	incertain	moral	amoral
confortable	inconfortable	acceptable	inacceptable
confortable	inconfortable	conscient	inconscient
confortable	inconfortable	certain	incertain
confortable	inconfortable	cohérent	incohérent
confortable	inconfortable	efficace	inefficace
confortable	inconfortable	honnête	malhonnête
confortable	inconfortable	connu	inconnu
confortable	inconfortable	probable	improbable
confortable	inconfortable	logique	illogique
confortable	inconfortable	agréable	désagréable
confortable	inconfortable	possible	impossible
confortable	inconfortable	productif	improductif
confortable	inconfortable	rationnel	irrationnel
confortable	inconfortable	raisonnable	déraisonnable
confortable	inconfortable	responsable	irresponsable
confortable	inconfortable	décidé	indécis
confortable	inconfortable	heureux	malheureux
confortable	inconfortable	monter	démonter
confortable	inconfortable	réel	irréel
confortable	inconfortable	lisible	illisible
confortable	inconfortable	mangeable	immangeable
confortable	inconfortable	utile	inutile
confortable	inconfortable	adroit	maladroit
confortable	inconfortable	encourager	décourager
confortable	inconfortable	chance	malchance
confortable	inconfortable	accord	désaccord
confortable	inconfortable	moral	amoral
cohérent	incohérent	acceptable	inacceptable
cohérent	incohérent	conscient	inconscient
cohérent	incohérent	certain	incertain
cohérent	incohérent	confortable	inconfortable
cohérent	incohérent	efficace	inefficace
cohérent	incohérent	honnête	malhonnête
cohérent	incohérent	connu	inconnu
cohérent	incohérent	probable	improbable
cohérent	incohérent	logique	illogique
cohérent	incohérent	agréable	désagréable
cohérent	incohérent	possible	impossible
cohérent	incohérent	productif	improductif
cohérent	incohérent	rationnel	irrationnel
cohérent	incohérent	raisonnable	déraisonnable
cohérent	incohérent	responsable	irresponsable
cohérent	incohérent	décidé	indécis
cohérent	incohérent	heureux	malheureux
cohérent	incohérent	monter	démonter
cohérent	incohérent	réel	irréel
cohérent	incohérent	lisible	illisible
