# Grave, et al. (2018)
a1	a2	b1	b2
rzadki	rzadko	szybki	szybko
rzadki	rzadko	niechętny	niechętnie
rzadki	rzadko	bezpieczny	bezpiecznie
rzadki	rzadko	poważny	poważnie
rzadki	rzadko	powolny	powoli
rzadki	rzadko	nagły	nagle
rzadki	rzadko	szybki	szybko
rzadki	rzadko	typowy	typowo
rzadki	rzadko	niefortunny	niefortunnie
rzadki	rzadko	zwykły	zwykle
niechętny	niechętnie	zadziwiający	zadziwiająco
niechętny	niechętnie	pozorny	pozornie
niechętny	niechętnie	spokojny	spokojnie
niechętny	niechętnie	wesoły	wesoło
niechętny	niechętnie	całkowity	całkowicie
niechętny	niechętnie	wydajny	wydajnie
niechętny	niechętnie	szczęśliwy	szczęśliwie
niechętny	niechętnie	wściekły	wściekle
niechętny	niechętnie	szczęśliwy	szczęśliwie
niechętny	niechętnie	bezpośredni	bezpośrednio
niechętny	niechętnie	nieczęsty	nieczęsto
niechętny	niechętnie	szczęśliwy	szczęśliwie
niechętny	niechętnie	oczywisty	oczywiście
niechętny	niechętnie	przypadkowy	przypadkowo
niechętny	niechętnie	możliwy	możliwie
niechętny	niechętnie	precyzyjny	precyzyjnie
niechętny	niechętnie	profesjonalny	profesjonalnie
niechętny	niechętnie	szybki	szybko
niechętny	niechętnie	cichy	cicho
niechętny	niechętnie	szybki	szybko
niechętny	niechętnie	rzadki	rzadko
niechętny	niechętnie	bezpieczny	bezpiecznie
niechętny	niechętnie	poważny	poważnie
niechętny	niechętnie	powolny	powoli
niechętny	niechętnie	nagły	nagle
niechętny	niechętnie	szybki	szybko
niechętny	niechętnie	typowy	typowo
niechętny	niechętnie	niefortunny	niefortunnie
niechętny	niechętnie	zwykły	zwykle
bezpieczny	bezpiecznie	zadziwiający	zadziwiająco
bezpieczny	bezpiecznie	pozorny	pozornie
bezpieczny	bezpiecznie	spokojny	spokojnie
bezpieczny	bezpiecznie	wesoły	wesoło
bezpieczny	bezpiecznie	całkowity	całkowicie
bezpieczny	bezpiecznie	wydajny	wydajnie
bezpieczny	bezpiecznie	szczęśliwy	szczęśliwie
bezpieczny	bezpiecznie	wściekły	wściekle
bezpieczny	bezpiecznie	szczęśliwy	szczęśliwie
bezpieczny	bezpiecznie	bezpośredni	bezpośrednio
bezpieczny	bezpiecznie	nieczęsty	nieczęsto
bezpieczny	bezpiecznie	szczęśliwy	szczęśliwie
bezpieczny	bezpiecznie	oczywisty	oczywiście
bezpieczny	bezpiecznie	przypadkowy	przypadkowo
bezpieczny	bezpiecznie	możliwy	możliwie
bezpieczny	bezpiecznie	precyzyjny	precyzyjnie
bezpieczny	bezpiecznie	profesjonalny	profesjonalnie
bezpieczny	bezpiecznie	szybki	szybko
bezpieczny	bezpiecznie	cichy	cicho
bezpieczny	bezpiecznie	szybki	szybko
bezpieczny	bezpiecznie	rzadki	rzadko
bezpieczny	bezpiecznie	niechętny	niechętnie
bezpieczny	bezpiecznie	poważny	poważnie
bezpieczny	bezpiecznie	powolny	powoli
bezpieczny	bezpiecznie	nagły	nagle
bezpieczny	bezpiecznie	szybki	szybko
bezpieczny	bezpiecznie	typowy	typowo
bezpieczny	bezpiecznie	niefortunny	niefortunnie
bezpieczny	bezpiecznie	zwykły	zwykle
poważny	poważnie	zadziwiający	zadziwiająco
poważny	poważnie	pozorny	pozornie
poważny	poważnie	spokojny	spokojnie
poważny	poważnie	wesoły	wesoło
poważny	poważnie	całkowity	całkowicie
poważny	poważnie	wydajny	wydajnie
poważny	poważnie	szczęśliwy	szczęśliwie
poważny	poważnie	wściekły	wściekle
poważny	poważnie	szczęśliwy	szczęśliwie
poważny	poważnie	bezpośredni	bezpośrednio
poważny	poważnie	nieczęsty	nieczęsto
poważny	poważnie	szczęśliwy	szczęśliwie
poważny	poważnie	oczywisty	oczywiście
poważny	poważnie	przypadkowy	przypadkowo
poważny	poważnie	możliwy	możliwie
poważny	poważnie	precyzyjny	precyzyjnie
poważny	poważnie	profesjonalny	profesjonalnie
poważny	poważnie	szybki	szybko
poważny	poważnie	cichy	cicho
poważny	poważnie	szybki	szybko
poważny	poważnie	rzadki	rzadko
poważny	poważnie	niechętny	niechętnie
poważny	poważnie	bezpieczny	bezpiecznie
poważny	poważnie	powolny	powoli
poważny	poważnie	nagły	nagle
poważny	poważnie	szybki	szybko
poważny	poważnie	typowy	typowo
poważny	poważnie	niefortunny	niefortunnie
poważny	poważnie	zwykły	zwykle
powolny	powoli	zadziwiający	zadziwiająco
powolny	powoli	pozorny	pozornie
powolny	powoli	spokojny	spokojnie
powolny	powoli	wesoły	wesoło
powolny	powoli	całkowity	całkowicie
powolny	powoli	wydajny	wydajnie
powolny	powoli	szczęśliwy	szczęśliwie
powolny	powoli	wściekły	wściekle
powolny	powoli	szczęśliwy	szczęśliwie
powolny	powoli	bezpośredni	bezpośrednio
powolny	powoli	nieczęsty	nieczęsto
powolny	powoli	szczęśliwy	szczęśliwie
powolny	powoli	oczywisty	oczywiście
powolny	powoli	przypadkowy	przypadkowo
powolny	powoli	możliwy	możliwie
powolny	powoli	precyzyjny	precyzyjnie
powolny	powoli	profesjonalny	profesjonalnie
powolny	powoli	szybki	szybko
powolny	powoli	cichy	cicho
powolny	powoli	szybki	szybko
powolny	powoli	rzadki	rzadko
powolny	powoli	niechętny	niechętnie
powolny	powoli	bezpieczny	bezpiecznie
powolny	powoli	poważny	poważnie
powolny	powoli	nagły	nagle
powolny	powoli	szybki	szybko
powolny	powoli	typowy	typowo
powolny	powoli	niefortunny	niefortunnie
powolny	powoli	zwykły	zwykle
nagły	nagle	zadziwiający	zadziwiająco
nagły	nagle	pozorny	pozornie
nagły	nagle	spokojny	spokojnie
nagły	nagle	wesoły	wesoło
nagły	nagle	całkowity	całkowicie
nagły	nagle	wydajny	wydajnie
nagły	nagle	szczęśliwy	szczęśliwie
nagły	nagle	wściekły	wściekle
nagły	nagle	szczęśliwy	szczęśliwie
nagły	nagle	bezpośredni	bezpośrednio
nagły	nagle	nieczęsty	nieczęsto
nagły	nagle	szczęśliwy	szczęśliwie
nagły	nagle	oczywisty	oczywiście
nagły	nagle	przypadkowy	przypadkowo
nagły	nagle	możliwy	możliwie
nagły	nagle	precyzyjny	precyzyjnie
nagły	nagle	profesjonalny	profesjonalnie
nagły	nagle	szybki	szybko
nagły	nagle	cichy	cicho
nagły	nagle	szybki	szybko
nagły	nagle	rzadki	rzadko
nagły	nagle	niechętny	niechętnie
nagły	nagle	bezpieczny	bezpiecznie
nagły	nagle	poważny	poważnie
nagły	nagle	powolny	powoli
nagły	nagle	szybki	szybko
nagły	nagle	typowy	typowo
nagły	nagle	niefortunny	niefortunnie
nagły	nagle	zwykły	zwykle
szybki	szybko	zadziwiający	zadziwiająco
szybki	szybko	pozorny	pozornie
szybki	szybko	spokojny	spokojnie
szybki	szybko	wesoły	wesoło
szybki	szybko	całkowity	całkowicie
szybki	szybko	wydajny	wydajnie
szybki	szybko	szczęśliwy	szczęśliwie
szybki	szybko	wściekły	wściekle
szybki	szybko	szczęśliwy	szczęśliwie
szybki	szybko	bezpośredni	bezpośrednio
szybki	szybko	nieczęsty	nieczęsto
szybki	szybko	szczęśliwy	szczęśliwie
szybki	szybko	oczywisty	oczywiście
szybki	szybko	przypadkowy	przypadkowo
szybki	szybko	możliwy	możliwie
szybki	szybko	precyzyjny	precyzyjnie
szybki	szybko	profesjonalny	profesjonalnie
szybki	szybko	cichy	cicho
szybki	szybko	rzadki	rzadko
szybki	szybko	niechętny	niechętnie
szybki	szybko	bezpieczny	bezpiecznie
szybki	szybko	poważny	poważnie
szybki	szybko	powolny	powoli
szybki	szybko	nagły	nagle
szybki	szybko	typowy	typowo
szybki	szybko	niefortunny	niefortunnie
szybki	szybko	zwykły	zwykle
typowy	typowo	zadziwiający	zadziwiająco
typowy	typowo	pozorny	pozornie
typowy	typowo	spokojny	spokojnie
typowy	typowo	wesoły	wesoło
typowy	typowo	całkowity	całkowicie
typowy	typowo	wydajny	wydajnie
typowy	typowo	szczęśliwy	szczęśliwie
typowy	typowo	wściekły	wściekle
typowy	typowo	szczęśliwy	szczęśliwie
typowy	typowo	bezpośredni	bezpośrednio
typowy	typowo	nieczęsty	nieczęsto
typowy	typowo	szczęśliwy	szczęśliwie
typowy	typowo	oczywisty	oczywiście
typowy	typowo	przypadkowy	przypadkowo
typowy	typowo	możliwy	możliwie
typowy	typowo	precyzyjny	precyzyjnie
typowy	typowo	profesjonalny	profesjonalnie
typowy	typowo	szybki	szybko
typowy	typowo	cichy	cicho
typowy	typowo	szybki	szybko
typowy	typowo	rzadki	rzadko
typowy	typowo	niechętny	niechętnie
typowy	typowo	bezpieczny	bezpiecznie
typowy	typowo	poważny	poważnie
typowy	typowo	powolny	powoli
typowy	typowo	nagły	nagle
typowy	typowo	szybki	szybko
typowy	typowo	niefortunny	niefortunnie
typowy	typowo	zwykły	zwykle
niefortunny	niefortunnie	zadziwiający	zadziwiająco
niefortunny	niefortunnie	pozorny	pozornie
niefortunny	niefortunnie	spokojny	spokojnie
niefortunny	niefortunnie	wesoły	wesoło
niefortunny	niefortunnie	całkowity	całkowicie
niefortunny	niefortunnie	wydajny	wydajnie
niefortunny	niefortunnie	szczęśliwy	szczęśliwie
niefortunny	niefortunnie	wściekły	wściekle
niefortunny	niefortunnie	szczęśliwy	szczęśliwie
niefortunny	niefortunnie	bezpośredni	bezpośrednio
niefortunny	niefortunnie	nieczęsty	nieczęsto
niefortunny	niefortunnie	szczęśliwy	szczęśliwie
niefortunny	niefortunnie	oczywisty	oczywiście
niefortunny	niefortunnie	przypadkowy	przypadkowo
niefortunny	niefortunnie	możliwy	możliwie
niefortunny	niefortunnie	precyzyjny	precyzyjnie
niefortunny	niefortunnie	profesjonalny	profesjonalnie
niefortunny	niefortunnie	szybki	szybko
niefortunny	niefortunnie	cichy	cicho
niefortunny	niefortunnie	szybki	szybko
niefortunny	niefortunnie	rzadki	rzadko
niefortunny	niefortunnie	niechętny	niechętnie
niefortunny	niefortunnie	bezpieczny	bezpiecznie
niefortunny	niefortunnie	poważny	poważnie
niefortunny	niefortunnie	powolny	powoli
niefortunny	niefortunnie	nagły	nagle
niefortunny	niefortunnie	szybki	szybko
niefortunny	niefortunnie	typowy	typowo
niefortunny	niefortunnie	zwykły	zwykle
zwykły	zwykle	zadziwiający	zadziwiająco
zwykły	zwykle	pozorny	pozornie
zwykły	zwykle	spokojny	spokojnie
zwykły	zwykle	wesoły	wesoło
zwykły	zwykle	całkowity	całkowicie
zwykły	zwykle	wydajny	wydajnie
zwykły	zwykle	szczęśliwy	szczęśliwie
zwykły	zwykle	wściekły	wściekle
zwykły	zwykle	szczęśliwy	szczęśliwie
zwykły	zwykle	bezpośredni	bezpośrednio
zwykły	zwykle	nieczęsty	nieczęsto
zwykły	zwykle	szczęśliwy	szczęśliwie
zwykły	zwykle	oczywisty	oczywiście
zwykły	zwykle	przypadkowy	przypadkowo
zwykły	zwykle	możliwy	możliwie
zwykły	zwykle	precyzyjny	precyzyjnie
zwykły	zwykle	profesjonalny	profesjonalnie
zwykły	zwykle	szybki	szybko
zwykły	zwykle	cichy	cicho
zwykły	zwykle	szybki	szybko
zwykły	zwykle	rzadki	rzadko
zwykły	zwykle	niechętny	niechętnie
zwykły	zwykle	bezpieczny	bezpiecznie
zwykły	zwykle	poważny	poważnie
zwykły	zwykle	powolny	powoli
zwykły	zwykle	nagły	nagle
zwykły	zwykle	szybki	szybko
zwykły	zwykle	typowy	typowo
zwykły	zwykle	niefortunny	niefortunnie
# gram2-opposite
świadomy	nieświadomy	pewny	niepewny
świadomy	nieświadomy	jasny	niejasny
świadomy	nieświadomy	wygodny	niewygodny
świadomy	nieświadomy	konkurencyjny	niekonkurencyjny
świadomy	nieświadomy	spójny	niespójny
świadomy	nieświadomy	przekonywający	nieprzekonywający
świadomy	nieświadomy	wygodny	niewygodny
świadomy	nieświadomy	zdecydowany	niezdecydowany
świadomy	nieświadomy	wydajny	niewydajny
świadomy	nieświadomy	etyczny	nieetyczny
świadomy	nieświadomy	szczęśliwy	nieszczęśliwy
świadomy	nieświadomy	uczciwy	nieuczciwy
świadomy	nieświadomy	imponujący	nieimponujący
świadomy	nieświadomy	informacyjny	nieinformacyjny
świadomy	nieświadomy	znany	nieznany
świadomy	nieświadomy	prawdopodobny	nieprawdopodobny
świadomy	nieświadomy	logiczny	nielogiczny
świadomy	nieświadomy	przyjemny	nieprzyjemny
świadomy	nieświadomy	możliwy	niemożliwy
świadomy	nieświadomy	możliwie	niemożliwie
świadomy	nieświadomy	produktywny	nieproduktywny
świadomy	nieświadomy	racjonalny	nieracjonalny
świadomy	nieświadomy	rozsądny	nierozsądny
świadomy	nieświadomy	odpowiedzialny	nieodpowiedzialny
świadomy	nieświadomy	pewny	niepewny
świadomy	nieświadomy	smaczny	niesmaczny
pewny	niepewny	świadomy	nieświadomy
pewny	niepewny	jasny	niejasny
pewny	niepewny	wygodny	niewygodny
pewny	niepewny	konkurencyjny	niekonkurencyjny
pewny	niepewny	spójny	niespójny
pewny	niepewny	przekonywający	nieprzekonywający
pewny	niepewny	wygodny	niewygodny
pewny	niepewny	zdecydowany	niezdecydowany
pewny	niepewny	wydajny	niewydajny
pewny	niepewny	etyczny	nieetyczny
pewny	niepewny	szczęśliwy	nieszczęśliwy
pewny	niepewny	uczciwy	nieuczciwy
pewny	niepewny	imponujący	nieimponujący
pewny	niepewny	informacyjny	nieinformacyjny
pewny	niepewny	znany	nieznany
pewny	niepewny	prawdopodobny	nieprawdopodobny
pewny	niepewny	logiczny	nielogiczny
pewny	niepewny	przyjemny	nieprzyjemny
pewny	niepewny	możliwy	niemożliwy
pewny	niepewny	możliwie	niemożliwie
pewny	niepewny	produktywny	nieproduktywny
pewny	niepewny	racjonalny	nieracjonalny
pewny	niepewny	rozsądny	nierozsądny
pewny	niepewny	odpowiedzialny	nieodpowiedzialny
pewny	niepewny	smaczny	niesmaczny
jasny	niejasny	świadomy	nieświadomy
jasny	niejasny	pewny	niepewny
jasny	niejasny	wygodny	niewygodny
jasny	niejasny	konkurencyjny	niekonkurencyjny
jasny	niejasny	spójny	niespójny
jasny	niejasny	przekonywający	nieprzekonywający
jasny	niejasny	wygodny	niewygodny
jasny	niejasny	zdecydowany	niezdecydowany
jasny	niejasny	wydajny	niewydajny
jasny	niejasny	etyczny	nieetyczny
jasny	niejasny	szczęśliwy	nieszczęśliwy
jasny	niejasny	uczciwy	nieuczciwy
jasny	niejasny	imponujący	nieimponujący
jasny	niejasny	informacyjny	nieinformacyjny
jasny	niejasny	znany	nieznany
jasny	niejasny	prawdopodobny	nieprawdopodobny
jasny	niejasny	logiczny	nielogiczny
jasny	niejasny	przyjemny	nieprzyjemny
jasny	niejasny	możliwy	niemożliwy
jasny	niejasny	możliwie	niemożliwie
jasny	niejasny	produktywny	nieproduktywny
jasny	niejasny	racjonalny	nieracjonalny
jasny	niejasny	rozsądny	nierozsądny
jasny	niejasny	odpowiedzialny	nieodpowiedzialny
jasny	niejasny	pewny	niepewny
jasny	niejasny	smaczny	niesmaczny
wygodny	niewygodny	świadomy	nieświadomy
wygodny	niewygodny	pewny	niepewny
wygodny	niewygodny	jasny	niejasny
wygodny	niewygodny	konkurencyjny	niekonkurencyjny
wygodny	niewygodny	spójny	niespójny
wygodny	niewygodny	przekonywający	nieprzekonywający
wygodny	niewygodny	zdecydowany	niezdecydowany
wygodny	niewygodny	wydajny	niewydajny
wygodny	niewygodny	etyczny	nieetyczny
wygodny	niewygodny	szczęśliwy	nieszczęśliwy
wygodny	niewygodny	uczciwy	nieuczciwy
wygodny	niewygodny	imponujący	nieimponujący
wygodny	niewygodny	informacyjny	nieinformacyjny
wygodny	niewygodny	znany	nieznany
wygodny	niewygodny	prawdopodobny	nieprawdopodobny
wygodny	niewygodny	logiczny	nielogiczny
wygodny	niewygodny	przyjemny	nieprzyjemny
wygodny	niewygodny	możliwy	niemożliwy
wygodny	niewygodny	możliwie	niemożliwie
wygodny	niewygodny	produktywny	nieproduktywny
wygodny	niewygodny	racjonalny	nieracjonalny
wygodny	niewygodny	rozsądny	nierozsądny
wygodny	niewygodny	odpowiedzialny	nieodpowiedzialny
wygodny	niewygodny	pewny	niepewny
wygodny	niewygodny	smaczny	niesmaczny
konkurencyjny	niekonkurencyjny	świadomy	nieświadomy
konkurencyjny	niekonkurencyjny	pewny	niepewny
konkurencyjny	niekonkurencyjny	jasny	niejasny
konkurencyjny	niekonkurencyjny	wygodny	niewygodny
konkurencyjny	niekonkurencyjny	spójny	niespójny
konkurencyjny	niekonkurencyjny	przekonywający	nieprzekonywający
konkurencyjny	niekonkurencyjny	wygodny	niewygodny
konkurencyjny	niekonkurencyjny	zdecydowany	niezdecydowany
konkurencyjny	niekonkurencyjny	wydajny	niewydajny
konkurencyjny	niekonkurencyjny	etyczny	nieetyczny
konkurencyjny	niekonkurencyjny	szczęśliwy	nieszczęśliwy
konkurencyjny	niekonkurencyjny	uczciwy	nieuczciwy
konkurencyjny	niekonkurencyjny	imponujący	nieimponujący
konkurencyjny	niekonkurencyjny	informacyjny	nieinformacyjny
konkurencyjny	niekonkurencyjny	znany	nieznany
konkurencyjny	niekonkurencyjny	prawdopodobny	nieprawdopodobny
konkurencyjny	niekonkurencyjny	logiczny	nielogiczny
konkurencyjny	niekonkurencyjny	przyjemny	nieprzyjemny
konkurencyjny	niekonkurencyjny	możliwy	niemożliwy
konkurencyjny	niekonkurencyjny	możliwie	niemożliwie
konkurencyjny	niekonkurencyjny	produktywny	nieproduktywny
konkurencyjny	niekonkurencyjny	racjonalny	nieracjonalny
konkurencyjny	niekonkurencyjny	rozsądny	nierozsądny
konkurencyjny	niekonkurencyjny	odpowiedzialny	nieodpowiedzialny
konkurencyjny	niekonkurencyjny	pewny	niepewny
konkurencyjny	niekonkurencyjny	smaczny	niesmaczny
spójny	niespójny	świadomy	nieświadomy
spójny	niespójny	pewny	niepewny
spójny	niespójny	jasny	niejasny
spójny	niespójny	wygodny	niewygodny
spójny	niespójny	konkurencyjny	niekonkurencyjny
spójny	niespójny	przekonywający	nieprzekonywający
spójny	niespójny	wygodny	niewygodny
spójny	niespójny	zdecydowany	niezdecydowany
spójny	niespójny	wydajny	niewydajny
spójny	niespójny	etyczny	nieetyczny
spójny	niespójny	szczęśliwy	nieszczęśliwy
spójny	niespójny	uczciwy	nieuczciwy
spójny	niespójny	imponujący	nieimponujący
spójny	niespójny	informacyjny	nieinformacyjny
spójny	niespójny	znany	nieznany
spójny	niespójny	prawdopodobny	nieprawdopodobny
spójny	niespójny	logiczny	nielogiczny
spójny	niespójny	przyjemny	nieprzyjemny
spójny	niespójny	możliwy	niemożliwy
spójny	niespójny	możliwie	niemożliwie
spójny	niespójny	produktywny	nieproduktywny
spójny	niespójny	racjonalny	nieracjonalny
spójny	niespójny	rozsądny	nierozsądny
spójny	niespójny	odpowiedzialny	nieodpowiedzialny
spójny	niespójny	pewny	niepewny
spójny	niespójny	smaczny	niesmaczny
przekonywający	nieprzekonywający	świadomy	nieświadomy
przekonywający	nieprzekonywający	pewny	niepewny
przekonywający	nieprzekonywający	jasny	niejasny
przekonywający	nieprzekonywający	wygodny	niewygodny
przekonywający	nieprzekonywający	konkurencyjny	niekonkurencyjny
przekonywający	nieprzekonywający	spójny	niespójny
przekonywający	nieprzekonywający	wygodny	niewygodny
przekonywający	nieprzekonywający	zdecydowany	niezdecydowany
przekonywający	nieprzekonywający	wydajny	niewydajny
przekonywający	nieprzekonywający	etyczny	nieetyczny
przekonywający	nieprzekonywający	szczęśliwy	nieszczęśliwy
przekonywający	nieprzekonywający	uczciwy	nieuczciwy
przekonywający	nieprzekonywający	imponujący	nieimponujący
przekonywający	nieprzekonywający	informacyjny	nieinformacyjny
przekonywający	nieprzekonywający	znany	nieznany
przekonywający	nieprzekonywający	prawdopodobny	nieprawdopodobny
przekonywający	nieprzekonywający	logiczny	nielogiczny
przekonywający	nieprzekonywający	przyjemny	nieprzyjemny
przekonywający	nieprzekonywający	możliwy	niemożliwy
przekonywający	nieprzekonywający	możliwie	niemożliwie
przekonywający	nieprzekonywający	produktywny	nieproduktywny
przekonywający	nieprzekonywający	racjonalny	nieracjonalny
przekonywający	nieprzekonywający	rozsądny	nierozsądny
przekonywający	nieprzekonywający	odpowiedzialny	nieodpowiedzialny
przekonywający	nieprzekonywający	pewny	niepewny
przekonywający	nieprzekonywający	smaczny	niesmaczny
wygodny	niewygodny	świadomy	nieświadomy
wygodny	niewygodny	pewny	niepewny
wygodny	niewygodny	jasny	niejasny
wygodny	niewygodny	konkurencyjny	niekonkurencyjny
wygodny	niewygodny	spójny	niespójny
wygodny	niewygodny	przekonywający	nieprzekonywający
wygodny	niewygodny	zdecydowany	niezdecydowany
wygodny	niewygodny	wydajny	niewydajny
wygodny	niewygodny	etyczny	nieetyczny
wygodny	niewygodny	szczęśliwy	nieszczęśliwy
wygodny	niewygodny	uczciwy	nieuczciwy
wygodny	niewygodny	imponujący	nieimponujący
wygodny	niewygodny	informacyjny	nieinformacyjny
wygodny	niewygodny	znany	nieznany
wygodny	niewygodny	prawdopodobny	nieprawdopodobny
wygodny	niewygodny	logiczny	nielogiczny
wygodny	niewygodny	przyjemny	nieprzyjemny
wygodny	niewygodny	możliwy	niemożliwy
wygodny	niewygodny	możliwie	niemożliwie
wygodny	niewygodny	produktywny	nieproduktywny
wygodny	niewygodny	racjonalny	nieracjonalny
wygodny	niewygodny	rozsądny	nierozsądny
wygodny	niewygodny	odpowiedzialny	nieodpowiedzialny
wygodny	niewygodny	pewny	niepewny
wygodny	niewygodny	smaczny	niesmaczny
zdecydowany	niezdecydowany	świadomy	nieświadomy
zdecydowany	niezdecydowany	pewny	niepewny
zdecydowany	niezdecydowany	jasny	niejasny
zdecydowany	niezdecydowany	wygodny	niewygodny
zdecydowany	niezdecydowany	konkurencyjny	niekonkurencyjny
zdecydowany	niezdecydowany	spójny	niespójny
zdecydowany	niezdecydowany	przekonywający	nieprzekonywający
zdecydowany	niezdecydowany	wygodny	niewygodny
zdecydowany	niezdecydowany	wydajny	niewydajny
zdecydowany	niezdecydowany	etyczny	nieetyczny
zdecydowany	niezdecydowany	szczęśliwy	nieszczęśliwy
zdecydowany	niezdecydowany	uczciwy	nieuczciwy
zdecydowany	niezdecydowany	imponujący	nieimponujący
zdecydowany	niezdecydowany	informacyjny	nieinformacyjny
zdecydowany	niezdecydowany	znany	nieznany
zdecydowany	niezdecydowany	prawdopodobny	nieprawdopodobny
zdecydowany	niezdecydowany	logiczny	nielogiczny
zdecydowany	niezdecydowany	przyjemny	nieprzyjemny
zdecydowany	niezdecydowany	możliwy	niemożliwy
zdecydowany	niezdecydowany	możliwie	niemożliwie
zdecydowany	niezdecydowany	produktywny	nieproduktywny
zdecydowany	niezdecydowany	racjonalny	nieracjonalny
zdecydowany	niezdecydowany	rozsądny	nierozsądny
zdecydowany	niezdecydowany	odpowiedzialny	nieodpowiedzialny
