# Mikolov, et al. (2013)
a1	a2	b1	b2
מקצועי	במקצועיות	מיידי	באופן_מיידי
מקצועי	במקצועיות	נדיר	לעיתים_רחוקות
מקצועי	במקצועיות	בר_מזל	למרבה_המזל
מקצועי	במקצועיות	הכי	לרוב
מקצועי	במקצועיות	ברור	בוודאי
מקצועי	במקצועיות	ארעי	לפעמים
מקצועי	במקצועיות	אפשרי	אולי
מקצועי	במקצועיות	מדויק	במדויק
מהיר	במהירות	שקט	בשקט
מהיר	במהירות	מהיר	במהירות
מהיר	במהירות	נדיר	לעיתים_נדירות
מהיר	במהירות	מסוייג	באי_רצון
מהיר	במהירות	בטוח	בבטחה
מהיר	במהירות	רציני	ברצינות
מהיר	במהירות	לאט	באיטיות
מהיר	במהירות	פתאומי	בפתאומיות
מהיר	במהירות	מהיר	במהירות
מהיר	במהירות	טיפוסי	בצורה_טיפוסית
מהיר	במהירות	חסר_מזל	למרבה_הצער
מהיר	במהירות	רגיל	בדרך_כלל
מהיר	במהירות	מדהים	בצורה_מדהימה
מהיר	במהירות	גלוי	כנראה
מהיר	במהירות	רגוע	ברוגע
מהיר	במהירות	עליז	בעליזות
מהיר	במהירות	שלם	לגמרי
מהיר	במהירות	יעיל	ביעילות
מהיר	במהירות	בר_מזל	למרבה_המזל
מהיר	במהירות	חופשי	בחופשיות
מהיר	במהירות	זועם	בזעם
מהיר	במהירות	שמח	בשמחה
מהיר	במהירות	מיידי	באופן_מיידי
מהיר	במהירות	נדיר	לעיתים_רחוקות
מהיר	במהירות	בר_מזל	למרבה_המזל
מהיר	במהירות	הכי	לרוב
מהיר	במהירות	ברור	בוודאי
מהיר	במהירות	ארעי	לפעמים
מהיר	במהירות	אפשרי	אולי
מהיר	במהירות	מדויק	במדויק
מהיר	במהירות	מקצועי	במקצועיות
שקט	בשקט	מהיר	במהירות
שקט	בשקט	נדיר	לעיתים_נדירות
שקט	בשקט	מסוייג	באי_רצון
שקט	בשקט	בטוח	בבטחה
שקט	בשקט	רציני	ברצינות
שקט	בשקט	לאט	באיטיות
שקט	בשקט	פתאומי	בפתאומיות
שקט	בשקט	מהיר	במהירות
שקט	בשקט	טיפוסי	בצורה_טיפוסית
שקט	בשקט	חסר_מזל	למרבה_הצער
שקט	בשקט	רגיל	בדרך_כלל
שקט	בשקט	מדהים	בצורה_מדהימה
שקט	בשקט	גלוי	כנראה
שקט	בשקט	רגוע	ברוגע
שקט	בשקט	עליז	בעליזות
שקט	בשקט	שלם	לגמרי
שקט	בשקט	יעיל	ביעילות
שקט	בשקט	בר_מזל	למרבה_המזל
שקט	בשקט	חופשי	בחופשיות
שקט	בשקט	זועם	בזעם
שקט	בשקט	שמח	בשמחה
שקט	בשקט	מיידי	באופן_מיידי
שקט	בשקט	נדיר	לעיתים_רחוקות
שקט	בשקט	בר_מזל	למרבה_המזל
שקט	בשקט	הכי	לרוב
שקט	בשקט	ברור	בוודאי
שקט	בשקט	ארעי	לפעמים
שקט	בשקט	אפשרי	אולי
שקט	בשקט	מדויק	במדויק
שקט	בשקט	מקצועי	במקצועיות
שקט	בשקט	מהיר	במהירות
מהיר	במהירות	נדיר	לעיתים_נדירות
מהיר	במהירות	מסוייג	באי_רצון
מהיר	במהירות	בטוח	בבטחה
מהיר	במהירות	רציני	ברצינות
מהיר	במהירות	לאט	באיטיות
מהיר	במהירות	פתאומי	בפתאומיות
מהיר	במהירות	מהיר	במהירות
מהיר	במהירות	טיפוסי	בצורה_טיפוסית
מהיר	במהירות	חסר_מזל	למרבה_הצער
מהיר	במהירות	רגיל	בדרך_כלל
מהיר	במהירות	מדהים	בצורה_מדהימה
מהיר	במהירות	גלוי	כנראה
מהיר	במהירות	רגוע	ברוגע
מהיר	במהירות	עליז	בעליזות
מהיר	במהירות	שלם	לגמרי
מהיר	במהירות	יעיל	ביעילות
מהיר	במהירות	בר_מזל	למרבה_המזל
מהיר	במהירות	חופשי	בחופשיות
מהיר	במהירות	זועם	בזעם
מהיר	במהירות	שמח	בשמחה
מהיר	במהירות	מיידי	באופן_מיידי
מהיר	במהירות	נדיר	לעיתים_רחוקות
מהיר	במהירות	בר_מזל	למרבה_המזל
מהיר	במהירות	הכי	לרוב
מהיר	במהירות	ברור	בוודאי
מהיר	במהירות	ארעי	לפעמים
מהיר	במהירות	אפשרי	אולי
מהיר	במהירות	מדויק	במדויק
מהיר	במהירות	מקצועי	במקצועיות
מהיר	במהירות	מהיר	במהירות
מהיר	במהירות	שקט	בשקט
נדיר	לעיתים_נדירות	מסוייג	באי_רצון
נדיר	לעיתים_נדירות	בטוח	בבטחה
נדיר	לעיתים_נדירות	רציני	ברצינות
נדיר	לעיתים_נדירות	לאט	באיטיות
נדיר	לעיתים_נדירות	פתאומי	בפתאומיות
נדיר	לעיתים_נדירות	מהיר	במהירות
נדיר	לעיתים_נדירות	טיפוסי	בצורה_טיפוסית
נדיר	לעיתים_נדירות	חסר_מזל	למרבה_הצער
נדיר	לעיתים_נדירות	רגיל	בדרך_כלל
נדיר	לעיתים_נדירות	מדהים	בצורה_מדהימה
נדיר	לעיתים_נדירות	גלוי	כנראה
נדיר	לעיתים_נדירות	רגוע	ברוגע
נדיר	לעיתים_נדירות	עליז	בעליזות
נדיר	לעיתים_נדירות	שלם	לגמרי
נדיר	לעיתים_נדירות	יעיל	ביעילות
נדיר	לעיתים_נדירות	בר_מזל	למרבה_המזל
נדיר	לעיתים_נדירות	חופשי	בחופשיות
נדיר	לעיתים_נדירות	זועם	בזעם
נדיר	לעיתים_נדירות	שמח	בשמחה
נדיר	לעיתים_נדירות	מיידי	באופן_מיידי
נדיר	לעיתים_נדירות	נדיר	לעיתים_רחוקות
נדיר	לעיתים_נדירות	בר_מזל	למרבה_המזל
נדיר	לעיתים_נדירות	הכי	לרוב
נדיר	לעיתים_נדירות	ברור	בוודאי
נדיר	לעיתים_נדירות	ארעי	לפעמים
נדיר	לעיתים_נדירות	אפשרי	אולי
נדיר	לעיתים_נדירות	מדויק	במדויק
נדיר	לעיתים_נדירות	מקצועי	במקצועיות
נדיר	לעיתים_נדירות	מהיר	במהירות
נדיר	לעיתים_נדירות	שקט	בשקט
נדיר	לעיתים_נדירות	מהיר	במהירות
מסוייג	באי_רצון	בטוח	בבטחה
מסוייג	באי_רצון	רציני	ברצינות
מסוייג	באי_רצון	לאט	באיטיות
מסוייג	באי_רצון	פתאומי	בפתאומיות
מסוייג	באי_רצון	מהיר	במהירות
מסוייג	באי_רצון	טיפוסי	בצורה_טיפוסית
מסוייג	באי_רצון	חסר_מזל	למרבה_הצער
מסוייג	באי_רצון	רגיל	בדרך_כלל
מסוייג	באי_רצון	מדהים	בצורה_מדהימה
מסוייג	באי_רצון	גלוי	כנראה
מסוייג	באי_רצון	רגוע	ברוגע
מסוייג	באי_רצון	עליז	בעליזות
מסוייג	באי_רצון	שלם	לגמרי
מסוייג	באי_רצון	יעיל	ביעילות
מסוייג	באי_רצון	בר_מזל	למרבה_המזל
מסוייג	באי_רצון	חופשי	בחופשיות
מסוייג	באי_רצון	זועם	בזעם
מסוייג	באי_רצון	שמח	בשמחה
מסוייג	באי_רצון	מיידי	באופן_מיידי
מסוייג	באי_רצון	נדיר	לעיתים_רחוקות
מסוייג	באי_רצון	בר_מזל	למרבה_המזל
מסוייג	באי_רצון	הכי	לרוב
מסוייג	באי_רצון	ברור	בוודאי
מסוייג	באי_רצון	ארעי	לפעמים
מסוייג	באי_רצון	אפשרי	אולי
מסוייג	באי_רצון	מדויק	במדויק
מסוייג	באי_רצון	מקצועי	במקצועיות
מסוייג	באי_רצון	מהיר	במהירות
מסוייג	באי_רצון	שקט	בשקט
מסוייג	באי_רצון	מהיר	במהירות
מסוייג	באי_רצון	נדיר	לעיתים_נדירות
בטוח	בבטחה	רציני	ברצינות
בטוח	בבטחה	לאט	באיטיות
בטוח	בבטחה	פתאומי	בפתאומיות
בטוח	בבטחה	מהיר	במהירות
בטוח	בבטחה	טיפוסי	בצורה_טיפוסית
בטוח	בבטחה	חסר_מזל	למרבה_הצער
בטוח	בבטחה	רגיל	בדרך_כלל
בטוח	בבטחה	מדהים	בצורה_מדהימה
בטוח	בבטחה	גלוי	כנראה
בטוח	בבטחה	רגוע	ברוגע
בטוח	בבטחה	עליז	בעליזות
בטוח	בבטחה	שלם	לגמרי
בטוח	בבטחה	יעיל	ביעילות
בטוח	בבטחה	בר_מזל	למרבה_המזל
בטוח	בבטחה	חופשי	בחופשיות
בטוח	בבטחה	זועם	בזעם
בטוח	בבטחה	שמח	בשמחה
בטוח	בבטחה	מיידי	באופן_מיידי
בטוח	בבטחה	נדיר	לעיתים_רחוקות
בטוח	בבטחה	בר_מזל	למרבה_המזל
בטוח	בבטחה	הכי	לרוב
בטוח	בבטחה	ברור	בוודאי
בטוח	בבטחה	ארעי	לפעמים
בטוח	בבטחה	אפשרי	אולי
בטוח	בבטחה	מדויק	במדויק
בטוח	בבטחה	מקצועי	במקצועיות
בטוח	בבטחה	מהיר	במהירות
בטוח	בבטחה	שקט	בשקט
בטוח	בבטחה	מהיר	במהירות
בטוח	בבטחה	נדיר	לעיתים_נדירות
בטוח	בבטחה	מסוייג	באי_רצון
רציני	ברצינות	לאט	באיטיות
רציני	ברצינות	פתאומי	בפתאומיות
רציני	ברצינות	מהיר	במהירות
רציני	ברצינות	טיפוסי	בצורה_טיפוסית
רציני	ברצינות	חסר_מזל	למרבה_הצער
רציני	ברצינות	רגיל	בדרך_כלל
רציני	ברצינות	מדהים	בצורה_מדהימה
רציני	ברצינות	גלוי	כנראה
רציני	ברצינות	רגוע	ברוגע
רציני	ברצינות	עליז	בעליזות
רציני	ברצינות	שלם	לגמרי
רציני	ברצינות	יעיל	ביעילות
רציני	ברצינות	בר_מזל	למרבה_המזל
רציני	ברצינות	חופשי	בחופשיות
רציני	ברצינות	זועם	בזעם
רציני	ברצינות	שמח	בשמחה
רציני	ברצינות	מיידי	באופן_מיידי
רציני	ברצינות	נדיר	לעיתים_רחוקות
רציני	ברצינות	בר_מזל	למרבה_המזל
רציני	ברצינות	הכי	לרוב
רציני	ברצינות	ברור	בוודאי
רציני	ברצינות	ארעי	לפעמים
רציני	ברצינות	אפשרי	אולי
רציני	ברצינות	מדויק	במדויק
רציני	ברצינות	מקצועי	במקצועיות
רציני	ברצינות	מהיר	במהירות
רציני	ברצינות	שקט	בשקט
רציני	ברצינות	מהיר	במהירות
רציני	ברצינות	נדיר	לעיתים_נדירות
רציני	ברצינות	מסוייג	באי_רצון
רציני	ברצינות	בטוח	בבטחה
לאט	באיטיות	פתאומי	בפתאומיות
לאט	באיטיות	מהיר	במהירות
לאט	באיטיות	טיפוסי	בצורה_טיפוסית
לאט	באיטיות	חסר_מזל	למרבה_הצער
לאט	באיטיות	רגיל	בדרך_כלל
לאט	באיטיות	מדהים	בצורה_מדהימה
לאט	באיטיות	גלוי	כנראה
לאט	באיטיות	רגוע	ברוגע
לאט	באיטיות	עליז	בעליזות
לאט	באיטיות	שלם	לגמרי
לאט	באיטיות	יעיל	ביעילות
לאט	באיטיות	בר_מזל	למרבה_המזל
לאט	באיטיות	חופשי	בחופשיות
לאט	באיטיות	זועם	בזעם
לאט	באיטיות	שמח	בשמחה
לאט	באיטיות	מיידי	באופן_מיידי
לאט	באיטיות	נדיר	לעיתים_רחוקות
לאט	באיטיות	בר_מזל	למרבה_המזל
לאט	באיטיות	הכי	לרוב
לאט	באיטיות	ברור	בוודאי
לאט	באיטיות	ארעי	לפעמים
לאט	באיטיות	אפשרי	אולי
לאט	באיטיות	מדויק	במדויק
לאט	באיטיות	מקצועי	במקצועיות
לאט	באיטיות	מהיר	במהירות
לאט	באיטיות	שקט	בשקט
לאט	באיטיות	מהיר	במהירות
לאט	באיטיות	נדיר	לעיתים_נדירות
לאט	באיטיות	מסוייג	באי_רצון
לאט	באיטיות	בטוח	בבטחה
לאט	באיטיות	רציני	ברצינות
פתאומי	בפתאומיות	מהיר	במהירות
פתאומי	בפתאומיות	טיפוסי	בצורה_טיפוסית
פתאומי	בפתאומיות	חסר_מזל	למרבה_הצער
פתאומי	בפתאומיות	רגיל	בדרך_כלל
פתאומי	בפתאומיות	מדהים	בצורה_מדהימה
פתאומי	בפתאומיות	גלוי	כנראה
פתאומי	בפתאומיות	רגוע	ברוגע
פתאומי	בפתאומיות	עליז	בעליזות
פתאומי	בפתאומיות	שלם	לגמרי
פתאומי	בפתאומיות	יעיל	ביעילות
פתאומי	בפתאומיות	בר_מזל	למרבה_המזל
פתאומי	בפתאומיות	חופשי	בחופשיות
פתאומי	בפתאומיות	זועם	בזעם
פתאומי	בפתאומיות	שמח	בשמחה
פתאומי	בפתאומיות	מיידי	באופן_מיידי
פתאומי	בפתאומיות	נדיר	לעיתים_רחוקות
פתאומי	בפתאומיות	בר_מזל	למרבה_המזל
פתאומי	בפתאומיות	הכי	לרוב
פתאומי	בפתאומיות	ברור	בוודאי
פתאומי	בפתאומיות	ארעי	לפעמים
פתאומי	בפתאומיות	אפשרי	אולי
פתאומי	בפתאומיות	מדויק	במדויק
פתאומי	בפתאומיות	מקצועי	במקצועיות
פתאומי	בפתאומיות	מהיר	במהירות
פתאומי	בפתאומיות	שקט	בשקט
פתאומי	בפתאומיות	מהיר	במהירות
פתאומי	בפתאומיות	נדיר	לעיתים_נדירות
פתאומי	בפתאומיות	מסוייג	באי_רצון
פתאומי	בפתאומיות	בטוח	בבטחה
פתאומי	בפתאומיות	רציני	ברצינות
פתאומי	בפתאומיות	לאט	באיטיות
מהיר	במהירות	טיפוסי	בצורה_טיפוסית
מהיר	במהירות	חסר_מזל	למרבה_הצער
מהיר	במהירות	רגיל	בדרך_כלל
מהיר	במהירות	מדהים	בצורה_מדהימה
מהיר	במהירות	גלוי	כנראה
מהיר	במהירות	רגוע	ברוגע
מהיר	במהירות	עליז	בעליזות
מהיר	במהירות	שלם	לגמרי
מהיר	במהירות	יעיל	ביעילות
מהיר	במהירות	בר_מזל	למרבה_המזל
מהיר	במהירות	חופשי	בחופשיות
מהיר	במהירות	זועם	בזעם
מהיר	במהירות	שמח	בשמחה
מהיר	במהירות	מיידי	באופן_מיידי
מהיר	במהירות	נדיר	לעיתים_רחוקות
מהיר	במהירות	בר_מזל	למרבה_המזל
מהיר	במהירות	הכי	לרוב
מהיר	במהירות	ברור	בוודאי
