word	lexical decision time
allégé	622.0869565
allégeance	786.0
allégée	666.5416667000002
alléger	694.9166667000002
allégorie	818.28
allégories	821.3181818
allégoriques	881.72
allègre	739.0
allégrement	797.047619
allègrement	800.4090909
allègres	787.0
allégresse	773.84
alléluia	936.4666667
alléluias	864.4444444000002
allemand	638.0869565
allemande	696.5652173999998
allemandes	694.56
allemands	678.48
aller	647.6122449
allèrent	832.0
allergie	653.56
allergies	682.1304347999999
allergique	640.0
allés	804.0
allez	570.1304347999999
alliage	841.7619048
alliance	659.0
alliances	701.0
allie	898.0
allié	770.0416667000002
alliée	876.5416667000003
alliées	704.952381
allier	687.5
alliés	679.44
alliez	747.95
alligator	882.3043478
alligators	859.4
allions	757.1666667000002
allitération	900.68
allocation	708.84
allocations	676.3333332999998
allocution	766.952381
allocutions	752.3043478
allonge	729.0909091
allongé	619.4583332999998
allongea	658.72
allongeaient	724.52
allongeait	691.1538462
allongeant	681.88
allongée	644.24
allongées	638.8947368
allongent	711.0833332999998
allonger	621.2173912999998
allongés	616.4347826000002
allongez	603.8
allons	647.6956522
allouait	735.0
alluma	621.12
allumage	606.4166667000002
allumai	771.4761905
allumaient	729.7916667000002
allumais	669.8
allumait	608.72
allumant	633.4166667000002
allume	631.7727272999998
allumé	619.8
allumée	620.3333332999998
allumées	598.2
allument	797.75
allumer	594.96
allumèrent	707.56
allumes	679.4166667000002
allumés	632.6666667000002
allumette	644.2
allumettes	633.0869565
allumeuse	632.5384615
allumez	635.4
allure	675.875
allures	696.6521739
allusion	696.5
allusions	676.4090909
almanach	809.8
alors	622.625
alouette	678.173913
alourdi	733.8947368
alourdie	759.047619
alourdies	812.4166667000002
alourdir	768.6521739
alourdis	741.2272727000002
alourdissait	853.2272727
alourdissant	935.4090909
alourdissent	859.6666667000003
alourdit	705.0416667000002
alpages	841.6875
alpagués	884.2727273
alpestre	844.6666667000003
alpestres	975.75
alpha	805.6666667000002
alphabet	807.2727272999998
alphabétique	728.64
alphabétisé	845.2857142999999
alpin	728.5238095
alpine	747.047619
alpiniste	704.6363636
alpins	749.0454545
alsacien	750.0434783
alsacienne	836.76
altercation	842.4782608999999
altéré	791.7142857000001
altérée	626.0454545
altérer	731.5217391
alternaient	798.9130435
alternance	712.1666667000002
alternant	749.2857142999999
alternatif	712.6086957
alternatifs	782.0
alternative	689.2083332999998
alternativement	846.8333332999997
alternatives	684.56
altesse	773.1
altesses	799.0588235
altière	837.8571429
altitude	719.0434783
altruisme	853.1578947
aluminium	738.2083332999998
alunissages	875.0
alvéole	767.0416667000002
alvéoles	766.3181818
amabilité	945.9583332999997
amabilités	958.5
amadouaient	912.4545455
amadouer	769.8695652000001
amaigri	791.3478261
amalgamait	1053.6
amalgame	915.8461538
amalgamer	883.9090909
amande	691.9565217
amandes	655.0416667000002
amandiers	907.2173913
amant	731.7619047999998
amante	787.6315789
amantes	792.25
amants	685.3913043
amarrage	832.0454545
amarre	866.6428571
amarré	804.9047619
amarrer	713.65
amarres	740.2307692
amas	786.0
amassé	703.5833332999998
amasser	754.2083332999998
amateur	654.5
amateurs	737.0
amazone	612.75
amazonien	799.625
amazoniennes	862.25
ambassade	772.2727272999998
ambassades	906.0869565
ambassadeur	687.0454545
ambassadeurs	775.4583332999998
ambassadrice	906.9444444
ambiance	619.7619047999998
ambiant	823.75
ambiante	750.4347826000002
ambigu	708.1363636
ambiguë	703.64
ambiguïté	709.96
ambigus	754.1304347999999
ambitieux	696.68
ambition	703.6956522
ambitionne	802.4375
ambitions	698.9166667000002
ambivalence	779.7368421
ambivalente	843.75
ambre	669.4782609
ambré	677.3333332999998
ambrée	712.95
ambulance	655.173913
ambulances	768.6153846
ambulant	782.0909091
ambulante	696.3636364
ambulants	727.4583332999998
âme	571.9166667000002
amélioration	647.4090909
améliore	698.24
amélioré	676.2
améliorée	654.0833332999998
améliorer	632.4166667000002
amena	766.0
aménagé	629.1
aménagée	684.4583332999998
aménagement	834.72
aménager	652.9166667000002
amenaient	717.4166667000002
amenait	783.5
amenant	773.173913
amendait	748.6
amendât	1032.785714
amende	630.2727272999998
amendé	786.3809524000002
amendement	853.9583332999997
amendes	661.4166667000002
amène	665.2444444
amené	661.8181818
amenée	720.893617
amènent	690.5
amener	676.8181818
amènera	813.76
amènerai	669.4583332999998
amènerais	847.5909091
amènerait	852.5909091
amenèrent	787.76
amènes	794.5789474
amenés	701.4583332999998
amenez	672.72
amenons	773.2105263
amenuisait	993.5
amenuisement	1091.55
amer	705.8695652000001
amère	652.6363636
amèrement	882.4761904999998
amères	678.2380952000002
américain	615.75
américaine	675.44
américaines	718.08
américains	735.72
américanisation	1074.619048
amers	736.75
amertume	729.6521739
âmes	605.52
améthyste	806.5
améthystes	891.6470588
ameutât	842.4
ameuter	790.7692308
ami	606.7826087000002
amiable	891.7894736999998
amiante	766.5789474
amical	626.48
amicale	655.8333332999998
amicalement	697.8695652000001
amicales	666.4166667000002
amicaux	739.1818182
amidonnés	921.4375
amie	616.68
amies	645.3333332999998
amincissante	963.7916667000003
amiral	746.3333332999998
amirauté	947.2
amiraux	1002.6
amis	606.5416667000002
amitié	632.7826087000002
amitiés	618.8461538
amnésie	777.76
amnésique	743.88
amnistie	1082.9375
amoché	925.2631579
amocher	854.75
amochez	856.9473684000002
amollit	793.6666667000002
amoncelaient	910.5
amoncelait	935.0666667000003
amoncelés	976.6153846
amoncellement	954.0
amoncellements	865.0476189999998
amoncellent	893.7222222000001
amoncelleraient	1074.5
amont	737.6315789
amoraux	798.3333332999998
amorçage	681.0833332999998
amorçait	735.625
amorce	730.9545455
amorcé	737.6666667000002
amorcée	617.5652173999998
amorcer	817.92
amorties	804.0952381
amortir	719.8333332999998
amortissaient	893.3333332999997
amour	724.4130435
amouracha	1073.0
amourachée	965.6
amoureuse	614.1666667000002
amoureusement	774.16
amoureuses	619.68
amoureux	602.0434783
amours	599.4782609
amphétamines	962.375
amphithéâtre	805.3043478
ample	665.65
amplement	788.3333332999998
amples	685.3478261
ampleur	645.7619047999998
ampli	863.4375
amplifiait	863.6
amplifie	809.2083332999998
amplifièrent	900.952381
amplifiés	731.7391303999998
amplitude	746.16
ampoule	589.25
ampoules	656.68
amputa	837.7857142999999
amputation	841.4210526
amputer	840.9090909
amputerai	959.8421053
amulette	822.625
amusa	614.6956522
amusaient	658.72
amusais	763.6956522
amusait	665.4166667000002
amusant	652.5
amusante	633.1666667000002
amusantes	603.7083332999998
amusants	694.36
amuse	695.4565217
amusé	585.9130435
amusée	610.4166667000002
amusement	676.75
amusent	688.2916667000002
amuser	594.64
amusera	723.875
amuserait	707.08
amuses	666.25
amusés	636.4
amusez	643.7391303999998
amusons	748.0416667000002
an	709.2272727000002
anachronique	1030.095238
anal	730.0
analogie	804.4615385
analogue	680.4347826000002
analogues	755.826087
analphabète	831.5909091
analysaient	775.9130435
analysais	801.2
analysants	814.4
analyse	686.88
analysé	650.0
analyser	671.32
analyseront	846.48
analyses	703.96
analyste	784.875
ananas	677.375
anarchie	750.3333332999998
anarchique	823.1363636
anarchiste	850.3181818
anarchistes	760.9565217
anatomie	692.4583332999998
anatomique	887.7142857000001
ancestral	781.5789474
ancestrale	958.65
ancestrales	900.85
ancêtre	700.4166667000002
ancêtres	719.6363636
anchois	764.375
ancien	699.88
ancienne	696.0416667000002
anciennement	832.5
anciennes	667.12
ancienneté	795.5
anciens	610.56
ancre	741.6666667000002
ancré	684.9545455
ancrée	766.8181818
ancres	714.0869565
andalou	860.0
andouille	709.3478261
andouilles	730.6086957
âne	612.72
anéanti	755.6666667000002
anéantie	752.0434783
anéantir	738.5833332999998
anéantis	769.36
anéantissement	998.7826087
anecdote	793.44
anecdotes	746.875
anémie	734.5652173999998
anémiques	945.952381
anémones	832.6666667000002
âneries	745.3333332999998
ânes	641.4
anesthésiantes	1113.666667
anesthésiants	885.7368421
anesthésie	789.4166667000002
anesthésique	856.9411765000001
anévrismes	955.0769231
ange	656.8333332999998
angélique	790.1666667000002
angéliques	720.6086957
angelots	826.3076923
angélus	892.0909091
anges	647.5
angine	713.3333332999998
anglais	600.3478261
anglaise	716.0
anglaises	680.12
angle	621.5652173999998
angles	654.625
angoissait	790.0434783
angoissant	682.25
angoissante	771.3636364
angoisse	635.625
angoissé	663.4489796
angoissée	774.3333332999998
angoisses	645.48
anguille	817.0952381
anguilles	701.96
anguleuse	868.0
anguleux	894.4615385
anima	758.4210526
animaient	816.16
animait	804.0
animal	567.1666667000002
animale	658.5909091
animales	685.3478261
animalier	780.76
animalité	909.6842105
animateur	729.44
animation	679.4782609
animaux	638.9166667000002
anime	736.3809524000002
animé	702.7391303999998
animée	705.375
animées	673.8
animent	873.4666667000001
animer	743.1666667000002
animés	646.5416667000002
animosité	851.2380952
anis	765.0833332999998
anisette	862.4444444000002
ankyloser	1067.285714
annales	683.36
anneau	692.2
anneaux	625.3913043
année	682.7391303999998
années	785.75
annexe	678.2608696000002
annihilent	934.8888889
anniversaire	666.0416667000002
anniversaires	779.5
annonça	625.4
annonçai	721.8888889
annonçaient	635.7727272999998
annonçais	729.3333332999998
annonçait	730.9615385
annonçant	659.88
annonce	608.04
annoncé	638.7916667000002
annoncée	613.0
annoncent	728.72
annoncer	642.5416667000002
annoncerai	737.64
annoncerais	836.4583332999998
annoncerait	818.8181818
annoncèrent	726.25
annoncerez	799.5
annoncerons	841.3181818
annonceront	828.1666667000002
annonces	619.72
annonceurs	736.5
annoncez	711.48
annonciations	736.7826087000002
annonciatrices	1024.588235
annonçons	732.173913
annotant	838.3076923
annuaire	668.9166667000002
annuel	647.7083332999998
annuelle	659.25
annulaient	757.72
annulaire	780.8636364
annulant	735.173913
annulation	699.5454545
annule	641.1304347999999
annulé	612.0769231
annulée	626.04
annuler	647.2173912999998
annulerai	844.2105263000002
annulerait	759.0
annulerons	768.76
annulez	584.8181818
annulons	709.2173912999998
anoblir	789.6
anoblit	960.4545455
anodin	717.2272727000002
anodine	787.9130435
anodines	851.2352940999998
anodins	844.5714286
anomalie	774.6956522
anomalies	798.8695652000001
anonymat	725.36
anonyme	602.4583332999998
anonymes	687.9583332999998
anormal	692.0
anormale	690.1304347999999
anormalement	804.8461538
ans	670.5238095
anse	712.0
anses	851.0
antagonisme	812.2727272999998
antagonistes	930.2173913
antan	818.5
antécédents	735.375
antéchrist	977.1111111
antenne	650.68
antennes	719.3478261
antérieur	760.7826087000002
antérieure	743.3333332999998
antérieurement	825.9090909
antérieures	818.6666667000002
antérieurs	712.84
anthracite	947.5
anthropologie	876.7727273
anthropologue	916.2916667000003
anthropomorphisme	1143.5
anthropophages	1020.923077
anthropophagie	990.3333332999997
antialcoolique	1138.5454550000004
antiaméricain	1036.666667
antibiotiques	869.3043478
anticalcaire	1060.095238
antichambre	828.0909091
antichar	864.5
antichars	1028.5
antichoc	837.3478261
anticipation	767.4782609
anticorps	690.36
antidote	743.1304347999999
antifumée	1059.5625
antihistaminique	927.25
antihistaminiques	1464.25
antillais	828.8333332999998
antilope	752.25
antinaturelle	1140.5
antinomique	1017.0
antipathie	827.4583332999998
antipathique	849.5909091
antipathiques	804.6956522
antipodes	766.5217391
antiquaire	802.6086957
antiquaires	783.1764706
antique	809.5454545
antiques	649.5454545
antiquité	645.6956522
antiquités	747.3809524000002
antirides	852.8666667000001
antisémitisme	946.4
antre	786.1875
anus	692.25
anxiété	645.875
anxieuse	683.9166667000002
anxieusement	801.6521739
anxieux	690.7826087000002
anxiolytique	1038.4545449999996
aortique	894.625
août	652.0
aoûtien	932.5454545
apache	738.65
apaches	804.3888889
apaisa	739.5909091
apaisait	694.2727272999998
apaisant	688.3333332999998
apaisante	733.6956522
apaise	743.8571429
apaisé	689.0
apaisée	741.1666667000002
apaisées	747.75
apaisement	798.5
apaiser	669.4
apaisés	661.0
apanage	980.0
aparté	865.9583332999997
apathie	772.4444444000002
apercevaient	792.44
apercevais	693.8636364
apercevait	823.5
apercevant	660.45
apercevions	938.6818182
apercevoir	692.6666667000002
apercevra	750.8636364
apercevrait	771.6666667000002
aperçois	721.0833332999998
aperçoit	695.6
aperçoive	833.45
aperçoivent	695.2173912999998
aperçu	630.5
aperçue	654.9583332999998
aperçurent	764.04
aperçus	704.08
aperçut	642.4583332999998
aperçût	683.4090909
apéritif	658.8695652000001
apéritifs	755.7083332999998
apéro	686.9130435
apesanteur	788.8636364
apeuré	695.2272727000002
apeurée	764.6363636
apeurés	734.2727272999998
aphorisme	955.3333332999997
aphorismes	1039.909091
aphrodisiaque	917.2380952
apitoyé	813.0454545
apitoyer	790.8181818
aplati	760.7391303999998
aplatie	760.0
aplatir	723.3043478
aplatirais	1029.823529
aplatirez	826.3125
aplatis	790.0434783
aplatit	781.0909091
aplomb	798.4761905
apocalypse	763.2173912999998
apocalyptique	837.5416667000002
apogée	696.75
apollons	986.375
apologie	659.3043478
apostrophait	1017.823529
apostrophe	865.25
apothéose	847.55
apothéoses	1012.473684
apothicaire	959.6
apôtre	745.6363636
apôtres	751.3333332999998
apparais	759.12
apparaissaient	808.52
apparaissait	843.0833332999997
apparaissant	846.96
apparaisse	808.4545455
apparaissent	722.8695652000001
apparaissez	763.3636364
apparaissiez	764.7916667000002
apparaît	677.0833332999998
apparaîtra	702.2083332999998
apparaîtrait	807.8333332999998
apparaître	641.2173912999998
apparat	909.2142857
appareil	625.9047619
appareillage	739.9583332999998
appareillé	700.875
appareiller	884.5789474
appareils	683.6666667000002
apparemment	666.9166667000002
apparence	603.32
apparences	702.4782609
apparent	708.6666667000002
apparente	715.1818182
apparentes	764.9
apparents	766.76
apparition	684.5652173999998
apparitions	815.5
appartement	706.56
appartements	675.44
appartenaient	811.84
appartenais	820.7083332999998
appartenait	815.32
appartenance	676.1304347999999
appartenant	783.0
appartenez	727.3043478
appartenir	787.5217391
appartenons	852.0434783
appartenu	726.4347826000002
appartiendra	908.9545455
appartiendrait	1003.045455
appartiennent	907.8095238
appartiens	849.2857142999999
appartient	710.5263158
apparts	808.3333332999998
apparu	643.2608696000002
apparue	695.375
apparues	666.0416667000002
apparurent	722.3478261
apparus	687.3913043
apparut	662.0
appât	730.952381
appâté	805.35
appâter	749.05
appâts	734.3043478
appel	621.2916667000002
appela	691.2
appelai	743.2083332999998
appelaient	738.6818182
appelais	779.0
appelait	608.7083332999998
appelant	633.5833332999998
appelé	638.76
appelée	655.1304347999999
appelées	673.8
appeler	621.48
appelèrent	778.68
appelés	596.8
appelez	592.0
appeliez	759.8235294
appelions	723.7826087000002
appellation	737.52
appelle	680.375
appellent	695.3043478
appellera	748.1818182
appellerai	817.6818182
appellerais	796.4761905
appellerait	692.3846154
appelleras	837.75
appellerez	698.72
appellerons	722.4782609
appelleront	689.2916667000002
appelles	767.5217391
appelons	644.2
appels	606.7916667000002
appendice	764.3333332999998
appendicite	770.6315789
appendrait	743.9333333
appesantie	1070.142857
appesanties	908.4
appesantis	986.3333332999997
appétissant	693.6086957
appétissante	683.2916667000002
appétit	626.75
appétits	762.4545455
applaudi	712.2083332999998
applaudir	628.44
applaudis	736.72
applaudissaient	863.52
applaudissait	800.44
applaudissements	731.9565217
applaudissez	704.7916667000002
applaudissons	767.875
applaudit	651.4
application	667.88
applications	705.4
appliqua	741.92
appliquai	717.0909091
appliquaient	787.1666667000002
appliquais	746.2105263
appliquait	702.5
appliquant	695.44
applique	744.125
appliqué	695.4583332999998
appliquée	656.32
appliquées	678.12
appliquent	736.3913043
appliquer	611.75
appliques	797.9166667000002
appliqués	668.7083332999998
appliquez	665.04
appoint	731.6666667000002
appontement	978.3333332999997
apport	642.64
apporta	630.9166667000002
apportai	898.4210526
apportaient	669.6818182
apportais	850.875
apportait	676.0
