word	prevalence
afkaatsen	0.828959345
afkalken	0.773948562
afkalven	0.890613888
afkalving	0.903421183
afkammen	0.903530965
afkanten	0.840586321
afkanting	0.784955282
afkapen	0.594919862
afkappen	0.993482657
afkapping	0.927207216
afkappunt	0.899319173
afkatten	0.985839759
afkeer	0.99119776
afkeren	0.990814091
afkerig	0.94377518
afkering	0.80596944
afkerven	0.780503607
afketsen	0.991008398
afkeur	0.984197974
afkeuren	0.998898672
afkeurend	0.997723607
afkeuring	0.996504576
afkick	0.938323781
afkicken	0.995250304
afkijken	0.998265563
afkijker	0.977204928
afklappen	0.636236095
afkleden	0.939385922
afklemmen	0.992442646
afkletsen	0.578559507
afklimmen	0.792488411
afklinken	0.685544127
afklokken	0.842006562
afkloppen	0.994906868
afklopper	0.777107853
afkluiven	0.996875533
afknagen	0.941660976
afknaging	0.571245975
afknallen	0.989883823
afknappen	0.99699834
afknapper	0.999122856
afknauwen	0.720990371
afknellen	0.986218784
afknijpen	0.998567235
afknijper	0.928454542
afknippen	0.987878346
afknopen	0.92951666
afknotten	0.876367019
afkoelen	0.999560587
afkoeling	0.98857084
afkoersen	0.923373768
afkoken	0.903989997
afkoker	0.723473235
afkolven	0.976330624
afkomen	0.971172197
afkomst	0.999376247
afkomstig	0.997898115
afkondigen	0.984082813
afkooksel	0.876923335
afkoop	0.993708799
afkoopsom	0.997244577
afkopen	0.998397063
afkoping	0.948950165
afkorten	0.997084501
afkorting	0.99927824
afkrabben	0.998155847
afkrabber	0.880329329
afkrabsel	0.803397421
afkraken	0.997817639
afkrassen	0.868909935
afkrijgen	0.960406558
afkruipen	0.704666616
afkuieren	0.683228662
afkuisen	0.659674491
afkukelen	0.784745496
afkunnen	0.657876831
afkussen	0.703680185
aflaat	0.862495928
aflachen	0.557406265
afladen	0.942896477
aflader	0.681256913
aflading	0.652740714
aflakken	0.97075357
aflandig	0.789005389
aflangen	0.117603518
aflappen	0.639526284
aflassen	0.838590122
aflaten	0.971755847
aflating	0.811648736
afleggen	0.999527682
aflegger	0.963942698
afleggertje	0.932469255
aflegging	0.981276249
afleiden	0.997529833
afleider	0.979828685
afleiding	0.999092961
afleidsel	0.698114076
afleren	0.996519031
afleveren	0.999527698
aflevering	0.996200085
aflezen	0.984074434
aflezer	0.788109996
aflezing	0.806753472
afliegen	0.257463355
afliggen	0.637349069
aflijnen	0.791221733
aflikken	0.995275504
afloden	0.345524468
afloeren	0.43754084
aflogen	0.286577512
afloop	0.999625835
aflopen	0.996205533
aflopend	0.996242227
aflosbaar	0.996719777
aflossen	0.99952393
aflosser	0.966557009
aflossing	0.997998584
afluisteren	0.9973737
afluizen	0.358294126
afmaaien	0.760127297
afmaken	0.996053325
afmaker	0.925914838
afmaking	0.675126606
afmalen	0.676968994
afmars	0.791098652
afmatten	0.991764794
afmattend	0.977428825
afmatting	0.950493206
afmelden	0.999536836
afmelding	0.997119214
afmelken	0.857767013
afmeren	0.971634405
afmeten	0.995609395
afmeting	0.995707034
afmijnen	0.56534418
afmijner	0.331892997
afmijning	0.500974666
afnaaien	0.77564304
afname	0.999630475
afnemen	0.999534096
afnemend	0.997062821
afnemer	0.997175913
afneming	0.874994223
afneuzen	0.400663587
afnijpen	0.408236145
afnokken	0.839989081
aforisme	0.782517027
afpakken	0.998507467
afpakking	0.626466321
afpalen	0.797783107
afpaling	0.61144809
afpassen	0.859669516
afpassing	0.678351175
afpeigeren	0.96650599
afpeil	0.286383514
afpeilen	0.693560848
afpeiling	0.618469417
afpelen	0.241408788
afpellen	0.973356467
afpennen	0.506690147
afperken	0.779931536
afperking	0.638912951
afpersen	0.995654077
afperser	0.999555363
afpersing	0.996867644
afpikken	0.95883286
afpitsen	0.247032774
afplaggen	0.690877901
afplakken	0.998179764
afplatten	0.937600737
afpletten	0.524360653
afploegen	0.657050489
afpluizen	0.786675658
afplukken	0.895085142
afpoeieren	0.98000665
afpoetsen	0.895244973
afpompen	0.907482989
afpomping	0.492307391
afpraten	0.568759758
afpreken	0.424694219
afprijzen	0.990797897
afprikken	0.594717668
afpulken	0.899814575
afpunten	0.718385087
afraden	0.997386963
afrader	0.984338544
afrafelen	0.749904364
afraffelen	0.996621359
afragen	0.295248692
afraken	0.685389711
aframmelen	0.934458195
aframmeling	0.933401774
afranselen	0.980713456
afranseling	0.98451564
afrapen	0.524270628
afraspen	0.895567684
afrasteren	0.969937436
afrastering	0.975515728
afratelen	0.853129244
afrazen	0.618823901
afreageren	0.998165094
afregelen	0.701389609
afregenen	0.417641992
afreis	0.729967324
afreizen	0.987836257
afrekenen	0.999596414
afrekening	0.993573061
afremmen	0.994080272
afremming	0.957033326
afrennen	0.66755383
afrepelen	0.159772231
africhten	0.991814892
africhter	0.945160051
afrijden	0.99405991
afrijgen	0.742288236
afrijzen	0.356670586
afrikaan	0.985732505
afrikaniseren	0.898077356
afrissen	0.457042413
afristen	0.268176609
afrit	0.99483834
afritsen	0.993166745
afro	0.968272313
afrodiet	0.924227718
afrodisiacum	0.740671557
afroeien	0.633645194
afroep	0.97475782
afroepen	0.986337282
afroeper	0.784662148
afroeping	0.821082196
afrokapsel	0.954423598
afrolbaar	0.979881636
afrollen	0.986563045
afrolmenu	0.731344949
afrolook	0.832980911
afromen	0.927139394
afromer	0.815868115
afroming	0.915425687
afronden	0.999587392
afronding	0.999581673
afronselen	0.848965706
afrossen	0.976406094
afrossing	0.804272666
afrotten	0.572576047
afroven	0.37215637
afruil	0.4693909
afruilen	0.470007011
afruimen	0.996606681
afruisen	0.284466028
afrukken	0.974433228
afrukking	0.511034084
afschaduwing	0.575742208
afschaffen	0.998524783
afschaffing	0.995470745
afschalen	0.841126407
afschaven	0.924152541
afscheep	0.498447259
afscheid	0.999319484
afscheiden	0.991427418
afscheiding	0.997402139
afscheidskus	0.999549858
afschepen	0.98889536
afscheper	0.856584545
afscheren	0.976499615
afschermen	0.995890937
afscheuren	0.998433831
afschieten	0.998422301
afschilderen	0.991138876
afschot	0.928976077
afschrapen	0.992086887
afschrift	0.993290591
afschrijven	0.998552002
afschrijving	0.992336521
afschrikken	0.998291493
afschrikwekkend	0.993670239
afschudden	0.995609909
afschuimen	0.965080528
afschuiven	0.992172233
afschuren	0.976601423
afschutting	0.844926321
afschuw	0.999471934
afschuwelijk	0.996932277
afseinen	0.635366944
afsjouwen	0.677385791
afslaan	0.999685647
afslachten	0.999335633
afslachting	0.995850964
afslag	0.996934578
afslager	0.353547812
afslanken	0.998258392
afslepen	0.841501583
afsleping	0.476540089
afsleuren	0.630982827
afslibben	0.629515136
afslijpen	0.966323038
afslijten	0.935036912
afsloffen	0.581154956
afslopen	0.506064895
afslorpen	0.279210808
afsloten	0.648123413
afsloven	0.50430355
afsluipen	0.471797355
afsluiten	0.997500007
afsluiter	0.999510864
afsluiting	0.999610131
afslurpen	0.661898501
afsmeken	0.563930902
afsmeking	0.465769486
afsmelten	0.792070363
afsmeren	0.87373322
afsmijten	0.666649598
afsnauwen	0.981136204
afsnellen	0.458406738
afsnijden	0.997115248
afsnijsel	0.658779051
afsnoeien	0.792062973
afsnoepen	0.962426345
afsnoeren	0.812424429
afsnorren	0.471294201
afsoppen	0.933721256
afspanen	0.481192214
afspannen	0.797526693
afspanning	0.529514851
afspatten	0.878971847
afspelden	0.976800934
afspelen	0.999575641
afspeuren	0.885773861
afspieden	0.438747265
afspiegelen	0.998572893
afspiegeling	0.999405063
afspinnen	0.619196227
afspitten	0.67602662
afsplitsing	0.99589581
afspoelen	0.997756121
afsponsen	0.918534578
afsponzen	0.880578893
afsporen	0.505319687
afspraak	0.997385107
afspreken	0.996323416
afspringen	0.960311325
afspuiten	0.964227182
afstaan	0.993856768
afstaand	0.934591746
afstammeling	0.993675221
afstammen	0.994180628
afstamming	0.980977814
afstampen	0.717317202
afstand	0.996773394
afstandelijk	0.998576558
afstap	0.994213166
afstapje	0.99831049
afstappen	0.998645452
afsteek	0.869872844
afsteken	0.998196213
afsteker	0.882874615
afstekken	0.698158777
afstel	0.971840539
afstellen	0.995360998
afsteller	0.892752717
afstemmen	0.996822644
afstempelen	0.992184543
afsterven	0.996692129
afstijgen	0.887553892
afstikken	0.77232203
afstippen	0.732887651
afstoffen	0.999580766
afstoken	0.623557339
afstomen	0.892112034
afstompen	0.990489179
afstoppen	0.922044143
afstormen	0.920351532
afstorten	0.916675219
afstotelijk	0.987361846
afstoten	0.999549858
afstotend	0.993821833
afstoting	0.995422423
afstoven	0.622474154
afstraffen	0.998557794
afstraffing	0.994794517
afstralen	0.896486846
afstrepen	0.99368529
afstrijden	0.356127658
afstrijken	0.959849915
afstromen	0.876631397
afstropen	0.968377292
afstruinen	0.98064921
afstuderen	0.9986437
afstuiten	0.586956524
afstuiven	0.85541891
afsturen	0.853777141
afstuwen	0.657330535
aft	0.693955093
aftaaien	0.945879137
aftakas	0.146148846
aftakdoos	0.559411148
aftakelen	0.99826827
aftakeling	0.991332321
aftakken	0.946633828
aftakking	0.993546876
aftands	0.951985592
aftapbaar	0.956076749
aftappen	0.998197179
aftapper	0.91533812
aftapping	0.897179204
aftapplug	0.823062525
aftappomp	0.84039337
aftappunt	0.960411979
aftasten	0.992545192
aftekenen	0.994849977
aftelbaar	0.891117555
aftelklok	0.808734361
aftellen	0.995702664
aftelling	0.929526431
aftelrijm	0.847909155
aftelrijmpje	0.882438906
aftelsom	0.865806528
aftelversje	0.881658208
afterbeat	0.675507423
afteren	0.461802015
afterparty	0.977365009
aftersales	0.850447448
aftershave	0.980464998
aftersun	0.946667172
aftikken	0.996873645
aftillen	0.6165655
aftippen	0.661913678
aftiteling	0.98940302
aftobben	0.785034987
aftocht	0.997903648
aftomen	0.327187003
aftoppen	0.930211371
aftopping	0.874337179
aftornen	0.660375867
aftrainen	0.973659451
aftrap	0.998805881
aftrappen	0.998573366
aftreden	0.999519261
aftreding	0.942850904
aftrek	0.996011677
aftrekbaar	0.997918429
aftrekken	0.998875493
aftrekker	0.936059287
aftrekking	0.923099795
aftreksel	0.995873121
aftreksom	0.981413915
aftroeven	0.993700489
aftroever	0.89178716
aftroggelarij	0.841617792
aftroggelen	0.994564654
aftuigen	0.998598008
aftuiging	0.951705727
afturen	0.61151977
afturven	0.944757507
aftypen	0.616224937
afvaardigen	0.989826223
afvaardiging	0.994513563
afvaart	0.972044338
afvagen	0.245324666
afval	0.997434566
afvalarm	0.493188398
afvalbak	0.997975968
afvalberg	0.983923135
afvalkuil	0.944807167
afvallen	0.996677706
afvaller	0.996601102
afvallers	0.999558903
afvallig	0.990546372
afvallige	0.982377446
afvalolie	0.921420611
afvaloven	0.828644093
afvalrace	0.995825511
afvalstof	0.994892925
afvalverwerking	0.996282983
afvangen	0.9411927
afvaren	0.961843771
afvechten	0.476027906
afvegen	0.999508517
afvellen	0.35759193
afvergen	0.141227963
afverven	0.849203495
afvezelen	0.335313355
afvijlen	0.91335715
afvijzen	0.190100651
afvillen	0.311058925
afvinken	0.992222273
afvissen	0.490258161
afvlaggen	0.954562295
afvlakken	0.988324866
afvliegen	0.853617359
afvloeien	0.981220393
afvoegen	0.870775075
afvoer	0.99660589
afvoerbuis	0.995498049
afvoerder	0.925420493
afvoeren	0.993048999
afvoering	0.927735988
afvoerpijp	0.996327043
afvoerput	0.997812368
afvormen	0.498934961
afvragen	0.99821665
afvreten	0.662512279
afvriezen	0.62643162
afvrijen	0.249609067
afvullen	0.870601881
afvuren	0.995625632
afvuring	0.698229263
afwaaien	0.838957151
afwaarts	0.897738046
afwachten	0.996512175
afwachtend	0.996955324
afwas	0.997110245
afwasbaar	0.99846096
afwasbak	0.998335751
afwasborstel	0.997160501
afwasmachine	0.998023374
afwassen	0.997157007
afwasser	0.993896768
afwassing	0.537551527
afwateren	0.985613876
afwatering	0.994495838
afweer	0.994529893
afweerder	0.909837414
afwegen	0.998916949
afweging	0.997001808
afweiden	0.395425096
afweken	0.87362268
afweking	0.391583668
afwenden	0.9973596
afwending	0.969022201
afwennen	0.704756343
afwenning	0.635370457
afwentelen	0.978359954
afweren	0.996856652
afwering	0.948459179
afwerken	0.999601075
afwerker	0.970168688
afwerking	0.992140029
afwerpen	0.982567465
afwerping	0.810536526
afweten	0.982385875
afwezen	0.725395828
afwezig	0.998875493
afwezige	0.990844947
afwezigheid	0.999572941
afwijken	0.996994643
afwijkend	0.998052004
afwijking	0.997552536
afwijzen	0.996379673
afwijzend	0.999500097
afwijzing	0.999635161
afwikkelen	0.996765998
afwimpelen	0.985230669
afwinden	0.809596584
afwinding	0.563389885
afwinnen	0.431670192
afwippen	0.70424359
afwisselen	0.997780981
afwisselend	0.998400015
afwisseling	0.999650906
afwissen	0.748397757
afwonen	0.289282711
afwrijven	0.951178478
afwringen	0.543262779
afzadelen	0.931098968
afzagen	0.990978489
afzakken	0.995646927
afzakkertje	0.998683196
afzakking	0.947471984
afzanding	0.547389736
afzegenen	0.542080055
afzeggen	0.997783898
afzegger	0.961032706
afzegging	0.993695582
afzeiken	0.991162078
afzeilen	0.851816614
afzemen	0.871100237
afzenden	0.867667503
afzender	0.998966256
afzending	0.889089801
afzengen	0.160619814
afzepen	0.811826678
afzet	0.994874624
afzetgebied	0.994737733
afzetnet	0.684309057
afzetsel	0.836778014
afzetster	0.954015424
afzetten	0.995843954
afzetter	0.998379867
afzetterij	0.999506443
afzetting	0.994518677
afzeulen	0.721307403
afzeven	0.654334455
afzichtelijk	0.993801705
afzien	0.996496005
afzienbaar	0.981679469
afzijdig	0.992888317
afzijn	0.418932249
afzinken	0.948636912
afzitten	0.609296347
afzoeken	0.86802707
afzoenen	0.670940753
afzomen	0.90242798
afzonderen	0.999562625
afzondering	0.990868282
afzonderlijk	0.996381566
afzuigen	0.991929484
afzuiging	0.97030319
afzuigkap	0.996738401
afzuipen	0.56855175
afzwaaien	0.982297387
afzwaaier	0.964156086
afzwakken	0.996460643
afzwemmen	0.986497796
afzwenken	0.917333691
afzwepen	0.582441177
afzweren	0.985045757
afzwering	0.865624536
afzwerven	0.671112732
afzweven	0.637036761
afzwieren	0.519637365
afzwoegen	0.587211803
agaat	0.800247929
agame	0.179660705
agamie	0.321066273
agape	0.321123798
agaragar	0.187803734
agaten	0.692636248
agave	0.722517036
agence	0.434043819
agenda	0.995657049
agendapunt	0.998728753
agenderen	0.884825264
agenesie	0.144601822
agens	0.34432166
agent	0.996043878
agente	0.993258264
agentes	0.902100056
agentschap	0.997297902
agentuur	0.841160682
ageren	0.934519485
agger	0.099982048
agglomeraat	0.891379669
agglomeratie	0.914057821
aggregaat	0.974231312
aggregatie	0.939865022
aggregeren	0.804441772
agio	0.651030871
agiotage	0.178448106
agitatie	0.909260625
agitato	0.246330909
agitator	0.831443239
agiteren	0.928185729
agitprop	0.133551843
agnosie	0.650420711
agnost	0.853108056
agnosticisme	0.707663907
agnosticus	0.841782992
agnostisch	0.926199816
agoeti	0.102387111
agoge	0.691541265
agogie	0.705726948
agogiek	0.622310296
agogisch	0.82156011
agologie	0.470243233
agonie	0.773104839
agoog	0.673509559
agorafobie	0.83648971
agraaf	0.187338867
agrafe	0.159495618
agrarisch	0.977256387
agrariër	0.990718858
agressie	0.991495324
agressief	0.992927929
agressieveling	0.945895935
agressiviteit	0.985725915
agressor	0.954484066
agribulk	0.275793171
agricultuur	0.949479872
agrologie	0.478682143
agronomie	0.70160895
agronoom	0.743767164
ah	0.864927244
aha	0.913972955
aha-erlebnis	0.730455292
ahitofel	0.093294764
ahob	0.233100229
ahoi	0.887794079
ahorn	0.865297074
ahornen	0.508029382
ai	0.693498583
aids	0.990117033
aigrette	0.113463309
aikido	0.785558519
aimabel	0.806501906
aio	0.575349736
aioli	0.803122665
air	0.891348536
airbag	0.990531567
airbrush	0.958332451
airbrushen	0.97705318
airbus	0.956683579
airco	0.988040319
airconditioner	0.930294888
airconditioning	0.992945896
airhostess	0.745863038
airmail	0.855513948
airmile	0.928526142
airplay	0.782346014
airstrip	0.760565871
ajakkes	0.586379287
ajour	0.489829316
ajourneren	0.462604466
aju	0.872682326
ajuin	0.786272238
ajuus	0.880523669
akant	0.09581919
akela	0.841431047
akelei	0.776623201
akelig	0.997094998
aker	0.691734806
aki	0.14687221
akinesie	0.349910852
akkefietje	0.988737017
akker	0.998458679
akkerbouw	0.99952393
akkeren	0.776585029
akkerkool	0.402938238
akkerland	0.991584294
akkertje	0.990296798
akkerwinde	0.784209324
akkevietje	0.574967501
akkoord	0.996735918
akoestiek	0.972634549
akoestisch	0.990042884
akolei	0.282422268
akoniet	0.548051967
aks	0.397288546
akst	0.044558629
akte	0.988232627
aktes	0.969170072
aktetas	0.981850574
al	0.99762523
alaaf	0.915965023
alaam	0.083243398
alant	0.10129377
alarm	0.996210506
alarmbel	0.996458512
alarmcode	0.993795333
alarmeren	0.993794713
alarmerend	0.99130054
alarmfase	0.999462262
alarmist	0.626231565
alarmklok	0.992765092
alarmknop	0.998269223
alarmkreet	0.995362061
alarmnummer	0.997670889
alarmsein	0.920757402
alarmsysteem	0.997099869
albast	0.860850773
albasten	0.818556971
albatros	0.980766508
albe	0.286039554
albedil	0.179312945
albinisme	0.841669448
albino	0.997766591
album	0.993276707
albumine	0.344346066
albums	0.999608928
alcantara	0.440290581
alchemie	0.965649474
alchemist	0.971714643
alchimie	0.264797358
alchimist	0.63582151
alcohol	0.995855268
alcoholicus	0.803638822
alcoholisch	0.99311035
alcoholisme	0.99280674
alcoholist	0.994371192
alcoholvrij	0.997327146
aldaar	0.980964723
aldehyde	0.348707578
aldoor	0.988295229
aldra	0.370071636
aldus	0.997598316
aleer	0.804174896
alert	0.987132346
alertheid	0.991559679
alevel	0.145942992
aleviet	0.328755339
alfa	0.98856407
alfabet	0.995687488
alfabetisch	0.998389493
alfabetiseren	0.990249876
alfahulp	0.887420398
alfalfa	0.754662755
alfanumeriek	0.928939187
alg	0.981685057
algauw	0.784174574
alge	0.401201603
algebra	0.99440044
algebraïsch	0.80578581
algeheel	0.99486564
algemeen	0.997725052
algemeniteit	0.61823072
algen	0.996868717
algoed	0.614947048
algoritme	0.934969187
alhier	0.906123369
alhoewel	0.992553313
alia	0.280766057
alias	0.98657073
alibi	0.995012474
aligneren	0.632885264
alikas	0.049988418
alikruik	0.643947613
alimentair	0.820071084
alimentatie	0.98799181
alinea	0.993495237
alizarine	0.226014984
aliënatie	0.506732614
aliëneren	0.545910937
alk	0.519094545
alkali	0.694942271
alkaline	0.917606325
alkalisch	0.80348291
alkaloïde	0.728780354
alkanna	0.024252947
alkoof	0.732215392
all-in	0.984984144
alla	0.575373147
allang	0.882135236
alle	0.995755634
allebei	0.996660044
alledaags	0.990921465
alledag	0.973966449
alledrie	0.856143241
allee	0.724704634
alleen	0.998595448
alleenspraak	0.97363564
alleenstaand	0.99648496
alleenstaande	0.991909463
allegaar	0.893596246
allegaartje	0.921272629
allegorie	0.827747151
allegorisch	0.813862095
allegro	0.839334022
alleluja	0.341969015
allemaal	0.998455428
allemachtig	0.994870925
alleman	0.982051298
allen	0.998570627
allengs	0.753257541
allerbelangrijkst	0.962855004
allerbest	0.98894072
allereerst	0.99805601
allereerste	0.994045847
allerergst	0.942701269
allergeen	0.954735219
allergie	0.996931766
allergisch	0.994293728
allergrootst	0.983748668
allerhande	0.990534995
allerheiligen	0.994989426
allerhoogst	0.995201014
allerijl	0.928543455
allerlaatst	0.985756418
allerlaatste	0.998446389
allerlei	0.998714456
allerleukst	0.987356645
allerliefst	0.996048352
allerminst	0.994557366
allermooist	0.99058907
alles	0.999129093
allesbehalve	0.976331204
alleseter	0.986566716
alleszins	0.980471563
alletwee	0.857895188
alliage	0.4219323
alliantie	0.990020885
allicht	0.967720609
